# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.983 Rnm= 1.049 K  shell
# Pot 1 Z=38 Rmt= 1.743 Rnm= 1.811
# Pot 2 Z=77 Rmt= 1.323 Rnm= 1.458
# Pot 3 Z= 8 Rmt= 0.986 Rnm= 1.064
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-8.269E+00 kf=2.211E+00 Vint=-1.733E+01 Rs_int= 1.640
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.85110E+00 -0.3038792E+00  0.1954987E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.107073676E+02  0.77930E-01  0.66631E-02 -0.97400E-02  0.67949E-02
 -0.102440735E+02  0.77930E-01  0.65796E-02 -0.89974E-02  0.66944E-02
 -0.982954727E+01  0.77930E-01  0.65104E-02 -0.84066E-02  0.66121E-02
 -0.946378880E+01  0.77930E-01  0.64532E-02 -0.79344E-02  0.65449E-02
 -0.914679813E+01  0.77930E-01  0.64065E-02 -0.75578E-02  0.64904E-02
 -0.887857526E+01  0.77930E-01  0.63689E-02 -0.72604E-02  0.64468E-02
 -0.865912018E+01  0.77930E-01  0.63393E-02 -0.70303E-02  0.64127E-02
 -0.848843289E+01  0.77930E-01  0.63171E-02 -0.68589E-02  0.63871E-02
 -0.846897781E+01  0.77930E-01  0.63146E-02 -0.68398E-02  0.63842E-02
 -0.836897781E+01  0.77930E-01  0.63019E-02 -0.67428E-02  0.63696E-02
 -0.826897781E+01  0.77930E-01  0.62894E-02 -0.66478E-02  0.63553E-02
 -0.816897781E+01  0.77930E-01  0.62771E-02 -0.65549E-02  0.63413E-02
 -0.806897781E+01  0.77930E-01  0.62650E-02 -0.64640E-02  0.63275E-02
 -0.796897781E+01  0.77930E-01  0.62531E-02 -0.63749E-02  0.63139E-02
 -0.786897781E+01  0.77930E-01  0.62414E-02 -0.62877E-02  0.63006E-02
 -0.777520388E+01  0.77930E-01  0.62306E-02 -0.62075E-02  0.62883E-02
 -0.765938037E+01  0.77930E-01  0.62175E-02 -0.61106E-02  0.62734E-02
 -0.753136490E+01  0.77930E-01  0.62033E-02 -0.60062E-02  0.62573E-02
 -0.739115749E+01  0.77930E-01  0.61881E-02 -0.58948E-02  0.62401E-02
 -0.723875813E+01  0.77930E-01  0.61719E-02 -0.57772E-02  0.62218E-02
 -0.707416682E+01  0.77930E-01  0.61549E-02 -0.56541E-02  0.62027E-02
 -0.689738356E+01  0.77930E-01  0.61371E-02 -0.55262E-02  0.61826E-02
 -0.670840835E+01  0.77930E-01  0.61187E-02 -0.53942E-02  0.61619E-02
 -0.650724120E+01  0.77930E-01  0.60996E-02 -0.52587E-02  0.61405E-02
 -0.629388209E+01  0.77930E-01  0.60801E-02 -0.51204E-02  0.61186E-02
 -0.606833103E+01  0.77930E-01  0.60601E-02 -0.49800E-02  0.60963E-02
 -0.583058803E+01  0.77930E-01  0.60398E-02 -0.48380E-02  0.60736E-02
 -0.558065308E+01  0.77930E-01  0.60193E-02 -0.46950E-02  0.60507E-02
 -0.531852618E+01  0.77930E-01  0.59985E-02 -0.45516E-02  0.60277E-02
 -0.504420733E+01  0.77930E-01  0.59777E-02 -0.44082E-02  0.60045E-02
 -0.475769653E+01  0.77930E-01  0.59569E-02 -0.42654E-02  0.59814E-02
 -0.445899378E+01  0.77930E-01  0.59361E-02 -0.41235E-02  0.59584E-02
 -0.414809908E+01  0.77930E-01  0.59154E-02 -0.39830E-02  0.59356E-02
 -0.382501244E+01  0.77930E-01  0.58949E-02 -0.38441E-02  0.59130E-02
 -0.348973384E+01  0.77930E-01  0.58747E-02 -0.37073E-02  0.58906E-02
 -0.314226330E+01  0.77930E-01  0.58547E-02 -0.35727E-02  0.58686E-02
 -0.278260081E+01  0.77930E-01  0.58350E-02 -0.34407E-02  0.58470E-02
 -0.241074637E+01  0.77930E-01  0.58158E-02 -0.33115E-02  0.58259E-02
 -0.202669998E+01  0.77930E-01  0.57969E-02 -0.31852E-02  0.58052E-02
 -0.163046164E+01  0.77930E-01  0.57784E-02 -0.30621E-02  0.57849E-02
 -0.122203135E+01  0.77930E-01  0.57604E-02 -0.29422E-02  0.57653E-02
 -0.801409111E+00  0.77930E-01  0.57429E-02 -0.28257E-02  0.57461E-02
 -0.368594925E+00  0.77930E-01  0.57259E-02 -0.27127E-02  0.57276E-02
  0.764112094E-01  0.77930E-01  0.57094E-02 -0.26033E-02  0.57096E-02
  0.533609293E+00  0.77930E-01  0.56934E-02 -0.24974E-02  0.56921E-02
  0.100299933E+01  0.77930E-01  0.56780E-02 -0.23953E-02  0.56753E-02
  0.148458131E+01  0.77930E-01  0.56630E-02 -0.22968E-02  0.56590E-02
  0.197835524E+01  0.77930E-01  0.56486E-02 -0.22021E-02  0.56434E-02
  0.248432112E+01  0.77930E-01  0.56346E-02 -0.21111E-02  0.56282E-02
  0.300247894E+01  0.77930E-01  0.56212E-02 -0.20237E-02  0.56137E-02
  0.353282872E+01  0.77930E-01  0.56082E-02 -0.19401E-02  0.55996E-02
  0.407537045E+01  0.77930E-01  0.55956E-02 -0.18602E-02  0.55861E-02
  0.463010412E+01  0.77930E-01  0.55835E-02 -0.17839E-02  0.55730E-02
  0.519702975E+01  0.77930E-01  0.55718E-02 -0.17112E-02  0.55605E-02
  0.577614732E+01  0.77930E-01  0.55604E-02 -0.16421E-02  0.55483E-02
  0.636745684E+01  0.77930E-01  0.55494E-02 -0.15766E-02  0.55365E-02
  0.697095831E+01  0.77930E-01  0.55387E-02 -0.15145E-02  0.55251E-02
  0.758665173E+01  0.77930E-01  0.55282E-02 -0.14558E-02  0.55140E-02
  0.821453710E+01  0.77930E-01  0.55179E-02 -0.14005E-02  0.55031E-02
  0.885461442E+01  0.77930E-01  0.55079E-02 -0.13484E-02  0.54925E-02
  0.950688368E+01  0.77930E-01  0.54979E-02 -0.12996E-02  0.54821E-02
  0.101713449E+02  0.77930E-01  0.54881E-02 -0.12540E-02  0.54719E-02
  0.108479981E+02  0.77930E-01  0.54783E-02 -0.12115E-02  0.54617E-02
  0.115368432E+02  0.77930E-01  0.54685E-02 -0.11719E-02  0.54516E-02
  0.122378802E+02  0.77930E-01  0.54586E-02 -0.11354E-02  0.54415E-02
  0.129511092E+02  0.77930E-01  0.54487E-02 -0.11017E-02  0.54313E-02
  0.136765302E+02  0.77930E-01  0.54386E-02 -0.10708E-02  0.54210E-02
  0.144141431E+02  0.77930E-01  0.54283E-02 -0.10426E-02  0.54106E-02
  0.151639480E+02  0.77930E-01  0.54178E-02 -0.10170E-02  0.54000E-02
  0.159259448E+02  0.77930E-01  0.54070E-02 -0.99403E-03  0.53892E-02
  0.167001335E+02  0.77930E-01  0.53958E-02 -0.97349E-03  0.53780E-02
  0.174865142E+02  0.77930E-01  0.53843E-02 -0.95533E-03  0.53666E-02
  0.182850869E+02  0.77930E-01  0.53723E-02 -0.93945E-03  0.53547E-02
  0.190958515E+02  0.77930E-01  0.53599E-02 -0.92577E-03  0.53424E-02
  0.199188080E+02  0.77930E-01  0.53470E-02 -0.91420E-03  0.53297E-02
  0.207539565E+02  0.77930E-01  0.53335E-02 -0.90466E-03  0.53164E-02
  0.216012970E+02  0.77930E-01  0.53194E-02 -0.89704E-03  0.53026E-02
  0.224608294E+02  0.77930E-01  0.53047E-02 -0.89126E-03  0.52881E-02
  0.233325537E+02  0.77930E-01  0.52893E-02 -0.88721E-03  0.52731E-02
  0.242164700E+02  0.77930E-01  0.52733E-02 -0.88482E-03  0.52574E-02
  0.251125783E+02  0.77930E-01  0.52566E-02 -0.88399E-03  0.52410E-02
  0.260208785E+02  0.77930E-01  0.52391E-02 -0.88461E-03  0.52240E-02
  0.269413706E+02  0.77930E-01  0.52208E-02 -0.88661E-03  0.52061E-02
  0.278740547E+02  0.77930E-01  0.52018E-02 -0.88987E-03  0.51876E-02
  0.288189307E+02  0.77930E-01  0.51821E-02 -0.89431E-03  0.51683E-02
  0.297759987E+02  0.77930E-01  0.51615E-02 -0.89985E-03  0.51482E-02
  0.307452587E+02  0.77930E-01  0.51401E-02 -0.90637E-03  0.51273E-02
  0.317267105E+02  0.77930E-01  0.51180E-02 -0.91381E-03  0.51057E-02
  0.327203544E+02  0.77930E-01  0.50950E-02 -0.92206E-03  0.50833E-02
  0.337261902E+02  0.77930E-01  0.50713E-02 -0.93105E-03  0.50601E-02
  0.347442179E+02  0.77930E-01  0.50467E-02 -0.94068E-03  0.50361E-02
  0.357744376E+02  0.77930E-01  0.50214E-02 -0.95088E-03  0.50114E-02
  0.368168492E+02  0.77930E-01  0.49954E-02 -0.96157E-03  0.49859E-02
  0.378714528E+02  0.77930E-01  0.49686E-02 -0.97266E-03  0.49597E-02
  0.389382483E+02  0.77930E-01  0.49412E-02 -0.98410E-03  0.49328E-02
  0.400172358E+02  0.77930E-01  0.49130E-02 -0.99579E-03  0.49052E-02
  0.411084152E+02  0.77930E-01  0.48842E-02 -0.10077E-02  0.48769E-02
  0.422117866E+02  0.77930E-01  0.48547E-02 -0.10197E-02  0.48481E-02
  0.433273499E+02  0.77930E-01  0.48247E-02 -0.10318E-02  0.48186E-02
  0.444551052E+02  0.77930E-01  0.47941E-02 -0.10439E-02  0.47885E-02
 -0.826897781E+01  0.50000E-02  0.62894E-02 -0.66568E-02  0.62877E-02
 -0.826897781E+01  0.10000E-01  0.62894E-02 -0.66562E-02  0.62923E-02
 -0.826897781E+01  0.12628E-01  0.62894E-02 -0.66559E-02  0.62948E-02
 -0.826897781E+01  0.18839E-01  0.62894E-02 -0.66552E-02  0.63005E-02
 -0.826897781E+01  0.28105E-01  0.62894E-02 -0.66541E-02  0.63091E-02
 -0.826897781E+01  0.41928E-01  0.62894E-02 -0.66524E-02  0.63219E-02
 -0.826897781E+01  0.62549E-01  0.62894E-02 -0.66498E-02  0.63411E-02
 -0.826897781E+01  0.93311E-01  0.62893E-02 -0.66458E-02  0.63696E-02
 -0.826897781E+01  0.13920E+00  0.62893E-02 -0.66395E-02  0.64121E-02
 -0.826897781E+01  0.20767E+00  0.62890E-02 -0.66293E-02  0.64753E-02
 -0.826897781E+01  0.30980E+00  0.62886E-02 -0.66124E-02  0.65694E-02
 -0.826897781E+01  0.46217E+00  0.62875E-02 -0.65834E-02  0.67090E-02
 -0.826897781E+01  0.68948E+00  0.62851E-02 -0.65317E-02  0.69150E-02
 -0.826897781E+01  0.10286E+01  0.62799E-02 -0.64364E-02  0.72163E-02
 -0.826897781E+01  0.15345E+01  0.62683E-02 -0.62559E-02  0.76479E-02
