# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.916 Rnm= 1.047 K  shell
# # Pot 1 Z=38 Rmt= 1.727 Rnm= 1.787
# # Pot 2 Z=77 Rmt= 1.243 Rnm= 1.420
# # Pot 3 Z= 8 Rmt= 0.916 Rnm= 1.047
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.394E+00 kf=2.307E+00 Vint=-1.586E+01 Rs_int= 1.572
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7489E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     527.409     -8.832  -0.800  1.15256E-02  1.43664E-02 -2.84086E-03
     527.872     -8.369  -0.720  1.37824E-02  1.79189E-02 -4.13650E-03
     528.286     -7.955  -0.640  1.68328E-02  2.29302E-02 -6.09738E-03
     528.652     -7.589  -0.560  2.11611E-02  3.02997E-02 -9.13868E-03
     528.969     -7.272  -0.480  2.77121E-02  4.17294E-02 -1.40173E-02
     529.237     -7.004  -0.400  3.85171E-02  6.07400E-02 -2.22229E-02
     529.457     -6.784  -0.320  5.85014E-02  9.54895E-02 -3.69882E-02
     529.628     -6.614  -0.240  1.01336E-01  1.67496E-01 -6.61603E-02
     529.647     -6.594  -0.229  1.10594E-01  1.82703E-01 -7.21090E-02
     529.747     -6.494  -0.162  2.01853E-01  3.28653E-01 -1.26800E-01
     529.847     -6.394  -0.000  4.94346E-01  7.86393E-01 -2.92047E-01
     529.947     -6.294   0.162  7.29323E-01  1.24142E+00 -5.12100E-01
     530.047     -6.194   0.229  7.32164E-01  1.38216E+00 -6.49996E-01
     530.147     -6.094   0.281  7.09705E-01  1.43496E+00 -7.25256E-01
     530.247     -5.994   0.324  7.06747E-01  1.45949E+00 -7.52744E-01
     530.341     -5.900   0.360  7.27612E-01  1.47138E+00 -7.43773E-01
     530.457     -5.784   0.400  7.73311E-01  1.47858E+00 -7.05267E-01
     530.585     -5.656   0.440  8.03984E-01  1.48129E+00 -6.77304E-01
     530.725     -5.516   0.480  7.61936E-01  1.48077E+00 -7.18833E-01
     530.877     -5.364   0.520  6.84097E-01  1.47783E+00 -7.93735E-01
     531.042     -5.199   0.560  6.34431E-01  1.47304E+00 -8.38609E-01
     531.219     -5.022   0.600  6.20388E-01  1.46681E+00 -8.46426E-01
     531.408     -4.834   0.640  6.32084E-01  1.45943E+00 -8.27347E-01
     531.609     -4.632   0.680  6.63840E-01  1.45115E+00 -7.87315E-01
     531.822     -4.419   0.720  7.10755E-01  1.44214E+00 -7.31388E-01
     532.048     -4.193   0.760  7.59289E-01  1.43256E+00 -6.73275E-01
     532.285     -3.956   0.800  7.90013E-01  1.42252E+00 -6.32510E-01
     532.535     -3.706   0.840  8.09078E-01  1.41214E+00 -6.03061E-01
     532.797     -3.444   0.880  8.54232E-01  1.40149E+00 -5.47261E-01
     533.072     -3.169   0.920  9.60606E-01  1.39066E+00 -4.30049E-01
     533.358     -2.883   0.960  1.17967E+00  1.37969E+00 -2.00021E-01
     533.657     -2.584   1.000  1.61074E+00  1.36867E+00  2.42063E-01
     533.968     -2.273   1.040  2.34092E+00  1.35763E+00  9.83289E-01
     534.291     -1.950   1.080  2.80469E+00  1.34664E+00  1.45804E+00
     534.626     -1.615   1.120  2.38188E+00  1.33571E+00  1.04617E+00
     534.974     -1.267   1.160  1.96778E+00  1.32487E+00  6.42902E-01
     535.333     -0.908   1.200  1.84078E+00  1.31417E+00  5.26604E-01
     535.705     -0.536   1.240  1.93130E+00  1.30363E+00  6.27669E-01
     536.089     -0.152   1.280  2.16811E+00  1.29325E+00  8.74858E-01
     536.485      0.244   1.320  2.42267E+00  1.28309E+00  1.13958E+00
     536.894      0.653   1.360  2.62047E+00  1.27312E+00  1.34734E+00
     537.315      1.073   1.400  2.35818E+00  1.26337E+00  1.09482E+00
     537.747      1.506   1.440  1.53138E+00  1.25387E+00  2.77513E-01
     538.192      1.951   1.480  1.18182E+00  1.24460E+00 -6.27778E-02
     538.650      2.409   1.520  1.30836E+00  1.23559E+00  7.27738E-02
     539.119      2.878   1.560  1.87639E+00  1.22681E+00  6.49578E-01
     539.601      3.359   1.600  2.06263E+00  1.21831E+00  8.44325E-01
     540.094      3.853   1.640  1.45817E+00  1.21005E+00  2.48122E-01
     540.600      4.359   1.680  1.13541E+00  1.20206E+00 -6.66474E-02
     541.118      4.877   1.720  1.10663E+00  1.19432E+00 -8.76915E-02
     541.649      5.408   1.760  1.24455E+00  1.18684E+00  5.77073E-02
     542.191      5.950   1.800  1.33744E+00  1.17961E+00  1.57833E-01
     542.746      6.505   1.840  1.30771E+00  1.17264E+00  1.35068E-01
     543.313      7.072   1.880  1.24107E+00  1.16591E+00  7.51612E-02
     543.892      7.651   1.920  1.17553E+00  1.15941E+00  1.61172E-02
     544.483      8.242   1.960  1.14805E+00  1.15315E+00 -5.09799E-03
     545.087      8.846   2.000  1.16746E+00  1.14712E+00  2.03396E-02
     545.703      9.462   2.040  1.21627E+00  1.14132E+00  7.49525E-02
     546.330     10.089   2.080  1.27466E+00  1.13573E+00  1.38926E-01
     546.971     10.730   2.120  1.31469E+00  1.13036E+00  1.84329E-01
     547.623     11.382   2.160  1.26975E+00  1.12517E+00  1.44578E-01
     548.287     12.046   2.200  1.18697E+00  1.12020E+00  6.67708E-02
     548.964     12.723   2.240  1.15383E+00  1.11539E+00  3.84375E-02
     549.653     13.412   2.280  1.14143E+00  1.11078E+00  3.06477E-02
     550.354     14.113   2.320  1.10690E+00  1.10633E+00  5.65099E-04
     551.067     14.826   2.360  1.02314E+00  1.10204E+00 -7.89019E-02
     551.792     15.551   2.400  9.11747E-01  1.09791E+00 -1.86162E-01
     552.530     16.289   2.440  7.99379E-01  1.09390E+00 -2.94525E-01
     553.280     17.039   2.480  7.18088E-01  1.09005E+00 -3.71966E-01
     554.042     17.801   2.520  6.83993E-01  1.08631E+00 -4.02316E-01
     554.816     18.575   2.560  6.94352E-01  1.08270E+00 -3.88348E-01
     555.602     19.361   2.600  7.46503E-01  1.07919E+00 -3.32690E-01
     556.401     20.160   2.640  8.37220E-01  1.07577E+00 -2.38548E-01
     557.212     20.971   2.680  9.30976E-01  1.07244E+00 -1.41466E-01
     558.035     21.794   2.720  9.74068E-01  1.06920E+00 -9.51278E-02
     558.870     22.629   2.760  9.92224E-01  1.06603E+00 -7.38025E-02
     559.717     23.476   2.800  1.01111E+00  1.06290E+00 -5.17935E-02
     560.577     24.336   2.840  1.03665E+00  1.05983E+00 -2.31807E-02
     561.449     25.207   2.880  1.07086E+00  1.05680E+00  1.40542E-02
     562.332     26.091   2.920  1.11567E+00  1.05381E+00  6.18599E-02
     563.229     26.987   2.960  1.17172E+00  1.05086E+00  1.20860E-01
     564.137     27.896   3.000  1.23595E+00  1.04791E+00  1.88048E-01
     565.057     28.816   3.040  1.30187E+00  1.04495E+00  2.56922E-01
     565.990     29.749   3.080  1.35578E+00  1.04201E+00  3.13764E-01
     566.935     30.694   3.120  1.37984E+00  1.03905E+00  3.40787E-01
     567.892     31.651   3.160  1.36435E+00  1.03607E+00  3.28282E-01
     568.861     32.620   3.200  1.31292E+00  1.03307E+00  2.79857E-01
     569.843     33.602   3.240  1.24058E+00  1.03003E+00  2.10543E-01
     570.836     34.595   3.280  1.16300E+00  1.02694E+00  1.36053E-01
     571.842     35.601   3.320  1.09180E+00  1.02383E+00  6.79704E-02
     572.860     36.619   3.360  1.03448E+00  1.02065E+00  1.38295E-02
     573.890     37.649   3.400  9.93209E-01  1.01741E+00 -2.41982E-02
     574.933     38.692   3.440  9.65337E-01  1.01410E+00 -4.87635E-02
     575.987     39.746   3.480  9.47277E-01  1.01071E+00 -6.34366E-02
     577.054     40.813   3.520  9.36307E-01  1.00726E+00 -7.09535E-02
     578.133     41.892   3.560  9.30504E-01  1.00373E+00 -7.32235E-02
     579.224     42.983   3.600  9.28129E-01  1.00012E+00 -7.19859E-02
     580.328     44.087   3.640  9.28164E-01  9.96426E-01 -6.82621E-02
     581.443     45.202   3.680  9.29828E-01  9.92656E-01 -6.28283E-02
     582.571     46.330   3.720  9.32251E-01  9.88866E-01 -5.66151E-02
