# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.901 Rnm= 1.038 K  shell
# # Pot 1 Z=38 Rmt= 1.728 Rnm= 1.795
# # Pot 2 Z=77 Rmt= 1.242 Rnm= 1.421
# # Pot 3 Z= 8 Rmt= 1.001 Rnm= 1.059
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-7.407E+00 kf=2.275E+00 Vint=-1.777E+01 Rs_int= 1.594
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.6599E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     527.587     -9.846  -0.800  1.87322E-02  1.57502E-02  2.98191E-03
     528.050     -9.383  -0.720  2.34627E-02  1.96914E-02  3.77125E-03
     528.465     -8.968  -0.640  3.02409E-02  2.52622E-02  4.97868E-03
     528.831     -8.602  -0.560  4.04232E-02  3.34709E-02  6.95228E-03
     529.148     -8.285  -0.480  5.66611E-02  4.62264E-02  1.04347E-02
     529.416     -8.017  -0.400  8.46250E-02  6.74805E-02  1.71446E-02
     529.635     -7.798  -0.320  1.37879E-01  1.06394E-01  3.14842E-02
     529.806     -7.627  -0.240  2.53231E-01  1.87145E-01  6.60863E-02
     529.825     -7.607  -0.229  2.78124E-01  2.04209E-01  7.39158E-02
     529.925     -7.507  -0.162  5.21836E-01  3.68061E-01  1.53774E-01
     530.025     -7.407  -0.000  1.30230E+00  8.82189E-01  4.20114E-01
     530.125     -7.307   0.162  2.02846E+00  1.39266E+00  6.35807E-01
     530.225     -7.207   0.229  2.14259E+00  1.54943E+00  5.93162E-01
     530.325     -7.107   0.281  2.08945E+00  1.60726E+00  4.82196E-01
     530.425     -7.007   0.324  2.02913E+00  1.63329E+00  3.95848E-01
     530.519     -6.914   0.360  2.00617E+00  1.64522E+00  3.60953E-01
     530.635     -6.798   0.400  2.00503E+00  1.65152E+00  3.53506E-01
     530.763     -6.670   0.440  1.97096E+00  1.65266E+00  3.18296E-01
     530.903     -6.530   0.480  1.83784E+00  1.65004E+00  1.87804E-01
     531.056     -6.377   0.520  1.62753E+00  1.64458E+00 -1.70471E-02
     531.220     -6.213   0.560  1.42387E+00  1.63693E+00 -2.13065E-01
     531.397     -6.036   0.600  1.29395E+00  1.62759E+00 -3.33646E-01
     531.586     -5.847   0.640  1.25796E+00  1.61690E+00 -3.58941E-01
     531.787     -5.646   0.680  1.29621E+00  1.60512E+00 -3.08915E-01
     532.001     -5.432   0.720  1.37773E+00  1.59249E+00 -2.14762E-01
     532.226     -5.207   0.760  1.49910E+00  1.57918E+00 -8.00810E-02
     532.464     -4.969   0.800  1.66461E+00  1.56535E+00  9.92631E-02
     532.714     -4.719   0.840  1.87469E+00  1.55111E+00  3.23581E-01
     532.976     -4.457   0.880  2.06434E+00  1.53659E+00  5.27750E-01
     533.250     -4.183   0.920  2.10986E+00  1.52186E+00  5.88002E-01
     533.537     -3.896   0.960  2.09947E+00  1.50702E+00  5.92445E-01
     533.835     -3.597   1.000  2.12465E+00  1.49213E+00  6.32520E-01
     534.146     -3.287   1.040  2.15736E+00  1.47725E+00  6.80109E-01
     534.469     -2.963   1.080  2.16948E+00  1.46246E+00  7.07022E-01
     534.805     -2.628   1.120  2.09109E+00  1.44775E+00  6.43340E-01
     535.152     -2.281   1.160  2.03852E+00  1.43322E+00  6.05302E-01
     535.512     -1.921   1.200  2.14160E+00  1.41886E+00  7.22736E-01
     535.884     -1.549   1.240  2.17386E+00  1.40473E+00  7.69130E-01
     536.268     -1.165   1.280  2.04529E+00  1.39084E+00  6.54445E-01
     536.664     -0.769   1.320  1.85222E+00  1.37723E+00  4.74991E-01
     537.072     -0.360   1.360  1.71975E+00  1.36389E+00  3.55859E-01
     537.493      0.060   1.400  1.69006E+00  1.35085E+00  3.39211E-01
     537.926      0.493   1.440  1.64351E+00  1.33811E+00  3.05403E-01
     538.371      0.938   1.480  1.51512E+00  1.32569E+00  1.89430E-01
     538.828      1.395   1.520  1.38349E+00  1.31360E+00  6.98922E-02
     539.297      1.865   1.560  1.28589E+00  1.30184E+00 -1.59498E-02
     539.779      2.346   1.600  1.22046E+00  1.29040E+00 -6.99427E-02
     540.273      2.840   1.640  1.18435E+00  1.27930E+00 -9.49458E-02
     540.779      3.346   1.680  1.17270E+00  1.26852E+00 -9.58288E-02
     541.297      3.864   1.720  1.18706E+00  1.25809E+00 -7.10273E-02
     541.827      4.394   1.760  1.21399E+00  1.24797E+00 -3.39810E-02
     542.370      4.937   1.800  1.23596E+00  1.23817E+00 -2.21054E-03
     542.925      5.492   1.840  1.24518E+00  1.22870E+00  1.64860E-02
     543.491      6.059   1.880  1.24929E+00  1.21953E+00  2.97591E-02
     544.071      6.638   1.920  1.25241E+00  1.21067E+00  4.17361E-02
     544.662      7.229   1.960  1.24238E+00  1.20211E+00  4.02703E-02
     545.265      7.833   2.000  1.21725E+00  1.19385E+00  2.34002E-02
     545.881      8.448   2.040  1.18573E+00  1.18585E+00 -1.24578E-04
     546.509      9.076   2.080  1.15418E+00  1.17814E+00 -2.39582E-02
     547.149      9.716   2.120  1.12028E+00  1.17070E+00 -5.04229E-02
     547.801     10.368   2.160  1.08429E+00  1.16352E+00 -7.92287E-02
     548.466     11.033   2.200  1.05527E+00  1.15659E+00 -1.01320E-01
     549.142     11.710   2.240  1.03834E+00  1.14991E+00 -1.11563E-01
     549.831     12.398   2.280  1.03128E+00  1.14345E+00 -1.12173E-01
     550.532     13.099   2.320  1.02472E+00  1.13720E+00 -1.12482E-01
