natx =      424
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.22591     -0.41319      1.83982   2      1.89913
     -0.32262     -0.12201     -1.87762   2      1.90904
      7.93662      2.61545      5.55227   2     10.03286
     -1.23321      9.81571     -1.78563   3     10.05273
      7.99047      2.42585     -5.59733   2     10.05298
     -3.04767      2.43221      9.28167   2     10.06744
     -5.94315     -6.00513      5.52912   2     10.09722
     -3.07382     -8.87373     -3.72696   3     10.10355
      9.79672      1.48081     -2.01924   3     10.11167
      4.20881      7.23233      5.67713   3     10.11190
      2.44207     -3.16382     -9.31220   2     10.13363
      9.81518     -1.80172     -1.78333   3     10.13727
     -6.75592      7.30743     -2.01369   3     10.15362
     -3.08213      2.64490     -9.31335   2     10.16039
      2.47653     -3.37650      9.28282   2     10.18355
     -3.14099     -8.95436      3.71104   3     10.18912
     -5.78740      8.39065     -0.03775   1     10.19306
      7.94660     -3.18432      5.55676   2     10.20617
      4.22848      1.44411     -9.19069   3     10.21931
      4.46668      7.31931     -5.59040   3     10.23602
     -1.27576     -4.34670     -9.18284   3     10.23943
      2.46627      8.23457     -5.59848   2     10.25834
     -6.54232     -7.69237      1.85790   3     10.26773
     -6.71750     -7.57463     -1.76879   3     10.27757
      7.52739     -6.74427      1.91020   3     10.28570
     -1.03727     -4.28281      9.29426   3     10.28599
     -1.26056      3.92529     -9.42827   3     10.29025
     -3.07215     -3.15487     -9.30885   2     10.29786
      8.00044     -3.37391     -5.59283   2     10.32812
     -3.03769     -3.36755      9.28617   2     10.33445
      9.99036     -1.91947      1.84335   3     10.33874
      4.26393     -7.69473      5.44968   3     10.34838
     -1.21176    -10.10080     -2.00355   3     10.36864
      2.41242      8.42416      5.55112   2     10.37310
      4.46697      1.50800      9.28641   3     10.41467
     -3.04795      8.24352     -5.59513   2     10.41879
     -9.03523      4.88212      1.91125   3     10.44621
      5.27097     -9.02655     -0.03095   1     10.45288
      5.21491      8.31341      3.68454   1     10.48255
     -8.55219      2.45271     -5.58729   2     10.50588
      4.26364     -1.88342     -9.42713   3     10.51650
     -3.10180      8.43312      5.55446   2     10.56365
     -8.60604      2.64231      5.56231   2     10.58230
     -9.00550      0.49336     -5.58764   3     10.60963
      5.38592      5.39536      7.42064   3     10.63879
      5.08501     -0.21173     -9.35438   2     10.64925
      5.39561      5.40691     -7.45167   3     10.67121
     -5.29217      0.02379      9.27726   2     10.68060
     -5.75747     -9.00864     -0.02425   1     10.69133
     -8.59606     -3.15746      5.56681   2     10.71686
      9.80520      3.99804     -1.78783   3     10.73884
     -8.54222     -3.34705     -5.58279   2     10.73964
     -5.64252      5.41327      7.42733   3     10.78456
     -5.63283      5.42481     -7.44498   3     10.79746
      7.54714     -5.33326     -5.59319   3     10.80216
     -5.81353      8.33132      3.69123   1     10.80894
      4.45618      9.68901      1.83771   3     10.82181
      2.44236     -8.97513      5.56461   2     10.83896
      5.29383      8.69378     -3.75061   1     10.84774
      4.28101      9.80676     -1.78898   3     10.84896
      9.98038      3.88029      1.83886   3     10.86490
      5.32376     -8.70552     -3.73712   1     10.86713
     10.70580     -0.13992     -1.88432   2     10.87126
      2.02323     -5.33585      9.28247   3     10.89628
      5.73627      0.00588      9.27057   2     10.90176
      9.80670     -4.31895     -2.01474   3     10.90339
     -0.43919      5.59699     -9.35553   2     10.91078
      0.23203     -5.78493      9.27841   2     10.93655
      0.21207      5.81460      9.26942   2     10.94425
    -10.80250     -0.39528      1.84652   2     10.96631
     -3.07186     -8.96617      5.56796   2     10.99230
      1.98323     10.66400      1.90005   3     11.01201
      4.23846     -4.35565     -9.18619   3     11.01464
      2.49620     -9.16472     -5.58499   2     11.01886
    -11.02840      0.01791      0.00670   3     11.02842
     11.02840     -0.01791     -0.00670   3     11.02842
     -5.70468     -8.68761     -3.73042   1     11.04237
      4.25366      3.91634     -9.43162   3     11.06286
     10.76520      2.56403     -0.04330   1     11.06642
     -5.94344     -0.19382     -9.34768   2     11.07886
     -5.73461      8.71168     -3.74392   1     11.08134
      5.40587     -6.20417      7.42963   3     11.08668
      5.41557     -6.19262     -7.44268   3     11.09371
     -0.41924     -6.00254     -9.34653   2     11.11593
     -0.08110     -0.37604     11.11010   3     11.11676
      5.24485     -9.08588      3.69803   1     11.12372
     -3.01802     -9.15577     -5.58164   2     11.13963
      7.90007      2.63873      7.41612   3     11.15226
      4.30246    -10.10980     -2.00690   3     11.16901
      4.47694     -4.29177      9.29091   3     11.17064
     -5.61287     -6.17471     -7.43598   3     11.17699
     -5.62257     -6.18626      7.43633   3     11.18848
      7.90976      2.65027     -7.45619   3     11.18852
     -1.28023      9.71351      5.43954   3     11.20624
     -0.12718     -0.00398    -11.21360   3     11.21432
     10.77520     -3.23574     -0.03880   1     11.25062
     -3.49099     -5.32690      9.28582   3     11.26008
      7.52718      6.26627     -5.60219   3     11.28313
      7.91005     -3.16104      7.42062   3     11.29720
     -6.56176      7.33721     -5.58370   3     11.31676
      7.91974     -3.14949     -7.45169   3     11.32119
      0.20595     11.18630      1.83082   2     11.33700
      9.76817     -1.90392      5.44184   3     11.34265
      9.73301      1.42361      5.67828   3     11.35786
      2.00327      6.26368      9.27347   3     11.36855
     -5.78360     -9.06798      3.70473   1     11.37556
     -0.24766      8.64203      7.40742   1     11.38490
     -3.53099     10.67290      1.90340   3     11.40183
     -9.01527     -6.71741      1.92024   3     11.40553
     11.25430     -0.43110      1.83312   2     11.41076
     -0.23797      8.65358     -7.46488   1     11.43090
     -6.81963      7.25024      5.68382   3     11.46207
     -0.27964      2.53415    -11.17990   1     11.46692
     -6.56147      1.52590      9.29311   3     11.47794
     -0.21773     -8.75726      7.42092   1     11.48073
     10.89160     -0.03343      3.65199   3     11.48761
      2.37587      8.44745      7.41497   3     11.48851
     -0.20804     -8.74571     -7.45139   1     11.49147
     -0.22010      2.89142     11.12950   1     11.50107
    -11.35110     -0.10410     -1.87092   2     11.50472
     -0.21013     -2.90834     11.13400   1     11.50950
     -6.79996      1.46202     -9.18399   3     11.52053
      2.38556      8.45899     -7.45734   3     11.52638
      9.99088      1.51059     -5.58925   3     11.54726
     -1.01760    -10.07100     -5.57355   3     11.55530
    -11.29160      2.59984     -0.02990   1     11.58707
     10.95700     -0.38240     -3.76888   3     11.59338
     -6.76451     -7.67683      5.45638   3     11.59588
      0.01996    -11.59950      0.00900   3     11.59952
     -0.01996     11.59950     -0.00900   3     11.59952
     10.73910      2.50469      3.68569   1     11.62695
      7.88054      8.56002     -0.02723   3     11.63519
     -0.34258     11.47750     -1.88662   2     11.63657
     -0.26966     -3.26562    -11.17540   1     11.64588
     -3.13835      8.45640      7.41832   3     11.67867
     -8.64259      2.66559      7.42617   3     11.70247
     -3.12866      8.46794     -7.45399   3     11.70711
      2.41075      2.70530     11.13300   3     11.70786
     -8.63290      2.67713     -7.44614   3     11.71064
     -1.27548    -10.15800      5.69397   3     11.71465
    -11.09980     -0.34658     -3.75549   3     11.72303
      2.36297      2.64776    -11.17360   3     11.72363
    -11.28170     -3.19992     -0.02540   1     11.72676
     -3.51095      6.27263      9.27682   3     11.73593
     -6.76480     -1.86552     -9.42043   3     11.74679
    -11.16530      0.00238      3.66539   3     11.75155
     -1.29572      7.25283     -9.19183   3     11.78016
     10.81800      2.88506     -3.74946   1     11.80725
      2.42073     -3.09446     11.13750   3     11.81014
     -8.62292     -3.12263     -7.44164   3     11.81032
     -8.63261     -3.13418      7.43067   3     11.81355
     10.82800     -2.91470     -3.74497   1     11.82226
      7.93158      8.56597     -1.88870   2     11.82595
      9.75819      3.89584      5.43734   3     11.83066
     10.74910     -3.29507      3.69019   1     11.83293
     -8.99552     -5.30640     -5.58314   3     11.84266
      2.37294     -3.15200    -11.16910   3     11.84545
     -0.09137     11.23500     -3.77118   3     11.85139
      7.91048     -8.83927     -0.01373   3     11.86206
     -6.57226      9.70692      1.84440   3     11.86679
     -1.05723      7.31671      9.28526   3     11.86878
     -0.30267    -11.72150     -1.86862   2     11.87337
     -3.10346      2.71426     11.13630   3     11.87501
      2.40580     -8.95185      7.42847   3     11.87879
      2.41550     -8.94030     -7.44384   3     11.88168
      4.23399      9.70456      5.43619   3     11.90199
      7.90287      8.70669      1.85135   2     11.90333
     -3.15125      2.65672    -11.17030   3     11.90647
      7.93281     -8.69260      1.86484   2     11.91505
     10.58950     -0.23223      5.51458   2     11.94161
      7.52747      0.45496      9.27462   3     11.95359
     -3.09349     -3.08551     11.14080   3     11.96693
     -0.26321      2.58193     -0.03660   1      2.59557
     -1.21326     -1.78382     -1.77663   3      2.79471
     -1.23172      1.49872     -2.01254   3      2.79528
     -1.03808     -1.90156      1.85005   3      2.84890
      2.00319     -0.93555      1.90905   3      2.92104
     -0.25323     -3.21783     -0.03210   1      3.22794
      2.37630      2.76921     -0.01938   3      3.64907
     -0.13687     -0.01552      3.65869   3      3.66128
     -0.07141     -0.36449     -3.76218   3      3.78047
      2.38628     -3.03055     -0.01488   3      3.85730
     -3.51103     -0.92660      1.91240   3      4.10405
      2.42734      2.77515     -1.88085   2      4.13897
     -3.13792      2.77817     -0.01603   3      4.19107
      2.40861     -2.88388      1.86369   2      4.19422
      2.39863      2.91588      1.85919   2      4.20861
      2.43732     -3.02461     -1.87635   2      4.31387
     -3.12794     -3.02160     -0.01154   3      4.34905
     -1.04806      3.89820      1.84555   3      4.43852
     -0.28933      2.52260      3.69238   1      4.48117
     -1.22324      4.01595     -1.78113   3      4.56033
     -3.08688      2.78411     -1.87750   2      4.56126
     -3.10561     -2.87493      1.86704   2      4.62557
     -3.11559      2.92483      1.86254   2      4.66161
     -3.07690     -3.01566     -1.87300   2      4.69783
     -0.20043     -2.89680     -3.73827   1      4.73353
     -0.21041      2.90297     -3.74277   1      4.74129
     -1.22174     -4.30105     -2.00805   3      4.90142
     -0.27935     -3.27717      3.69688   1      4.94821
      4.28250      1.48976     -2.01589   3      4.96216
      4.30096     -1.79277     -1.77998   3      4.98805
      2.35327      2.63622      3.69869   3      5.11545
      4.47614     -1.91052      1.84670   3      5.20540
      2.42045      2.71685     -3.73931   3      5.21750
      2.36325     -3.16355      3.70319   3      5.41356
      2.43043     -3.08291     -3.73481   3      5.41850
     -5.51422      0.00895      0.00335   3      5.51423
      5.51422     -0.00895     -0.00335   3      5.51423
      5.19160     -0.13096     -1.88097   2      5.52340
     -3.16095      2.64517      3.70204   3      5.54018
     -0.43891     -0.21432      5.52128   2      5.54284
     -3.09377      2.72580     -3.73596   3      5.56406
      1.99321      4.86421      1.90455   3      5.59113
      0.23174      0.02638     -5.59839   2      5.60325
     -5.28831     -0.40424      1.84317   2      5.61488
      0.21593      5.38657      1.83532   2      5.69475
     -3.08379     -3.07396     -3.73146   3      5.73435
     -3.15097     -3.15459      3.70654   3      5.79815
      0.00998     -5.79976      0.00450   3      5.79977
     -0.00998      5.79976     -0.00450   3      5.79977
      5.25101      2.57298     -0.03995   1      5.84764
     -1.03756      1.52850     -5.58255   3      5.88028
     -1.26027     -1.88602      5.44853   3      5.90185
      2.02294      0.47546     -5.59434   3      5.96783
     -0.33260      5.67775     -1.88212   2      5.99081
     -1.29543      1.44152      5.68497   3      6.00625
      5.74013     -0.42214      1.83647   2      6.04152
     -5.83684     -0.11306     -1.87427   2      6.13142
      4.29098      4.00699     -1.78448   3      6.13619
      5.26099     -3.22678     -0.03545   1      6.17182
      4.46616      3.88925      1.84220   3      6.20214
     -0.31264     -5.92177     -1.87312   2      6.21882
     -3.52101      4.87316      1.90790   3      6.30756
     -5.77743      2.59089     -0.03325   1      6.33186
      4.29248     -4.31000     -2.01139   3      6.40681
      0.23589     -6.21296      1.84432   2      6.48522
      5.37735     -0.02448      3.65534   3      6.50215
      2.47625      2.43481     -5.59398   2      6.58428
     -5.76745     -3.20888     -0.02875   1      6.60009
      2.42240      2.62440      5.55561   2      6.60457
     -3.49128      0.48441     -5.59099   3      6.60930
     -0.08139      5.43527     -3.76668   3      6.61337
      5.44281     -0.37344     -3.76553   3      6.62894
     -5.65109     -0.00657      3.66204   3      6.73390
     -5.58563     -0.35554     -3.75883   3      6.74199
     -3.03797      2.44376     -5.59063   2      6.81589
     -1.27025      3.91375      5.44404   3      6.82412
     -0.14685      5.78424      3.65419   3      6.84340
      2.43238     -3.17536      5.56011   2      6.84939
      5.22489      2.51365      3.68904   1      6.87219
     -0.12690     -5.81529      3.66319   3      6.87406
     -3.09182      2.63335      5.55896   2      6.88447
      2.48623     -3.36496     -5.58948   2      6.98188
     -6.55230     -1.89261      1.85340   3      7.06751
     -1.02758     -4.27127     -5.57805   3      7.10030
     -3.08184     -3.16641      5.56346   2      7.10464
      5.30381      2.89401     -3.74612   1      7.10909
      5.31379     -2.90575     -3.74162   1      7.11895
      4.25395     -1.89497      5.44519   3      7.16499
     -6.72748     -1.77486     -1.77329   3      7.18009
     -3.02800     -3.35600     -5.58614   2      7.18585
     -6.74594      1.50767     -2.00920   3      7.19845
      5.23487     -3.28612      3.69353   1      7.20032
     -0.06143     -6.16425     -3.75768   3      7.21955
      4.21879      1.43257      5.68163   3      7.22021
     -1.28545     -4.35824      5.68947   3      7.28126
      2.01317     -6.73532      1.91355   3      7.28554
      4.47666      1.51954     -5.58590   3      7.31791
     -5.80355      2.53155      3.69573   1      7.33133
     -5.71465     -2.88784     -3.73492   1      7.41259
     -5.72463      2.91192     -3.73942   1      7.43195
     -0.11833     -0.39545      7.42848   3      7.43994
     -0.10863     -0.38390     -7.44383   3      7.45451
      5.07531     -0.22328      5.51793   2      7.50041
     -5.79357     -3.26821      3.70023   1      7.61172
     -1.24170      7.29848     -2.01704   3      7.67321
     -5.28248      0.03533     -5.59505   2      7.69483
     -5.29829      5.39553      1.83867   2      7.78231
      7.51741     -0.94451      1.90570   3      7.81251
     -3.50105     -6.72637      1.91690   3      7.82150
     -6.56228      3.90715      1.84890   3      7.85798
     -0.44888      5.58544      5.51678   2      7.86343
     -1.20328     -7.58358     -1.77214   3      7.88029
      5.18162      5.66880     -1.88547   2      7.90819
      4.24397      3.90479      5.44069   3      7.92842
     -0.23769      2.84227      7.41192   1      7.94176
      2.03292     -5.32431     -5.58984   3      7.98294
     -0.22771     -2.95749      7.41642   1      7.98761
     -1.02810     -7.70133      1.85455   3      7.98792
     -5.50424     -5.79081      0.00785   3      7.98938
      5.50424      5.79081     -0.00785   3      7.98938
     -0.22799      2.85382     -7.46039   1      7.99085
     -5.52420      5.80872     -0.00115   3      8.01611
      5.52420     -5.80872      0.00115   3      8.01611
     -0.21802     -2.94595     -7.45589   1      8.01975
      5.74596      0.01743     -5.60174   2      8.02470
      0.24172     -5.77338     -5.59390   2      8.04252
     -6.73746      4.02490     -1.77778   3      8.04697
      5.73015      5.37762      1.83197   2      8.06905
      0.22176      5.82614     -5.60289   2      8.08613
      5.20158     -5.93073     -1.87647   2      8.10871
     -5.95313     -0.20537      5.52463   2      8.12425
     -0.42893     -6.01409      5.52578   2      8.17848
      2.38585      2.64768      7.41947   3      8.23110
     -6.73596     -4.29209     -2.00470   3      8.23493
      2.39554      2.65923     -7.45284   3      8.26770
      4.22877     -4.36720      5.68612   3      8.32387
      4.48664     -4.28022     -5.58140   3      8.34280
     -5.27833     -6.20400      1.84767   2      8.35250
      7.89052      2.76026     -0.02273   3      8.35942
     -5.84682      5.68671     -1.87877   2      8.36981
     -0.27319      8.38170     -0.04110   1      8.38625
      2.39583     -3.15208      7.42397   3      8.41374
      2.40552     -3.14054     -7.44834   3      8.43370
     -3.48130     -5.31535     -5.58649   3      8.46057
