natx =      607
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -6.36181      0.00000      7.77884   3     10.04903
     -1.03016     -7.95934     -6.09990   2     10.08073
     -1.03016      7.95934     -6.09990   2     10.08073
      4.18654      0.00000     -9.17781   1     10.08758
     -4.19353      0.00000     -9.19206   3     10.10345
      8.29251      0.00000      5.77186   3     10.10347
     -0.23370      0.00000    -10.10630   3     10.10900
      0.23370      0.00000     10.10630   3     10.10900
      1.98838     -7.95934      5.96098   3     10.14091
      1.98838      7.95934      5.96098   3     10.14091
     -6.30414     -7.95934      0.18911   3     10.15525
     -6.30414      7.95934      0.18911   3     10.15525
      6.30414     -7.95934     -0.18911   3     10.15525
      6.30414      7.95934     -0.18911   3     10.15525
     -1.74279     -9.55120      3.01299   3     10.16567
     -1.74279      9.55120      3.01299   3     10.16567
      6.36868      0.00000     -7.94154   3     10.17979
      0.71865     -9.55120     -3.48406   2     10.19218
      0.71865      9.55120     -3.48406   2     10.19218
      6.24646     -3.18373      7.40062   3     10.19429
      6.24646      3.18373      7.40062   3     10.19429
     -2.36732     -9.55120     -2.71990   1     10.20919
     -2.36732      9.55120     -2.71990   1     10.20919
     -8.67145     -4.77560     -2.53079   1     10.21789
     -8.67145      4.77560     -2.53079   1     10.21789
      2.84938     -7.95934     -5.79782   2     10.25109
      2.84938      7.95934     -5.79782   2     10.25109
      9.38722      0.00000      4.11934   2     10.25129
     -5.58548     -7.95934     -3.29494   2     10.26671
     -5.58548      7.95934     -3.29494   2     10.26671
     -8.57885      0.00000      5.68006   3     10.28882
     -6.23959     -3.18373     -7.56331   3     10.30884
     -6.23959      3.18373     -7.56331   3     10.30884
     -8.81256     -3.18373     -4.42621   3     10.36285
     -8.81256      3.18373     -4.42621   3     10.36285
     -3.95983     -9.55120      0.91421   3     10.37986
     -3.95983      9.55120      0.91421   3     10.37986
      8.65852     -4.77560      3.17504   3     10.38543
      8.65852      4.77560      3.17504   3     10.38543
      5.27398     -6.36747     -6.28901   2     10.38803
      5.27398      6.36747     -6.28901   2     10.38803
      2.35439     -9.55120      3.36415   3     10.39645
      2.35439      9.55120      3.36415   3     10.39645
     -2.11760     -4.77560     -8.98870   1     10.39650
     -2.11760      4.77560     -8.98870   1     10.39650
     -7.10059     -6.36747      4.19549   2     10.41946
     -7.10059      6.36747      4.19549   2     10.41946
    -10.26400     -1.59187      1.10332   3     10.44515
    -10.26400      1.59187      1.10332   3     10.44515
      1.26016     -4.77560      9.21055   2     10.45125
      1.26016      4.77560      9.21055   2     10.45125
     -8.18803     -6.36747      1.30669   1     10.45447
     -8.18803      6.36747      1.30669   1     10.45447
     -6.36181     -3.18373      7.77884   3     10.54131
