# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.941 Rnm= 1.061 K  shell
# Pot 1 Z=38 Rmt= 1.729 Rnm= 1.795
# Pot 2 Z=77 Rmt= 1.229 Rnm= 1.414
# Pot 3 Z= 8 Rmt= 0.934 Rnm= 1.057
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-5.787E+00 kf=2.299E+00 Vint=-1.579E+01 Rs_int= 1.578
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.90586E+00 -0.2126682E+00  0.1946524E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.822538901E+01  0.77930E-01  0.91405E-02 -0.11752E-01  0.92992E-02
 -0.776209495E+01  0.77930E-01  0.88206E-02 -0.10869E-01  0.89589E-02
 -0.734756869E+01  0.77930E-01  0.85674E-02 -0.10170E-01  0.86906E-02
 -0.698181022E+01  0.77930E-01  0.83659E-02 -0.96136E-02  0.84775E-02
 -0.666481955E+01  0.77930E-01  0.82056E-02 -0.91715E-02  0.83084E-02
 -0.639659668E+01  0.77930E-01  0.80792E-02 -0.88231E-02  0.81754E-02
 -0.617714160E+01  0.77930E-01  0.79815E-02 -0.85541E-02  0.80727E-02
 -0.600645431E+01  0.77930E-01  0.79089E-02 -0.83540E-02  0.79963E-02
 -0.598699923E+01  0.77930E-01  0.79008E-02 -0.83317E-02  0.79878E-02
 -0.588699923E+01  0.77930E-01  0.78597E-02 -0.82185E-02  0.79447E-02
 -0.578699923E+01  0.77930E-01  0.78195E-02 -0.81079E-02  0.79025E-02
 -0.568699923E+01  0.77930E-01  0.77801E-02 -0.79996E-02  0.78612E-02
 -0.558699923E+01  0.77930E-01  0.77416E-02 -0.78937E-02  0.78209E-02
 -0.548699923E+01  0.77930E-01  0.77039E-02 -0.77900E-02  0.77814E-02
 -0.538699923E+01  0.77930E-01  0.76670E-02 -0.76886E-02  0.77427E-02
 -0.529322530E+01  0.77930E-01  0.76331E-02 -0.75954E-02  0.77072E-02
 -0.517740179E+01  0.77930E-01  0.75922E-02 -0.74828E-02  0.76644E-02
 -0.504938632E+01  0.77930E-01  0.75480E-02 -0.73615E-02  0.76182E-02
 -0.490917891E+01  0.77930E-01  0.75009E-02 -0.72322E-02  0.75689E-02
