natx =      456
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.85064     -0.44753     -0.02014   2      1.90409
      0.89015      1.69296     -0.01574   2      1.91278
     -5.70110      3.77090     -7.32146   3     10.01629
     -0.82929      9.18350     -3.95570   3     10.03354
      0.55911     -9.42165      3.44339   2     10.04674
      8.39245     -0.65979     -5.50441   3     10.05818
      4.65592     -8.00491      3.94793   3     10.06689
     -1.98547     -6.49510     -7.47293   2     10.09817
      8.49031     -0.58644      5.45578   3     10.10914
      4.56314     -8.07304     -4.02976   3     10.11114
     -0.73652      9.25163      4.02200   3     10.11492
      0.57852     -9.44202     -3.58836   2     10.11745
      0.81191     -3.90835      9.30820   3     10.12803
      3.30389      2.02959      9.36004   1     10.13140
      3.25917      1.91664     -9.42771   1     10.15763
     -5.67946      3.84240      7.50148   3     10.16329
      5.88905      8.11504     -1.67457   3     10.16558
     -7.56452     -6.61632      1.67113   3     10.18775
     -7.47091     -6.69983     -1.77946   3     10.19160
      5.84497      8.17537      1.70468   3     10.19344
      8.75108      5.25001      0.02454   2     10.20513
      6.00157     -3.73478      7.37941   2     10.21876
     -1.98389     -3.69137      9.32393   1     10.22241
      0.69785     -4.06566     -9.37294   3     10.24054
      5.97993     -3.80628     -7.44353   2     10.27879
     -4.70441     -9.01092      1.60491   3     10.29096
      5.81397      7.76768     -3.49716   2     10.31355
      5.79456      7.78806      3.53458   2     10.33073
      8.59475      1.96472      5.40381   1     10.34075
      3.35011     -6.44702      7.35858   2     10.34099
     -4.66034     -9.07124     -1.77434   3     10.35154
      8.59619      1.93467     -5.45434   1     10.36278
     -4.57600      7.53231     -5.46822   3     10.37193
      5.92501     -6.55811     -5.43913   1     10.37780
      8.51584      4.80142     -3.52030   2     10.39065
      8.48632      4.83657      3.54458   2     10.39106
     -7.30394     -0.65581      7.36899   2     10.39614
     -2.02860     -3.80432     -9.46382   1     10.39961
      5.95558     -6.58223      5.42654   1     10.40394
     -4.64678      7.51800      5.49653   3     10.40792
      3.32847     -6.51852     -7.46437   2     10.45402
    -10.02660      2.44092     -1.72782   3     10.46309
     -2.53247    -10.16010     -0.04606   3     10.47106
     -7.32558     -0.72731     -7.45396   2     10.47638
     -7.40317     -6.58193      3.46379   2     10.49412
     -9.71157     -4.00458     -0.06042   2     10.50499
    -10.07070      2.50124      1.65143   3     10.50726
     -4.70739     -0.69540      9.39423   1     10.53065
     -4.52819      1.85943      9.32718   3     10.53367
     -4.72011     -0.86252     -9.38600   1     10.54137
     -7.37366     -6.61708     -3.60109   2     10.54156
      0.56767      4.85843     -9.34989   1     10.55211
      2.78147    -10.18350     -0.03749   3     10.55659
     -4.64226      1.70213     -9.35396   3     10.58038
      3.33006     -3.71478      9.33249   1     10.58226
      9.94726      0.47615     -3.64136   3     10.60350
    -10.62790      0.04683     -0.01714   3     10.62802
     10.62790     -0.04683      0.01714   3     10.62802
     -7.47767      5.22818      5.45762   3     10.63179
     -7.92491      7.09648      0.02801   3     10.63790
      8.01691      7.02623      0.05371   3     10.66028
    -10.00040     -3.30346     -1.75536   3     10.67718
    -10.04450     -3.24313      1.62389   3     10.67927
     -7.57554      5.15483     -5.50257   3     10.68828
     -0.33483     -7.74126     -7.36799   3     10.69236
     -5.97196     -7.95808      3.93080   3     10.69797
      0.61366      7.70588     -7.39701   2     10.69920
     -0.31319     -7.66976      7.45496   3     10.70045
      0.58038      5.02555      9.43034   1     10.70160
     -4.37146     -9.77237     -0.07940   2     10.70585
      3.28534     -3.82774     -9.45525   1     10.71666
      0.63530      7.77738      7.42593   2     10.77199
      8.80341     -6.23874     -0.03055   2     10.78994
      8.62092     -3.77965      5.37626   1     10.84021
     -6.06474     -8.02620     -4.04690   3     10.84336
      8.37730     -6.68658      1.69683   3     10.85213
     -2.23546     10.50990     -1.68826   3     10.87683
      9.85092     -2.35208     -3.99365   3     10.88679
      7.64980     -2.55782      7.31263   3     10.88744
     -2.18537      5.13326     -9.35676   3     10.89381
      8.62236     -3.80970     -5.48189   1     10.90459
     10.33660      0.31400      3.46139   3     10.90528
    -10.12110      2.11394      3.48134   2     10.90986
    -10.10170      2.09356     -3.55041   2     10.91021
     -2.23996      5.20292      9.32894   3     10.91407
      4.48465      9.16008     -3.94713   3     10.93613
      5.92347     -9.05775      1.62205   3     10.94355
      9.94369     -2.28395      3.98404   3     10.95290
      8.47091     -6.77008     -1.75376   3     10.98481
     -2.32908     10.59340      1.76233   3     10.98866
      7.62816     -2.62933     -7.51032   3     11.02303
      5.96754     -9.11808     -1.75720   3     11.03806
     -4.50203     -3.88494      9.29964   3     11.03831
      5.98110      7.47117      5.51366   3     11.04502
      7.62364      3.18655      7.34017   3     11.05224
     -1.98080     -9.47719      5.33158   1     11.05289
      3.07848     10.48650     -1.67969   3     11.05735
      4.57743      9.22821      4.03056   3     11.06156
      6.05188      7.48547     -5.45109   3     11.06218
     -0.75532     -2.23374     10.81220   3     11.06634
     -4.75483     -9.39823      3.43482   2     11.07850
      3.12857      5.10985     -9.34820   3     11.10348
      3.07398      5.17950      9.33751   3     11.11151
      7.60200      3.11504     -7.48277   3     11.11241
      5.90777     -0.90936     -9.36886   1     11.11325
     -7.42534     -6.26056      5.40253   3     11.11385
     -0.70583     -2.30862    -10.85600   3     11.12118
      9.82475      3.39229     -3.96611   3     11.12490
      2.98486     10.57000      1.77090   3     11.12521
     -4.73541     -9.41860     -3.59693   2     11.13876
      5.92049     -0.74224      9.41136   1     11.14347
      0.74565     -9.73853      5.42247   3     11.17131
     -1.97936     -9.50724     -5.52656   1     11.17356
     -0.65898      0.59449     11.16450   3     11.19972
     -1.90297     11.04120      0.03495   2     11.20404
     -4.61609     -4.04225     -9.38150   3     11.20984
      5.98562      1.65529     -9.33683   3     11.21356
      8.36628      5.08458     -5.47687   3     11.21801
      0.81644     -9.72423     -5.54229   3     11.22249
      9.91753      3.46042      4.01159   3     11.24388
    -10.09490     -3.63044      3.45379   2     11.27013
      2.36203     -8.27878      7.27652   3     11.27232
     -7.52321     -6.33391     -5.55766   3     11.29622
    -10.07550     -3.65081     -3.57795   2     11.29805
      6.09969      1.81260      9.34431   3     11.30521
     -8.29202     -2.48757      7.28693   3     11.31569
      8.46415      5.15793      5.48332   3     11.32753
     -2.13821     10.59260     -3.50989   2     11.36197
      8.53865     -6.65218      3.48950   2     11.37263
     -0.73199      3.43575    -10.82850   3     11.38405
     -0.31296      0.28933    -11.37870   3     11.38668
     -2.95192     -8.25536      7.26795   3     11.38806
      8.63788     -0.72606      7.39469   2     11.39393
      3.33314     -9.50061      5.34015   1     11.39687
      8.61624     -0.79756     -7.42826   2     11.40415
      0.63271     -6.46319      9.37525   1     11.40476
     -2.16773     10.62780      3.55499   2     11.41434
     -2.18763     -6.28583      9.27385   3     11.41498
    -10.01240     -0.76760      5.42838   1     11.41511
     -0.78149      3.51063     10.83970   3     11.42079
     -9.86378      1.81135     -5.50434   3     11.43997
      8.56817     -6.68733     -3.57539   2     11.44191
    -10.04300     -0.74349     -5.43729   1     11.44459
    -10.91920      0.40767      3.42712   3     11.45165
     -2.06424     -0.82462     11.25800   2     11.47535
     -9.93456      1.79705      5.46042   3     11.47785
      0.05233    -11.48870     -0.05509   3     11.48895
     -0.05233     11.48870      0.05509   3     11.48895
      2.34038     -8.35028     -7.54643   3     11.49579
      0.54784      2.11823     11.28970   2     11.49975
      3.33458     -9.53066     -5.51800   1     11.50657
     -8.31366     -2.55908     -7.53602   3     11.50902
      0.48515      1.99560    -11.32450   2     11.50922
      0.62000     -6.63032     -9.40497   1     11.52384
      3.41097     11.01780      0.04352   2     11.53380
     -8.31819      3.25680      7.31447   3     11.54558
     -2.13304     -6.35548     -9.41185   3     11.55530
     -2.13704     -0.93248    -11.32300   2     11.56057
     11.18510      2.40758      1.68570   3     11.56480
     -4.74627      4.88185     -9.35845   1     11.57325
      3.17573     10.56920     -3.50132   2     11.57810
     -7.33010      5.08856      7.39653   2     11.59019
     -7.35174      5.01706     -7.42642   2     11.59184
     -0.62829    -10.96580     -3.71358   3     11.59458
     11.22920      2.34725     -1.69355   3     11.59623
      3.14621     10.60440      3.56356   2     11.62114
     -2.97356     -8.32687     -7.55499   3     11.62999
     -0.23899    -11.12790      3.38917   3     11.63502
     11.51800      1.64612      0.00139   2     11.63503
      6.25642     -9.81921     -0.06226   2     11.64318
      5.87305     -9.44506      3.45195   2     11.64551
      3.12631     -6.30924      9.28242   3     11.65091
     -8.33982      3.18530     -7.50847   3     11.66516
     -4.73356      5.04897      9.42177   1     11.69053
     -4.70028      7.72930     -7.40558   2     11.69091
      5.89247     -9.46544     -3.57979   2     11.71028
     -4.67864      7.80080      7.41737   2     11.73710
      3.24970     -0.84803     11.26650   2     11.75643
     -6.14323      9.20692     -3.96427   3     11.75679
     -6.05046      9.27504      4.01343   3     11.77888
      3.17690     -0.95589    -11.31450   2     11.79086
      3.18090     -6.37890     -9.40328   3     11.79958
      4.97911     -7.76468     -7.35942   3     11.80012
      2.28353      8.95434      7.35915   3     11.81320
     11.21120     -3.33679      1.65816   3     11.81417
      2.26189      8.88284     -7.46380   3     11.82072
      6.12585     -3.93177      9.31677   3     11.82316
      5.00075     -7.69318      7.46353   3     11.82780
      0.57400     -3.62614     11.26210   2     11.84539
     11.13470      2.02027      3.51561   2     11.85000
      6.01179     -4.08908     -9.36437   3     11.85553
      9.97343     -5.26822     -3.66890   3     11.86104
     11.15410      1.99989     -3.51614   2     11.86494
     11.25530     -3.39712     -1.72109   3     11.88210
    -11.30850      0.56982     -3.67563   3     11.90450
      8.51648     -6.33081      5.42823   3     11.91953
      0.64552      7.42308     -9.31785   3     11.93068
      8.41861     -6.40416     -5.53196   3     11.93687
     -9.83761     -3.93302     -5.53188   3     11.95194
      4.55862     -2.25716     10.82070   3     11.95673
      0.51131     -3.74878    -11.35200   2     11.96590
     -9.90839     -3.94733      5.43288   3     11.96970
     -7.52774     -0.51804      9.29283   3     11.97046
     -0.41333      9.49186     -7.28535   3     11.97258
      0.53258     10.69840     -5.36507   1     11.98012
     -3.03041      8.97776      7.35058   3     11.99227
      0.71379     -9.45574      7.34330   2     11.99352
     -2.58480      1.32869      0.00903   3      2.90632
     -2.18313     -0.97887     -1.74335   3      2.96032
     -2.27675     -0.89537      1.70724   3      2.98328
      0.60127      2.39408     -1.71068   3      3.00326
      0.55720      2.45441      1.66857   3      3.01972
      2.72914      1.30527      0.01760   3      3.02527
     -0.29132      0.36083      3.44425   3      3.47533
      3.46330     -0.47095     -0.01157   2      3.49519
      3.03719     -0.91879      1.71581   3      3.60731
      3.13081     -1.00229     -1.73478   3      3.71699
      0.58336     -3.28996      1.64102   3      3.72251
     -0.68062      0.52299     -3.65849   3      3.75783
      0.62744     -3.35029     -1.73823   3      3.82617
      0.50679      2.06710      3.49847   2      4.09500
      0.52620      2.04673     -3.53327   2      4.11704
      0.91631     -4.05142     -0.04328   2      4.15398
     -2.11540     -0.86097      3.49991   2      4.17918
     -2.08588     -0.89612     -3.56498   2      4.22647
     -0.68419     -2.23712      3.96691   3      4.60534
     -0.77696     -2.30525     -4.01079   3      4.69087
     -4.42379      1.71637     -0.02431   2      4.74515
      3.19854     -0.88439      3.50847   2      4.82930
      3.22806     -0.91954     -3.55641   2      4.89019
      0.53295     -3.67727      3.47093   2      5.08465
     -2.55864     -4.41569     -0.01851   3      5.10346
      0.55236     -3.69765     -3.56081   2      5.16305
      2.75530     -4.43910     -0.00995   3      5.22469
     -5.31394      0.02342     -0.00857   3      5.31400
      5.31394     -0.02342      0.00857   3      5.31400
     -0.80313      3.43913     -3.98324   3      5.32342
     -0.71035      3.50725      3.99445   3      5.36293
      0.58491     -0.79032     -5.42015   1      5.50861
     -2.20930      4.76550     -1.71580   3      5.52585
      0.61547     -0.81444      5.44552   1      5.54038
     -4.71267      2.41750     -1.71925   3      5.56861
     -4.75674      2.47783      1.66000   3      5.61443
     -1.87680      5.29684      0.00741   2      5.61951
     -2.30291      4.84900      1.73479   3      5.64143
      0.02617     -5.74437     -0.02754   3      5.74450
     -0.02617      5.74437      0.02754   3      5.74450
      0.69332      1.75021      5.47755   3      5.79202
      0.76411      1.76452     -5.48720   3      5.81436
     -2.13757     -0.53961      5.43864   3      5.86849
      4.63332      0.49957     -3.64992   3      5.91939
      3.10464      4.74208     -1.70724   3      5.91953
      3.01103      4.82559      1.74335   3      5.94911
     -4.39763     -4.02800     -0.05185   2      5.96378
     -4.73058     -3.26654      1.63245   3      5.97608
     -2.23543     -0.61296     -5.52155   3      5.98835
     -4.68650     -3.32687     -1.74679   3      6.00688
     -2.03313      2.01156      5.38667   1      6.09887
      5.02262      0.33742      3.45282   3      6.10430
     -2.03169      1.98150     -5.47148   1      6.16370
      3.43714      5.27342      0.01597   2      6.29469
     -4.80715      2.09052      3.48991   2      6.29749
     -4.78774      2.07014     -3.54184   2      6.30496
      3.17637     -0.56302      5.44721   3      6.33075
      3.07850     -0.63637     -5.51298   3      6.34627
     -2.11205      4.84825     -3.53743   2      6.36237
     -0.26516     -5.38354      3.41671   3      6.38175
     -2.14156      4.88340      3.52745   2      6.39349
     -0.65445     -5.22139     -3.68603   3      6.42480
      6.20409      1.66954     -0.00717   2      6.42481
     -1.82447     -6.19191     -0.04768   2      6.45529
      4.53698     -2.32866     -4.00222   3      6.48264
      4.62976     -2.26054      3.97548   3      6.50762
      5.87114      2.43099      1.67713   3      6.57212
     -5.60526      0.38425      3.43569   3      6.58563
      5.91521      2.37067     -1.70212   3      6.59598
      3.28081      1.98814      5.39524   1      6.62005
      3.28225      1.95809     -5.46291   1      6.66713
      3.20189      4.82484     -3.52887   2      6.78116
      0.71949     -3.99416      5.45001   3      6.79511
      3.17238      4.85998      3.53602   2      6.79609
     -2.00696     -3.73282      5.35913   1      6.83243
      0.79027     -3.97986     -5.51474   3      6.84662
      4.51081      3.41571     -3.97467   3      6.91466
     -4.78099     -3.65386      3.46236   2      6.94237
     -2.00553     -3.76287     -5.49902   1      6.95849
      5.89730     -3.31338      1.64959   3      6.96260
     -4.76158     -3.67423     -3.56938   2      6.99379
      4.60359      3.48384      4.00302   3      7.02527
     -0.31749      6.10521      3.47180   3      7.03049
      5.94138     -3.37371     -1.72966   3      7.04795
     -5.99456      0.54640     -3.66706   3      7.04845
      5.82073      2.04368      3.50704   2      7.09626
      5.84014      2.02331     -3.52470   2      7.11509
      3.48947     -6.21532     -0.03911   2      7.12798
     -7.16458     -0.42412     -0.02871   2      7.17718
     -2.25058     -6.63974      1.67970   3      7.20921
     -4.69847     -0.79102      5.43695   1      7.22923
     -4.72903     -0.76690     -5.42872   1      7.24036
     -0.70678      6.26736     -3.63095   3      7.27758
     -2.15697     -6.72325     -1.77089   3      7.27947
      3.30698     -3.75623      5.36770   1      7.33877
      0.55874      4.95405     -5.39261   1      7.34405
     -4.54983      1.78793     -5.49577   3      7.35535
     -4.62062      1.77363      5.46899   3      7.37602
      0.58931      4.92993      5.47306   1      7.38958
      6.23025     -4.07483     -0.03472   2      7.44456
      3.30842     -3.78629     -5.49045   1      7.44491
      0.86399      7.43733      0.01180   2      7.48736
     -5.99813     -2.21370      3.95834   3      7.51974
      3.06336     -6.66316      1.68826   3      7.52543
     -2.61097      7.07306      0.03657   3      7.53967
      2.70297      7.04964      0.04514   3      7.55020
     -0.36100     -1.99689     -7.34044   3      7.61577
     -6.09090     -2.28183     -4.01935   3      7.64598
      3.15697     -6.74666     -1.76232   3      7.65439
     -1.99000     -0.67923      7.37756   2      7.67136
      0.66146      2.03301      7.39839   2      7.70109
      0.63982      1.96151     -7.42456   2      7.70591
     -0.33936     -1.92539      7.48250   3      7.73370
      5.84689     -3.70069      3.47950   2      7.74520
     -2.01164     -0.75073     -7.44539   2      7.74881
     -2.08923     -6.60535      3.47236   2      7.74938
     -7.49707     -0.95546     -1.75191   3      7.75810
     -5.28778     -5.72096     -0.03611   3      7.79046
      5.28778      5.72096      0.03611   3      7.79046
      5.86630     -3.72106     -3.55225   2      7.80245
     -2.05972     -6.64049     -3.59252   2      7.82590
     -7.59069     -0.87195      1.69867   3      7.82715
     -2.26160      5.13142     -5.49401   3      7.85051
     -2.16373      5.20477      5.46618   3      7.85178
     -5.34011      5.76779      0.01898   3      7.86031
      5.34011     -5.76779     -0.01898   3      7.86031
      4.65949     -5.24481     -3.67747   3      7.92103
     -7.89874      1.35210      0.00046   3      8.01363
     -6.02429      3.53067      3.98589   3      8.04021
      5.89885     -0.81374     -5.41158   1      8.04635
      2.33586     -2.53441      7.30406   3      8.07643
     -6.11707      3.46254     -3.99181   3      8.08346
      3.05234      5.10800     -5.48544   3      8.09311
      5.92941     -0.83786      5.45408   1      8.09981
      3.32394     -0.70264      7.38612   2      8.13001
      8.04308      1.28185      0.02617   3      8.14463
      3.22471     -6.62876      3.48093   2      8.15206
      5.04878     -5.40696      3.42528   3      8.15217
     -4.59445     -3.97074      5.44144   3      8.15383
     -4.52367     -3.95644     -5.52331   3      8.16235
      3.15021      5.18135      5.47475   3      8.16964
      3.30230     -0.77415     -7.43682   2      8.17379
     -0.38716      3.74748     -7.31290   3      8.22630
      3.25422     -6.66391     -3.58396   2      8.23665
     -7.42934     -0.83756      3.49134   2      8.25143
     -7.39982     -0.87270     -3.57355   2      8.26373
     -2.97808     -2.51099      7.29550   3      8.27033
      0.68763     -3.71136      7.37085   2      8.28109
      2.31422     -2.60591     -7.51888   3      8.28734
      6.00726      1.72680      5.48612   3      8.31664
      2.30970      3.20996      7.33161   3      8.33013
      0.57511      8.13846     -1.68314   3      8.33056
      6.07805      1.74110     -5.47863   3      8.36597
      0.66599     -3.78287     -7.45210   2      8.38376
      0.53103      8.19879      1.69611   3      8.38922
     -0.36552      3.81899      7.51005   3      8.43322
      2.28806      3.13846     -7.49134   3      8.43832
     -5.57910     -5.36012      3.40814   3      8.45415
     -2.99972     -2.58249     -7.52745   3      8.50471
      0.61107     -6.53470     -5.44770   1      8.52955
      0.64164     -6.55881      5.41797   1      8.53136
     -3.00425      3.23338      7.32304   3      8.55027
     -2.11140     -6.28398      5.41110   3      8.55724
      0.50003      7.79110     -3.50573   2      8.55812
