    -0.302277     0.002864     1.574519     0.814277
    -0.285252     0.002864     1.057842     1.274243
    -0.270018     0.002864     0.941374     0.883764
    -0.256577     0.002864     1.129317     1.151534
    -0.244928     0.002864     1.129742     1.751168
    -0.235071     0.002864     0.568328     2.095690
    -0.227006     0.002864     0.027712     2.367097
    -0.220733     0.002864    -0.673582     2.195503
    -0.220018     0.002864    -0.735806     2.141125
    -0.216343     0.002864    -0.950681     1.834380
    -0.212668     0.002864    -1.035745     1.555849
    -0.208993     0.002864    -1.062222     1.345881
    -0.205318     0.002864    -1.079808     1.169471
    -0.201643     0.002864    -1.085192     0.997869
    -0.197968     0.002864    -1.062960     0.833762
    -0.194522     0.002864    -1.017927     0.699458
    -0.190266     0.002864    -0.945916     0.568898
    -0.185561     0.002864    -0.868042     0.462696
    -0.180409     0.002864    -0.794551     0.367322
    -0.174808     0.002864    -0.712346     0.270264
    -0.168760     0.002864    -0.601335     0.182908
    -0.162263     0.002864    -0.457549     0.137098
    -0.155318     0.002864    -0.311809     0.166526
    -0.147926     0.002864    -0.220660     0.272508
    -0.140085     0.002864    -0.246845     0.412988
    -0.131796     0.002864    -0.403352     0.459403
    -0.123059     0.002864    -0.534880     0.344295
    -0.113874     0.002864    -0.553708     0.173924
    -0.104241     0.002864    -0.469279     0.029981
    -0.094160     0.002864    -0.340083    -0.023148
    -0.083631     0.002864    -0.248549    -0.010267
    -0.072654     0.002864    -0.193386     0.010757
    -0.061229     0.002864    -0.156225     0.035143
    -0.049356     0.002864    -0.128163     0.059726
    -0.037034     0.002864    -0.118313     0.105329
    -0.024265     0.002864    -0.166944     0.135280
    -0.011048     0.002864    -0.217518     0.084442
     0.002618     0.002864    -0.189182     0.010319
     0.016731     0.002864    -0.114463    -0.002695
     0.031293     0.002864    -0.080193     0.051493
     0.046302     0.002864    -0.129330     0.075326
     0.061760     0.002864    -0.139784     0.013534
     0.077665     0.002864    -0.081397    -0.009191
     0.094019     0.002864    -0.035233     0.020561
     0.110821     0.002864    -0.025755     0.075711
     0.128071     0.002864    -0.071766     0.115657
     0.145768     0.002864    -0.119455     0.095639
     0.163914     0.002864    -0.131239     0.068844
     0.182508     0.002864    -0.144202     0.046569
     0.201550     0.002864    -0.144098     0.007941
     0.221040     0.002864    -0.117649    -0.020062
     0.240978     0.002864    -0.089511    -0.023634
     0.261364     0.002864    -0.075846    -0.018667
     0.282198     0.002864    -0.067426    -0.020692
     0.303480     0.002864    -0.050131    -0.022060
     0.325211     0.002864    -0.032328    -0.007323
     0.347389     0.002864    -0.032662     0.016961
     0.370015     0.002864    -0.051240     0.030808
     0.393090     0.002864    -0.071889     0.025689
     0.416612     0.002864    -0.080625     0.011785
     0.440582     0.002864    -0.082521     0.002285
     0.465001     0.002864    -0.086995    -0.004658
     0.489867     0.002864    -0.094590    -0.015246
     0.515182     0.002864    -0.102102    -0.032535
     0.540945     0.002864    -0.105358    -0.058456
     0.567155     0.002864    -0.096291    -0.091285
     0.593814     0.002864    -0.071548    -0.121104
     0.620921     0.002864    -0.035913    -0.141506
     0.648476     0.002864     0.007861    -0.150475
     0.676478     0.002864     0.058781    -0.141623
     0.704929     0.002864     0.103502    -0.106638
     0.733828     0.002864     0.121035    -0.056443
     0.763175     0.002864     0.111553    -0.017444
     0.792970     0.002864     0.096902    -0.001448
     0.823213     0.002864     0.094603     0.006842
     0.853905     0.002864     0.097777     0.023678
     0.885044     0.002864     0.097391     0.046552
     0.916631     0.002864     0.089540     0.071166
     0.948666     0.002864     0.074715     0.094790
     0.981150     0.002864     0.053270     0.115241
     1.014081     0.002864     0.025729     0.130137
     1.047460     0.002864    -0.006266     0.137214
     1.081288     0.002864    -0.039744     0.134161
     1.115563     0.002864    -0.070101     0.120548
     1.150287     0.002864    -0.093646     0.099832
     1.185458     0.002864    -0.109744     0.075699
     1.221078     0.002864    -0.118944     0.050218
     1.257146     0.002864    -0.122160     0.024962
     1.293661     0.002864    -0.120254     0.000833
     1.330625     0.002864    -0.113554    -0.021507
     1.368037     0.002864    -0.102056    -0.041175
     1.405897     0.002864    -0.086557    -0.056924
     1.444205     0.002864    -0.068390    -0.067832
     1.482961     0.002864    -0.048958    -0.073213
     1.522165     0.002864    -0.030061    -0.072814
     1.561817     0.002864    -0.013405    -0.067129
     1.601917     0.002864    -0.000690    -0.057503
     1.642465     0.002864     0.007146    -0.045664
     1.683461     0.002864     0.009895    -0.033498
     1.724905     0.002864     0.008204    -0.022738
    -0.212668     0.000184    -1.237850     1.561102
    -0.212668     0.000367    -1.222974     1.562649
    -0.212668     0.000464    -1.215219     1.563318
    -0.212668     0.000692    -1.197069     1.564534
    -0.212668     0.001033    -1.170428     1.565472
    -0.212668     0.001541    -1.131633     1.565094
    -0.212668     0.002299    -1.075804     1.561085
    -0.212668     0.003429    -0.997034     1.548997
    -0.212668     0.005116    -0.889432     1.521298
    -0.212668     0.007632    -0.749846     1.467669
    -0.212668     0.011385    -0.581660     1.377895
    -0.212668     0.016985    -0.396888     1.247208
    -0.212668     0.025338    -0.213713     1.079918
    -0.212668     0.037800    -0.051276     0.887767
    -0.212668     0.056391     0.074705     0.684729
