    0.1507330463E-03   -0.5305847794E+05    0.5735762788E+01
    0.1584612949E-03   -0.5046924274E+05    0.5735762685E+01
    0.1665857792E-03   -0.4800790704E+05    0.5735762472E+01
    0.1751268148E-03   -0.4566510054E+05    0.5735762144E+01
    0.1841057586E-03   -0.4343792696E+05    0.5735761691E+01
    0.1935450626E-03   -0.4131809297E+05    0.5735761107E+01
    0.2034683302E-03   -0.3930282062E+05    0.5735760381E+01
    0.2139003746E-03   -0.3738473647E+05    0.5735759503E+01
    0.2248672813E-03   -0.3556120975E+05    0.5735758459E+01
    0.2363964733E-03   -0.3382567356E+05    0.5735757236E+01
    0.2485167797E-03   -0.3217565417E+05    0.5735755820E+01
    0.2612585075E-03   -0.3060529157E+05    0.5735754192E+01
    0.2746535176E-03   -0.2911227133E+05    0.5735752334E+01
    0.2887353046E-03   -0.2769136211E+05    0.5735750225E+01
    0.3035390802E-03   -0.2634040540E+05    0.5735747840E+01
    0.3191018616E-03   -0.2505472526E+05    0.5735745154E+01
    0.3354625639E-03   -0.2383231439E+05    0.5735742139E+01
    0.3526620974E-03   -0.2266899327E+05    0.5735738760E+01
    0.3707434697E-03   -0.2156289866E+05    0.5735734984E+01
    0.3897518939E-03   -0.2051029114E+05    0.5735730770E+01
    0.4097349008E-03   -0.1950944456E+05    0.5735726075E+01
    0.4307424584E-03   -0.1855701387E+05    0.5735720850E+01
    0.4528270965E-03   -0.1765140196E+05    0.5735715042E+01
    0.4760440382E-03   -0.1678961390E+05    0.5735708592E+01
    0.5004513380E-03   -0.1597017426E+05    0.5735701434E+01
    0.5261100268E-03   -0.1519040229E+05    0.5735693495E+01
    0.5530842647E-03   -0.1444893629E+05    0.5735684697E+01
    0.5814415013E-03   -0.1374337467E+05    0.5735674949E+01
    0.6112526445E-03   -0.1307246232E+05    0.5735664156E+01
    0.6425922378E-03   -0.1243404842E+05    0.5735652208E+01
    0.6755386463E-03   -0.1182697700E+05    0.5735638987E+01
    0.7101742534E-03   -0.1124932015E+05    0.5735624360E+01
    0.7465856660E-03   -0.1070001447E+05    0.5735608184E+01
    0.7848639316E-03   -0.1017733243E+05    0.5735590296E+01
    0.8251047659E-03   -0.9680296387E+04    0.5735570519E+01
    0.8674087919E-03   -0.9207357037E+04    0.5735548658E+01
    0.9118817916E-03   -0.8757616526E+04    0.5735524497E+01
    0.9586349708E-03   -0.8329685866E+04    0.5735497797E+01
    0.1007785237E-02   -0.7922740926E+04    0.5735468295E+01
    0.1059455491E-02   -0.7535535355E+04    0.5735435700E+01
    0.1113774935E-02   -0.7167313410E+04    0.5735399691E+01
    0.1170879397E-02   -0.6816957141E+04    0.5735359914E+01
