#  Fermi level (eV):  -6.240
#  Charge transfer :  -0.183
#    Electron counts for each orbital momentum:
#       0      1.809
#       1      4.264
#       2      0.110
#       3      0.000
#  Number of atoms in cluster: 129
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  5.099245E-03  5.861139E-04  9.797325E-05  5.357906E-05
   -29.5500  6.946238E-03  6.224716E-04  1.005895E-04  5.478027E-05
   -29.1000  1.014585E-02  6.673620E-04  1.038029E-04  5.636726E-05
   -28.6500  1.684731E-02  7.325029E-04  1.082504E-04  5.875278E-05
   -28.2000  4.122229E-02  9.001661E-04  1.164269E-04  6.349564E-05
   -27.7500  1.823419E-01  1.983943E-03  1.546049E-04  7.982867E-05
   -27.3000  3.647322E-01  2.314087E-03  2.935618E-04  1.339997E-04
   -26.8500  6.574567E-01  4.278108E-03  5.596538E-04  4.515992E-04
   -26.4000  1.822127E+00  2.997920E-03  1.000026E-03  7.940626E-04
   -25.9500  3.353598E-01  1.454389E-03  2.842494E-04  1.449860E-04
   -25.5000  6.250989E-02  1.138547E-03  1.501886E-04  8.000219E-05
   -25.0500  2.707427E-02  1.160265E-03  1.352119E-04  6.964265E-05
   -24.6000  1.840444E-02  1.893211E-03  6.085159E-04  5.516082E-04
   -24.1500  9.879344E-03  1.317933E-03  1.332639E-04  6.574506E-05
   -23.7000  6.933277E-03  1.426605E-03  1.355613E-04  6.580513E-05
   -23.2500  5.147688E-03  1.554731E-03  1.387659E-04  6.635501E-05
   -22.8000  3.982141E-03  1.705162E-03  1.426532E-04  6.721422E-05
   -22.3500  3.179518E-03  1.882554E-03  1.471799E-04  6.832026E-05
   -21.9000  2.603126E-03  2.093419E-03  1.523330E-04  6.962664E-05
   -21.4500  2.176132E-03  2.346803E-03  1.582361E-04  7.115742E-05
   -21.0000  1.208253E-02 -1.796012E-01  3.174897E-01 -5.162068E-01
   -20.5500  1.599470E-03  3.036758E-03  1.727697E-04  7.491954E-05
   -20.1000  1.401862E-03  3.519535E-03  1.820371E-04  7.731088E-05
   -19.6500  1.244754E-03  4.145055E-03  1.931301E-04  8.012346E-05
   -19.2000  1.454551E-02 -6.383472E-03  1.593651E-03 -1.732874E-04
   -18.7500  1.023818E-03  6.160370E-03  2.252266E-04  8.814290E-05
   -18.3000  9.487944E-04  7.897163E-03  2.493795E-04  9.387266E-05
   -17.8500  8.919130E-04  1.065320E-02  2.813600E-04  1.003224E-04
   -17.4000  9.512352E-04  1.693699E-02  3.836296E-04  1.353269E-04
   -16.9500  1.391435E-03  4.076494E-02  1.020114E-03  4.689329E-04
   -16.5000 -3.453118E-04 -7.291367E-02 -4.960584E-03 -3.019881E-03
   -16.0500  6.884962E-03  2.902836E-01  4.643978E-03  1.145873E-03
   -15.6000  2.141309E-02  9.229206E-02  2.709843E-04  7.244692E-05
   -15.1500  5.504424E-03  5.578761E-01  6.471932E-03  1.661139E-03
   -14.7000  8.501708E-03  8.969167E-01  9.535643E-03  1.997963E-03
   -14.2500  1.086620E-02  8.394530E-01  9.158764E-03  1.954401E-03
   -13.8000  1.675117E-02  1.161101E+00  5.361613E-04  8.238379E-05
   -13.3500  1.083772E-02  6.044848E-01  6.407586E-03  2.254511E-03
   -12.9000  1.348991E-02  4.973064E-01  7.938674E-03  2.121789E-03
   -12.4500  1.042803E-02  7.901736E-01  6.984878E-03  1.946785E-03
   -12.0000  5.448931E-03  6.742289E-01  5.681791E-03  1.204384E-03
   -11.5500  4.677063E-03  5.723501E-01  4.668633E-03  9.124345E-04
   -11.1000  3.550943E-03  3.641084E-01  3.549400E-03  7.244909E-04
   -10.6500  3.032342E-03  2.025084E-01  4.199890E-03  8.522308E-04
