nat, nph =   453    3
    1    6    2    4
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
   1      0.00000      0.00000      0.00000   0   1
   2     -1.34851      1.33505      0.01575   2   1
   3      1.32485     -1.35867     -0.00251   2   1
   4     -2.67036     -0.02212     -0.00826   3   1
   5      2.67037     -0.02337      0.02139   3   1
   6      1.30018      1.33413      1.91718   1   1
   7     -1.32576     -1.37753     -1.88914   1   1
   8     -0.02200      2.69046      0.01088   3   1
   9     -0.02077     -2.69299      0.01414   3   1
  10      2.64777      2.66894      0.02113   3   1
  11     -2.69295      2.67018     -0.00852   3   1
  12      2.64900     -2.71452      0.02439   3   1
  13      0.04734     -0.02878     -3.80499   3   1
  14     -2.69172     -2.71327     -0.00526   3   1
  15     -0.05406      0.02171      3.82440   3   1
  16     -1.28831      1.30526     -3.78861   2   1
  17      3.99222      1.33380      0.04540   2   1
  18      1.26512     -1.32897      3.80179   2   1
  19      1.32362      4.02478     -0.00577   2   1
  20     -4.01588     -1.35743     -0.03216   2   1
  21     -1.34728     -4.04840      0.01901   2   1
  22      1.36526     -1.38170     -3.83379   2   1
  23     -1.38882      1.35848      3.84699   2   1
  24     -1.32698      4.00592     -1.89240   1   1
  25      4.01497     -1.37878     -1.85949   1   1
  26      0.02924      2.66355     -3.79320   3   1
  27     -0.06007     -2.67734      3.79791   3   1
  28     -4.04054      1.33537      1.88753   1   1
  29     -2.62457     -0.04306     -3.84814   3   1
  30     -0.06130      2.70612      3.79465   3   1
  31      2.61549      0.00791      3.86285   3   1
  32      0.03047     -2.71991     -3.78994   3   1
  33      1.30141     -4.04933      1.92044   1   1
  34      2.71615     -0.04431     -3.81849   3   1
  35     -2.72524      0.00915      3.83320   3   1
  36     -5.34072      0.00124     -0.02965   3   1
  37      5.34072     -0.00124      0.02965   3   1
  38     -2.63813      2.64835     -3.83082   3   1
  39      2.60965     -2.67771      3.84001   3   1
  40      2.70259      2.64711     -3.80117   3   1
  41      2.60843      2.70574      3.83675   3   1
  42      0.00123     -5.38345      0.00326   3   1
  43     -0.00123      5.38345     -0.00326   3   1
  44     -2.63691     -2.73510     -3.82756   3   1
  45     -2.73107     -2.67647      3.81036   3   1
  46      2.70382     -2.73635     -3.79791   3   1
  47     -2.73230      2.70698      3.80709   3   1
  48      4.05241      1.30402     -3.75896   2   1
  49     -4.01710      4.02602     -0.03543   2   1
  50      3.99344     -4.04965      0.04866   2   1
  51      1.26389      4.05448      3.79852   2   1
  52      3.95191      1.35724      3.87664   2   1
  53      1.36403      4.00175     -3.83705   2   1
  54     -4.07561     -1.32773      3.77213   2   1
  55     -1.28709     -4.07819     -3.78535   2   1
  56     -3.97547     -1.38046     -3.86344   2   1
  57     -1.38759     -4.02497      3.85026   2   1
  58      5.31872      2.68922      0.04053   3   1
  59      5.31995     -2.69424      0.04379   3   1
  60      4.01374      4.00468     -1.86275   1   1
  61      2.66914      5.36009      0.01813   3   1
  62     -2.67158      5.36133     -0.01152   3   1
  63     -5.36150     -2.69175     -0.01551   3   1
  64     -5.36273      2.69170     -0.01877   3   1
  65      1.36382      1.33583     -5.71127   1   1
  66     -4.03932     -4.04808      1.89079   1   1
  67     -2.66913     -5.40558     -0.00500   3   1
  68      2.67159     -5.40682      0.02465   3   1
  69     -1.37347     -1.35732      5.72190   1   1
  70     -5.29339     -0.02754     -3.83464   3   1
  71      5.28666      0.02047      3.85405   3   1
  72      0.04611      5.35467     -3.80825   3   1
  73      5.38806     -0.03002     -3.77534   3   1
  74     -0.05284     -5.36174      3.82766   3   1
  75     -5.39479      0.02296      3.79475   3   1
  76      0.04856     -5.41224     -3.80173   3   1
  77     -0.05529      5.40517      3.82114   3   1
  78      6.66557     -1.35992      0.02714   2   1
  79     -6.68923      1.33629     -0.01390   2   1
  80     -3.97669      4.00299     -3.86671   2   1
  81      3.95313     -4.02622      3.87991   2   1
  82     -1.34974      6.71850      0.01249   2   1
  83      4.05364     -4.07943     -3.75570   2   1
  84      1.32607     -6.74213      0.00075   2   1
  85     -4.07683      4.05573      3.76887   2   1
  86      6.64091      1.33288      1.94683   1   1
  87      5.28065     -2.67858      3.82756   3   1
  88      5.27943      2.70487      3.82430   3   1
  89     -5.31148      2.66479     -3.82285   3   1
  90     -6.66648     -1.37629     -1.91879   1   1
  91      5.36997      2.66230     -3.76355   3   1
  92     -5.31026     -2.71866     -3.81959   3   1
