# edge, bohr, edge*hart      -0.32185      0.52918     -8.75811
# ispec, ik0      1    11
 # ie, em(ie)*hart, xk(ie)
    1           -11.19650            -0.80000
    2           -10.73320            -0.72000
    3           -10.31868            -0.64000
    4            -9.95292            -0.56000
    5            -9.63593            -0.48000
    6            -9.36770            -0.40000
    7            -9.14825            -0.32000
    8            -8.97756            -0.24000
    9            -8.95811            -0.22911
   10            -8.85811            -0.16201
   11            -8.75811             0.00000
   12            -8.65811             0.16201
   13            -8.55811             0.22911
   14            -8.45811             0.28061
   15            -8.35811             0.32402
   16            -8.26433             0.36000
   17            -8.14851             0.40000
   18            -8.02049             0.44000
   19            -7.88029             0.48000
   20            -7.72789             0.52000
   21            -7.56330             0.56000
   22            -7.38651             0.60000
   23            -7.19754             0.64000
   24            -6.99637             0.68000
   25            -6.78301             0.72000
   26            -6.55746             0.76000
   27            -6.31972             0.80000
   28            -6.06978             0.84000
   29            -5.80765             0.88000
   30            -5.53334             0.92000
   31            -5.24683             0.96000
   32            -4.94812             1.00000
   33            -4.63723             1.04000
   34            -4.31414             1.08000
   35            -3.97886             1.12000
   36            -3.63139             1.16000
   37            -3.27173             1.20000
   38            -2.89987             1.24000
   39            -2.51583             1.28000
   40            -2.11959             1.32000
   41            -1.71116             1.36000
   42            -1.29054             1.40000
   43            -0.85772             1.44000
   44            -0.41272             1.48000
   45             0.04448             1.52000
   46             0.51387             1.56000
   47             0.99545             1.60000
   48             1.48923             1.64000
   49             1.99519             1.68000
   50             2.51335             1.72000
   51             3.04370             1.76000
   52             3.58624             1.80000
   53             4.14098             1.84000
   54             4.70790             1.88000
   55             5.28702             1.92000
   56             5.87833             1.96000
   57             6.48183             2.00000
   58             7.09752             2.04000
   59             7.72541             2.08000
   60             8.36549             2.12000
   61             9.01776             2.16000
   62             9.68222             2.20000
   63            10.35887             2.24000
   64            11.04771             2.28000
   65            11.74875             2.32000
   66            12.46198             2.36000
   67            13.18740             2.40000
   68            13.92501             2.44000
   69            14.67482             2.48000
   70            15.43682             2.52000
   71            16.21100             2.56000
   72            16.99739             2.60000
   73            17.79596             2.64000
   74            18.60672             2.68000
   75            19.42968             2.72000
   76            20.26483             2.76000
   77            21.11217             2.80000
   78            21.97170             2.84000
   79            22.84343             2.88000
   80            23.72734             2.92000
   81            24.62345             2.96000
   82            25.53175             3.00000
   83            26.45224             3.04000
   84            27.38493             3.08000
   85            28.32980             3.12000
   86            29.28687             3.16000
   87            30.25613             3.20000
   88            31.23758             3.24000
   89            32.23123             3.28000
   90            33.23706             3.32000
   91            34.25509             3.36000
   92            35.28531             3.40000
   93            36.32772             3.44000
   94            37.38232             3.48000
   95            38.44912             3.52000
   96            39.52811             3.56000
   97            40.61929             3.60000
   98            41.72266             3.64000
   99            42.83822             3.68000
  100            43.96598             3.72000
  101            -8.75811             0.00000
  102            -8.75811             0.00000
  103            -8.75811             0.00000
  104            -8.75811             0.00000
  105            -8.75811             0.00000
  106            -8.75811             0.00000
  107            -8.75811             0.00000
  108            -8.75811             0.00000
  109            -8.75811             0.00000
  110            -8.75811             0.00000
  111            -8.75811             0.00000
  112            -8.75811             0.00000
  113            -8.75811             0.00000
  114            -8.75811             0.00000
  115            -8.75811             0.00000
