   -30.0000  4.557449E-04  1.016529E-02  6.157196E-04  3.319130E-04
   -29.5500  4.371375E-04  1.262650E-02  6.345623E-04  3.384380E-04
   -29.1000  4.209749E-04  1.612083E-02  6.545147E-04  3.452090E-04
   -28.6500  4.070395E-04  2.132044E-02  6.756720E-04  3.522411E-04
   -28.2000  3.951588E-04  2.954801E-02  6.981409E-04  3.595506E-04
   -27.7500  3.852058E-04  4.370911E-02  7.220409E-04  3.671553E-04
   -27.3000  3.770838E-04  7.125389E-02  7.475072E-04  3.750748E-04
   -26.8500  3.707331E-04  1.363748E-01  7.746927E-04  3.833306E-04
   -26.4000  3.661295E-04  3.581456E-01  8.037717E-04  3.919464E-04
   -25.9500  3.632863E-04  2.345666E+00  8.349436E-04  4.009488E-04
   -25.5000  3.622597E-04  4.114819E+00  8.684378E-04  4.103669E-04
   -25.0500  3.631542E-04  4.458853E-01  9.045205E-04  4.202336E-04
   -24.6000  3.661380E-04  1.558452E-01  9.435022E-04  4.305859E-04
   -24.1500  3.714599E-04  7.846681E-02  9.857491E-04  4.414657E-04
   -23.7000  3.794800E-04  4.719164E-02  1.031696E-03  4.529205E-04
   -23.2500  3.907182E-04  3.154590E-02  1.081867E-03  4.650053E-04
   -22.8000  4.059322E-04  2.262775E-02  1.136900E-03  4.777836E-04
   -22.3500  4.262570E-04  1.707714E-02  1.197586E-03  4.913300E-04
   -21.9000  4.534566E-04  1.339904E-02  1.264926E-03  5.057333E-04
   -21.4500  4.904268E-04  1.084739E-02  1.340221E-03  5.211004E-04
   -21.0000  5.422994E-04  9.017916E-03  1.425216E-03  5.375650E-04
   -20.5500  6.192330E-04  7.679210E-03  1.522374E-03  5.552957E-04
   -20.1000  7.451338E-04  6.697834E-03  1.635429E-03  5.745162E-04
   -19.6500  9.966443E-04  6.012511E-03  1.770773E-03  5.955506E-04
   -19.2000  1.914455E-03  5.706127E-03  1.942781E-03  6.479385E-04
   -18.7500  9.169959E-03  7.633862E-03  2.237816E-03  6.421799E-04
   -18.3000  1.466014E-02  1.229597E-02  2.989610E-03  6.826902E-04
   -17.8500  1.863053E-02  1.733562E-02  4.473760E-03  7.428401E-04
   -17.4000  2.189154E-02  2.218776E-02  6.853999E-03  8.437979E-04
   -16.9500  2.471602E-02  2.674120E-02  1.024615E-02  1.004875E-03
   -16.5000  2.723367E-02  3.100249E-02  1.474127E-02  1.246053E-03
   -16.0500  2.951765E-02  3.500836E-02  2.041760E-02  1.587245E-03
   -15.6000  3.161375E-02  3.879926E-02  2.734797E-02  2.047791E-03
   -15.1500  3.355261E-02  4.241137E-02  3.560483E-02  2.646112E-03
   -14.7000  3.535589E-02  4.587475E-02  4.526407E-02  3.399466E-03
   -14.2500  3.703943E-02  4.921360E-02  5.640790E-02  4.323793E-03
   -13.8000  3.861509E-02  5.244697E-02  6.912687E-02  5.433612E-03
   -13.3500  4.009207E-02  5.558980E-02  8.352149E-02  6.741976E-03
   -12.9000  4.147757E-02  5.865352E-02  9.970303E-02  8.260465E-03
   -12.4500  4.277737E-02  6.164700E-02  1.177936E-01  9.999190E-03
   -12.0000  4.399613E-02  6.457692E-02  1.379254E-01  1.196685E-02
   -11.5500  4.513769E-02  6.744825E-02  1.602379E-01  1.417076E-02
   -11.1000  4.620536E-02  7.026460E-02  1.848742E-01  1.661697E-02
   -10.6500  4.720174E-02  7.302858E-02  2.119734E-01  1.931029E-02
   -10.2000  4.812923E-02  7.574184E-02  2.416603E-01  2.225438E-02
    -9.7500  4.898980E-02  7.840541E-02  2.740324E-01  2.545183E-02
    -9.3000  4.978539E-02  8.101988E-02  3.091358E-01  2.890432E-02
    -8.8500  5.051757E-02  8.358524E-02  3.469409E-01  3.261264E-02
    -8.4000  5.118785E-02  8.610114E-02  3.873075E-01  3.657667E-02
    -7.9500  5.179764E-02  8.856708E-02  4.299447E-01  4.079571E-02
    -7.5000  5.234828E-02  9.098233E-02  4.743676E-01  4.526833E-02
    -7.0500  5.284105E-02  9.334592E-02  5.198564E-01  4.999253E-02
    -6.6000  5.327725E-02  9.565690E-02  5.654269E-01  5.496580E-02
    -6.1500  5.365811E-02  9.791393E-02  6.098265E-01  6.018522E-02
    -5.7000  5.398492E-02  1.001159E-01  6.515693E-01  6.564723E-02
    -5.2500  5.425895E-02  1.022615E-01  6.890222E-01  7.134827E-02
    -4.8000  5.448152E-02  1.043494E-01  7.205447E-01  7.728421E-02
    -4.3500  5.465395E-02  1.063783E-01  7.446673E-01  8.345069E-02
    -3.9000  5.477762E-02  1.083469E-01  7.602831E-01  8.984307E-02
    -3.4500  5.485396E-02  1.102540E-01  7.668011E-01  9.645649E-02
    -3.0000  5.488439E-02  1.120983E-01  7.642302E-01  1.032858E-01
    -2.5500  5.487044E-02  1.138786E-01  7.531694E-01  1.103254E-01
    -2.1000  5.481363E-02  1.155937E-01  7.346970E-01  1.175704E-01
    -1.6500  5.471554E-02  1.172424E-01  7.102155E-01  1.250147E-01
    -1.2000  5.457778E-02  1.188236E-01  6.812646E-01  1.326525E-01
    -0.7500  5.440202E-02  1.203365E-01  6.493582E-01  1.404772E-01
    -0.3000  5.418994E-02  1.217799E-01  6.158643E-01  1.484826E-01
     0.1500  5.394326E-02  1.231530E-01  5.819323E-01  1.566619E-01
     0.6000  5.366372E-02  1.244552E-01  5.484698E-01  1.650079E-01
     1.0500  5.335308E-02  1.256857E-01  5.161477E-01  1.735134E-01
     1.5000  5.301313E-02  1.268438E-01  4.854278E-01  1.821704E-01
     1.9500  5.264565E-02  1.279290E-01  4.565986E-01  1.909708E-01
     2.4000  5.225241E-02  1.289410E-01  4.298124E-01  1.999059E-01
     2.8500  5.183526E-02  1.298795E-01  4.051204E-01  2.089666E-01
     3.3000  5.139597E-02  1.307442E-01  3.825004E-01  2.181430E-01
     3.7500  5.093631E-02  1.315352E-01  3.618817E-01  2.274247E-01
     4.2000  5.045803E-02  1.322525E-01  3.431622E-01  2.368008E-01
     4.6500  4.996288E-02  1.328962E-01  3.262218E-01  2.462594E-01
     5.1000  4.945258E-02  1.334666E-01  3.109321E-01  2.557878E-01
     5.5500  4.892879E-02  1.339640E-01  2.971630E-01  2.653734E-01
     6.0000  4.839317E-02  1.343890E-01  2.847871E-01  2.750000E-01
     6.4500  4.784736E-02  1.347422E-01  2.736828E-01  2.846532E-01
     6.9000  4.729283E-02  1.350243E-01  2.637351E-01  2.943166E-01
     7.3500  4.673116E-02  1.352363E-01  2.548375E-01  3.039725E-01
     7.8000  4.616379E-02  1.353790E-01  2.468916E-01  3.136023E-01
     8.2500  4.559214E-02  1.354537E-01  2.398072E-01  3.231854E-01
     8.7000  4.501754E-02  1.354614E-01  2.335020E-01  3.327025E-01
     9.1500  4.444134E-02  1.354035E-01  2.279011E-01  3.421303E-01
     9.6000  4.386475E-02  1.352814E-01  2.229366E-01  3.514455E-01
    10.0500  4.328895E-02  1.350968E-01  2.185471E-01  3.606242E-01
    10.5000  4.271507E-02  1.348511E-01  2.146767E-01  3.696387E-01
    10.9500  4.214412E-02  1.345461E-01  2.112749E-01  3.784623E-01
    11.4000  4.157715E-02  1.341837E-01  2.082960E-01  3.870687E-01
    11.8500  4.101506E-02  1.337656E-01  2.056987E-01  3.954287E-01
    12.3000  4.045873E-02  1.332940E-01  2.034456E-01  4.035132E-01
    12.7500  3.990896E-02  1.327708E-01  2.015024E-01  4.112922E-01
    13.2000  3.936652E-02  1.321982E-01  1.998387E-01  4.187372E-01
    13.6500  3.883207E-02  1.315782E-01  1.984259E-01  4.258160E-01
    14.1000  3.830626E-02  1.309132E-01  1.972388E-01  4.324998E-01
    14.5500  3.778967E-02  1.302054E-01  1.962541E-01  4.387599E-01
    15.0000  3.728281E-02  1.294570E-01  1.954506E-01  4.445682E-01
