#  Fermi level (eV):  -8.208
#  Charge transfer :   0.426
#    Electron counts for each orbital momentum:
#       0      0.673
#       1      0.826
#       2      7.075
#       3      0.000
#  Number of atoms in cluster: 104
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  2.062799E-03  1.783832E-03  3.094619E-03  1.201343E-03
   -29.5500  4.446436E-03  2.831467E-03  5.017988E-03  1.698945E-03
   -29.1000  1.973967E-02  7.031629E-03  1.379730E-02  4.072511E-03
   -28.6500  1.310121E-01  2.935802E-02  9.026896E-02  1.731391E-02
   -28.2000  7.048106E-02  6.960114E-02  1.257650E-01  2.974758E-02
   -27.7500  2.007576E-02  1.505641E-01  1.217596E-01  5.510922E-02
   -27.3000  2.698557E-02  7.980237E-02  1.330737E-01  3.054364E-02
   -26.8500  3.251317E-03  8.336587E-03  1.291205E-02  3.587873E-03
   -26.4000  1.641101E-03  3.617688E-03  6.040577E-03  1.833311E-03
   -25.9500  1.207771E-03  2.387295E-03  4.545196E-03  1.407936E-03
   -25.5000  1.375175E-03  2.476086E-03  5.494351E-03  1.585154E-03
   -25.0500  5.275568E-03  1.124398E-02  2.765006E-02  6.658342E-03
   -24.6000  1.327291E-02  4.608024E-03  2.303163E-02  2.108299E-02
   -24.1500  1.389916E-03  1.939792E-03  4.926798E-03  1.555052E-03
   -23.7000  7.560259E-04  1.155713E-03  3.487655E-03  9.701005E-04
   -23.2500  6.267740E-04  9.590426E-04  3.280739E-03  8.352213E-04
   -22.8000  5.927791E-04  8.805036E-04  3.341848E-03  7.801105E-04
   -22.3500  5.984296E-04  8.507902E-04  3.541749E-03  7.590258E-04
   -21.9000  6.301800E-04  8.495139E-04  3.847144E-03  7.548448E-04
   -21.4500  6.872629E-04  8.726889E-04  4.281934E-03  7.721742E-04
   -21.0000 -3.223078E-01 -8.228068E-02 -4.691094E-02 -2.256537E-02
   -20.5500  8.859746E-04  9.646761E-04  5.451268E-03  7.751008E-04
   -20.1000  1.062941E-03  1.062122E-03  6.457712E-03  8.269786E-04
   -19.6500  1.284059E-03  1.116268E-03  7.016860E-03  6.049374E-04
   -19.2000  8.826584E-03  4.310133E-03  5.965924E-03  5.458507E-04
   -18.7500  3.874210E-03  5.012672E-03  4.062658E-02  1.199179E-02
   -18.3000 -5.288311E-03 -2.370747E-03 -4.685794E-03 -2.517752E-03
   -17.8500  7.970967E-03  3.738245E-03  3.650919E-02  1.660207E-03
   -17.4000  3.893757E-02  1.969592E-02  2.441622E-01  8.311298E-03
   -16.9500  2.135853E-01  2.489352E-02  6.581612E-01  1.451316E-02
   -16.5000  1.844899E-01  3.309774E-02  4.898537E-01  1.480497E-02
   -16.0500  1.626922E-01  8.699435E-02  8.052609E-01  3.559037E-02
   -15.6000  2.832353E-02  1.077837E-02  8.133526E-02  7.610753E-04
   -15.1500  5.889982E-02  1.781712E-01  8.056366E-01  3.755909E-02
   -14.7000  4.438377E-02  1.319427E-01  6.039200E-01  4.103025E-02
   -14.2500  5.780787E-02  1.322853E-01  5.238128E-01  5.655605E-02
   -13.8000  1.581368E-01  2.390493E-02  4.361740E-01  1.184650E-03
   -13.3500  3.421242E-02  4.338890E-02  2.675062E-01  6.131547E-02
   -12.9000  1.483590E-02  2.692303E-02  1.887171E-01  3.694288E-02
   -12.4500  2.324747E-02  4.345887E-02  3.407444E-01  2.679005E-02
   -12.0000  1.974589E-02  5.846881E-02  3.625065E-01  2.019973E-02
   -11.5500  1.637039E-02  4.749626E-02  4.827091E-01  2.003002E-02
   -11.1000  1.763089E-02  3.692547E-02  6.604658E-01  2.529588E-02
   -10.6500  1.745615E-02  3.146519E-02  9.662053E-01  2.837849E-02
   -10.2000  1.234008E-01  6.699960E-02  8.068601E-01  4.306507E-03
    -9.7500  2.820044E-02  3.520339E-02  1.339635E+00  2.607526E-02
    -9.3000  3.412562E-02  3.985779E-02  1.766132E+00  2.808030E-02
    -8.8500  3.691137E-02  5.351333E-02  1.455767E+00  2.714934E-02
    -8.4000  5.812081E-02  9.797010E-02  3.206591E-01  7.103457E-03
    -7.9500  2.749254E-02  8.337719E-02  7.203960E-01  2.414037E-02
    -7.5000  3.059779E-02  7.732049E-02  5.032894E-01  2.238911E-02
    -7.0500  2.963331E-02  9.008558E-02  3.943882E-01  2.494226E-02
    -6.6000  2.225444E-02  6.947653E-02  2.961131E-01  2.259479E-02
    -6.1500  1.779193E-02  4.917643E-02  3.427044E-01  2.672697E-02
    -5.7000  1.696493E-02  5.516233E-02  4.778332E-01  3.070319E-02
    -5.2500  1.953390E-02  5.422422E-02  4.161203E-01  3.079837E-02
    -4.8000  4.516519E-02  1.234833E-01  1.356610E-01  1.521017E-02
    -4.3500  2.109947E-02  4.271349E-02  2.553015E-01  2.807158E-02
    -3.9000  2.022344E-02  3.599145E-02  2.592095E-01  3.225956E-02
    -3.4500  2.064041E-02  3.123151E-02  2.728558E-01  3.897005E-02
    -3.0000  4.729707E-02  1.061033E-01  1.391390E-01  2.943386E-02
    -2.5500  3.139374E-02  2.742516E-02  2.355136E-01  4.053380E-02
    -2.1000  4.164138E-02  3.355476E-02  1.940634E-01  3.960611E-02
    -1.6500  5.253778E-02  3.891184E-02  1.460109E-01  3.696220E-02
    -1.2000  6.500363E-02  3.944416E-02  1.211686E-01  3.517439E-02
    -0.7500  7.298806E-02  4.092018E-02  1.182481E-01  3.615489E-02
    -0.3000  7.967003E-02  4.479361E-02  1.251409E-01  4.018078E-02
     0.1500  8.453878E-02  5.258365E-02  1.295473E-01  4.469539E-02
     0.6000  4.033932E-02  1.125522E-01  1.075826E-01  5.439302E-02
     1.0500  7.497926E-02  6.985834E-02  1.096103E-01  4.980825E-02
