natx =      444
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.79811      1.70627      0.05422   2      1.88448
     -4.25851      1.42710     -8.94002   3     10.00477
      1.08159     -4.34069     -8.95900   3     10.01375
      8.91224     -4.14048      1.93201   1     10.01520
     -4.38991     -6.80061      5.92243   1     10.02970
     -7.10850     -1.23354     -7.01780   2     10.06488
     -0.10036      9.20253      4.09334   3     10.07234
     -1.76839     -7.00133     -7.03678   2     10.08276
     -5.68064     -8.31891      0.48654   3     10.08517
      6.13629      7.81454     -1.73958   3     10.08698
     -6.84709     -6.52932     -3.50050   2     10.08802
      6.15310      1.73398      7.85399   2     10.12682
      4.86875      8.86738      0.58631   3     10.13306
      3.56905      7.41313      5.94333   1     10.14967
     -1.68948     -9.83802      1.88733   1     10.15889
     -9.44641      1.37896     -3.47713   2     10.16005
      6.46925      7.05308     -3.42388   2     10.16465
     -9.77936      2.14041     -1.79282   3     10.17012
      6.15762     -4.08190     -6.99650   2     10.17493
      8.75547      4.79710      2.03906   3     10.18961
      0.79135      7.43027     -6.94998   2     10.20477
     -7.27320     -6.97716     -1.77312   3     10.23348
      8.73607     -1.38654     -5.17047   3     10.24574
      8.36056     -4.82335     -3.44563   3     10.24871
     -4.26304      7.24298      5.91047   3     10.27463
      3.44377     -1.29162      9.64391   3     10.32147
     -1.97028      4.77058     -8.93826   3     10.32148
      4.95081     -5.60564     -7.12172   3     10.32728
      1.03697    -10.09940      1.97821   3     10.34343
     -4.44751      7.80104     -5.13596   3     10.34479
      0.94040     -3.63962      9.64047   3     10.34746
      4.89848      5.88311     -7.06663   3     10.41841
     -5.33581     -8.00718      4.00214   3     10.42127
     -1.87641     10.26690      0.11074   2     10.43755
      5.29207     -8.05401      4.01927   3     10.44163
     -7.08191      7.41851      1.96139   1     10.44197
      6.24056      7.39313      3.99025   2     10.46542
     -6.98645     -6.76102      3.89719   2     10.47425
      3.59974     -4.14712     -8.93471   1     10.48741
     -4.41309     -9.37175     -1.83934   3     10.52085
     -7.26258      4.86550      5.87612   3     10.53314
      8.70541     -0.94912      5.87428   3     10.54477
      3.54555     -7.02474     -7.02821   2     10.55053
      0.85447     10.31350      2.05635   1     10.55116
     -9.75320     -3.60396     -1.82037   3     10.55591
     -2.03776     10.23250     -1.68192   3     10.56813
     -1.74676     -6.92982      7.78617   2     10.56873
     -9.80361     -3.99127      0.00954   2     10.58495
     10.23500     -2.64479      0.53979   3     10.58497
     -9.67510      1.71901      3.93700   2     10.58596
     -7.08686     -1.16203      7.80515   2     10.60633
      1.00511     -9.81657      3.89905   2     10.61027
    -10.62790      0.04683     -0.01714   3     10.62802
     10.62790     -0.04683      0.01714   3     10.62802
     -5.75913      8.91421      0.56917   3     10.62801
      3.34366      4.74717     -8.92969   3     10.65153
      3.62446     -9.86144      1.89590   1     10.67610
     -5.67707     -5.55880     -7.13886   3     10.68142
     10.20890      3.09959      0.56733   3     10.68415
      4.97245     -5.53413      7.70122   3     10.70797
     -9.61707     -4.30816      1.98862   3     10.72394
     -4.46350     -9.75906     -0.00944   2     10.73136
     -7.63359      6.73564     -3.41625   3     10.73831
      6.17926     -4.01039      7.82644   2     10.74801
      3.43754     10.24350      0.11930   2     10.80556
      8.90304      4.65748      3.97798   2     10.80651
     -4.23235     -4.31727     -8.96757   3     10.81522
     -1.89634      4.47617      9.66289   3     10.81682
      1.23380    -10.15660     -3.51508   2     10.81825
      8.90915      1.64534      5.92435   1     10.82488
     -4.39971      2.12817      9.65944   3     10.82549
      9.04240      4.88917     -3.41971   2     10.83344
      0.94492     -9.45549     -5.21002   3     10.83713
      3.27618     10.20910     -1.67336   3     10.85169
      6.19017     -1.17457     -8.85584   1     10.86847
     -5.72940      5.92994     -7.08377   3     10.87060
      0.81299      7.50177      7.87296   2     10.90509
    -10.33660     -0.31400     -3.46139   3     10.90528
     -4.46388      4.61664     -8.84543   1     10.93075
      4.92012      5.95461      7.75631   3     10.94647
     -1.89857     10.58830      2.04947   3     10.95066
     -9.42025     -4.36541     -3.50467   2     10.95813
     -7.13467      4.51084     -6.99026   2     10.95970
     -9.74725      4.61594      2.01167   1     10.97099
      6.23797     -6.84744      5.93956   1     11.00355
     -5.65543     -5.48730      7.68409   3     11.00634
      8.70991      4.35783     -5.14292   3     11.01376
      0.93114      1.60068    -10.86880   2     11.02543
