nat, nph =   455    3
    1    4    2    6
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
   1      0.00000      0.00000      0.00000   0   1
   2     -1.11113      1.53382     -0.49897   2   1
   3      1.49463     -1.17030     -0.49090   2   1
   4     -1.15029     -1.39407      1.58749   1   1
   5      1.54924      1.30486      1.58845   1   1
   6      0.38715      2.70030     -0.00622   3   1
   7      0.38697     -2.70767      0.00994   3   1
   8      2.60584      0.36416     -0.98614   3   1
   9     -2.60622      0.36398     -0.98620   3   1
  10     -1.06106     -0.93644     -2.57602   1   1
  11      0.06079      0.03712      3.26695   3   1
  12     -2.21834     -2.33666     -0.98045   3   1
  13      1.45603      1.75775     -2.57728   1   1
  14     -2.21816      3.07131     -0.99662   3   1
  15      2.99372     -2.33648     -0.98039   3   1
  16     -3.71743     -1.17048     -0.49096   2   1
  17     -1.14101      1.51594      3.48136   2   1
  18      1.51354     -1.18640      3.48174   2   1
  19     -1.11132     -3.87414     -0.48280   2   1
  20     -3.66282      1.30469      1.58839   1   1
  21      0.31495     -2.67002      3.26245   3   1
  22      0.31513      2.73794      3.24628   3   1
  23      2.99390      3.07149     -0.99656   3   1
  24      4.10093      1.53400     -0.49891   2   1
  25     -1.15011      4.01389      1.57132   1   1
  26     -2.52660      0.26386      3.67803   3   1
  27      1.49482      4.23766     -0.50707   2   1
  28      2.68546      0.26404      3.67810   3   1
  29      4.06177     -1.39389      1.58755   1   1
  30      1.54906     -4.10310      1.60462   1   1
  31      0.07981      0.09495     -4.67080   3   1
  32      1.45585     -3.65022     -2.56111   1   1
  33      1.46543     -1.15265     -4.47118   2   1
  34     -1.08219      1.55120     -4.47929   2   1
  35     -3.75603      1.75757     -2.57734   1   1
  36     -2.54284      0.32917     -4.24882   3   1
  37      4.15100     -0.93626     -2.57596   1   1
  38     -2.31565     -2.44122      3.66480   3   1
  39      2.66922      0.32935     -4.24876   3   1
  40     -5.21206     -0.00018     -0.00006   3   1
  41      5.21206      0.00018      0.00006   3   1
  42     -3.69852     -1.18658      3.48167   2   1
  43     -2.31547      2.96675      3.64863   3   1
  44      2.89641     -2.44104      3.66486   3   1
  45     -1.06088      4.47153     -2.59219   1   1
  46      0.30156     -2.60779     -4.65156   3   1
  47     -1.14119     -3.89203      3.49753   2   1
