natx =      549
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -5.93331     -7.80188      2.17851   2     10.04089
     -5.93331      7.80188      2.17851   2     10.04089
     -4.93883     -1.56038      8.63938   3     10.07302
     -4.93883      1.56038      8.63938   3     10.07302
      2.22610     -7.80188      5.98863   3     10.08407
      2.22610      7.80188      5.98863   3     10.08407
     -8.79839     -3.12075     -3.92768   3     10.12805
     -8.79839      3.12075     -3.92768   3     10.12805
      6.48507     -7.80188     -0.36207   3     10.15168
      6.48507      7.80188     -0.36207   3     10.15168
      0.90095     -4.68113      9.00615   2     10.18997
      0.90095      4.68113      9.00615   2     10.18997
      7.70465     -3.12075     -5.93276   2     10.21266
      7.70465      3.12075     -5.93276   2     10.21266
      5.50039     -7.80188     -3.65616   2     10.22209
      5.50039      7.80188     -3.65616   2     10.22209
      2.21151     -9.36225      3.46195   3     10.22387
      2.21151      9.36225      3.46195   3     10.22387
     -6.99926     -3.12075     -6.81454   3     10.25508
     -6.99926      3.12075     -6.81454   3     10.25508
      8.60386     -4.68113      3.08798   3     10.27010
      8.60386      4.68113      3.08798   3     10.27010
      8.75622      0.00000      5.46829   3     10.32345
     -4.91016     -3.12075     -8.53649   3     10.33056
     -4.91016      3.12075     -8.53649   3     10.33056
      6.32803     -3.12075     -7.54996   3     10.33368
      6.32803      3.12075     -7.54996   3     10.33368
      0.08903     -3.12075     -9.85391   3     10.33666
     -0.08903     -3.12075      9.85391   3     10.33666
      0.08903      3.12075     -9.85391   3     10.33666
     -0.08903      3.12075      9.85391   3     10.33666
      1.18596     -6.24150     -8.15640   2     10.33875
      1.18596      6.24150     -8.15640   2     10.33875
      3.19516     -9.36225     -3.01969   2     10.34308
      3.19516      9.36225     -3.01969   2     10.34308
      8.84526     -3.12075     -4.38563   3     10.35430
      8.84526      3.12075     -4.38563   3     10.35430
     -6.84222     -7.80188      0.37334   3     10.38387
     -6.84222      7.80188      0.37334   3     10.38387
    -10.13210      0.00000     -2.28427   2     10.38640
     -9.16988     -4.68113     -1.38549   3     10.38842
     -9.16988      4.68113     -1.38549   3     10.38842
      2.22013     -4.68113     -9.00942   3     10.39286
      2.22013      4.68113     -9.00942   3     10.39286
     -2.68686     -6.24150      7.88473   3     10.40887
     -2.68686      6.24150      7.88473   3     10.40887
      9.68625     -1.56038     -3.48873   2     10.41295
      9.68625      1.56038     -3.48873   2     10.41295
