natx =      597
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.12194      0.00000     -1.62165   2      1.97193
      8.75206     -4.72727      1.24976   1     10.02534
      8.75206      4.72727      1.24976   1     10.02534
      5.60190     -4.72727     -6.86030   2     10.03953
      5.60190      4.72727     -6.86030   2     10.03953
     -2.79358     -9.45454     -1.95545   2     10.05068
     -2.79358      9.45454     -1.95545   2     10.05068
     -6.23236     -7.87879      0.41541   3     10.05436
     -6.23236      7.87879      0.41541   3     10.05436
     -1.58845     -7.87879     -6.07613   3     10.07561
     -1.58845      7.87879     -6.07613   3     10.07561
     -1.87689     -4.72727      8.74915   3     10.12015
     -1.87689      4.72727      8.74915   3     10.12015
     -5.08021     -1.57576      8.61665   2     10.12612
     -5.08021      1.57576      8.61665   2     10.12612
     -6.99362     -6.30303     -3.74846   2     10.13360
     -6.99362      6.30303     -3.74846   2     10.13360
      5.64284     -7.87879      3.01241   2     10.14848
      5.64284      7.87879      3.01241   2     10.14848
     -4.11132     -4.72727     -8.03928   1     10.19216
     -4.11132      4.72727     -8.03928   1     10.19216
      6.68866      0.00000     -7.71482   3     10.21061
     -5.90182     -3.15151      7.73748   3     10.22898
     -5.90182      3.15151      7.73748   3     10.22898
      5.86976     -6.30303      5.54058   2     10.24111
      5.86976      6.30303      5.54058   2     10.24111
     -1.74699     -9.45454     -3.61104   3     10.27034
     -1.74699      9.45454     -3.61104   3     10.27034
      4.41654     -3.15151      8.72286   3     10.27259
      4.41654      3.15151      8.72286   3     10.27259
      6.59008     -7.87879     -0.16826   3     10.27292
      6.59008      7.87879     -0.16826   3     10.27292
      2.64824     -9.45454     -3.06926   3     10.28698
      2.64824      9.45454     -3.06926   3     10.28698
     -4.12936     -9.45454     -0.26548   3     10.32039
     -4.12936      9.45454     -0.26548   3     10.32039
     10.02890      0.00000     -2.53911   2     10.34533
     -0.04094     -3.15151     -9.87271   3     10.36359
      0.04094     -3.15151      9.87271   3     10.36359
     -0.04094      3.15151     -9.87271   3     10.36359
      0.04094      3.15151      9.87271   3     10.36359
     -1.10789     -4.72727     -9.20594   2     10.40787
     -1.10789      4.72727     -9.20594   2     10.40787
      6.92063     -3.15151      7.15381   3     10.44050
      6.92063      3.15151      7.15381   3     10.44050
     -4.08842      0.00000      9.60723   3     10.44098
      1.16288     -6.30303      8.25106   2     10.44799
      1.16288      6.30303      8.25106   2     10.44799
     -8.35238     -3.15151     -5.45319   3     10.46095
     -8.35238      3.15151     -5.45319   3     10.46095
     -9.21410     -4.72727     -1.50070   2     10.46417
     -9.21410      4.72727     -1.50070   2     10.46417
    -10.17420      0.00000     -2.48559   3     10.47342
      4.37560     -9.45454     -1.14985   3     10.48124
      4.37560      9.45454     -1.14985   3     10.48124
     -2.75264     -6.30303      7.91726   2     10.48753
     -2.75264      6.30303      7.91726   2     10.48753
     -8.44684     -6.30303     -0.56618   3     10.55452
     -8.44684      6.30303     -0.56618   3     10.55452
      2.12309     -4.72727      9.21245   3     10.56995
      2.12309      4.72727      9.21245   3     10.56995
     -2.00354     -6.30303     -8.24592   3     10.57060
     -2.00354      6.30303     -8.24592   3     10.57060
     -8.00540     -1.57576      6.79679   3     10.61912
     -8.00540      1.57576      6.79679   3     10.61912
      0.53738     -9.45454      4.87796   3     10.65230
      0.53738      9.45454      4.87796   3     10.65230
    -10.49850      0.00000      1.83798   1     10.65817
     -7.22055     -4.72727     -6.27663   2     10.67143
     -7.22055      4.72727     -6.27663   2     10.67143
      6.68866     -3.15151     -7.71482   3     10.68591
      6.68866      3.15151     -7.71482   3     10.68591
      0.49644     -9.45454     -4.99475   3     10.70431
      0.49644      9.45454     -4.99475   3     10.70431
      1.00774     -7.87879     -7.17670   3     10.70495
      1.00774      7.87879     -7.17670   3     10.70495
     -1.02601     -1.57576     10.53950   2     10.70592
     -1.02601      1.57576     10.53950   2     10.70592
      4.36363     -4.72727     -8.57342   3     10.71876
      4.36363      4.72727     -8.57342   3     10.71876
      9.02955     -4.72727     -3.37391   3     10.73607
      9.02955      4.72727     -3.37391   3     10.73607
      0.39819     -7.87879      7.32888   3     10.76784
      0.39819      7.87879      7.32888   3     10.76784
      8.69308     -6.30303     -0.84915   3     10.77121
      8.69308      6.30303     -0.84915   3     10.77121
     10.02890     -3.15151     -2.53911   2     10.81471
     10.02890      3.15151     -2.53911   2     10.81471
      2.04121     -1.57576    -10.53300   3     10.84406
      2.04121      1.57576    -10.53300   3     10.84406
    -10.74030     -1.57576     -0.07659   3     10.85555
    -10.74030      1.57576     -0.07659   3     10.85555
      5.45423      0.00000     -9.42617   2     10.89042
     -4.08842     -3.15151      9.60723   3     10.90624
     -4.08842      3.15151      9.60723   3     10.90624
     10.85980      0.00000      1.04312   3     10.90978
      2.28296     -6.30303     -8.61839   1     10.91864
      2.28296      6.30303     -8.61839   1     10.91864
    -10.17420     -3.15151     -2.48559   3     10.93730
    -10.17420      3.15151     -2.48559   3     10.93730
      5.49517     -9.45454      0.44654   2     10.94462
      5.49517      9.45454      0.44654   2     10.94462
     -6.03404     -7.87879     -4.64101   3     10.95554
     -6.03404      7.87879     -4.64101   3     10.95554
     -4.17030      0.00000    -10.13820   3     10.96241
     -5.08021     -4.72727      8.61665   2     11.06356
     -5.08021      4.72727      8.61665   2     11.06356
     -1.06695    -11.03030      0.66677   2     11.10182
     -1.06695     11.03030      0.66677   2     11.10182
    -10.49850     -3.15151      1.83798   1     11.11435
    -10.49850      3.15151      1.83798   1     11.11435
      4.81704     -7.87879      6.21312   3     11.13023
      4.81704      7.87879      6.21312   3     11.13023
     10.90460     -1.57576     -1.70723   3     11.14935
     10.90460      1.57576     -1.70723   3     11.14935
      4.51101     -9.45454      3.83586   3     11.15578
      4.51101      9.45454      3.83586   3     11.15578
      7.70130     -7.87879     -1.83973   2     11.17005
      7.70130      7.87879     -1.83973   2     11.17005
     -5.99310     -7.87879      5.23170   3     11.19657
     -5.99310      7.87879      5.23170   3     11.19657
     -6.95269     -6.30303      6.12425   2     11.20600
     -6.95269      6.30303      6.12425   2     11.20600
     -3.75196     -7.87879      7.08247   3     11.23895
     -3.75196      7.87879      7.08247   3     11.23895
      2.08215    -11.03030     -0.66026   3     11.24450
      2.08215     11.03030     -0.66026   3     11.24450
     -7.17961     -7.87879      3.59608   2     11.24962
     -7.17961      7.87879      3.59608   2     11.24962
     -1.91782    -11.03030     -1.12356   3     11.25202
     -1.91782     11.03030     -1.12356   3     11.25202
      7.74223     -1.57576      8.03298   2     11.26738
      7.74223      1.57576      8.03298   2     11.26738
      9.07048     -1.57576      6.49880   3     11.26903
      9.07048      1.57576      6.49880   3     11.26903
     -1.95876     -1.57576    -10.99630   3     11.28000
     -1.95876      1.57576    -10.99630   3     11.28000
    -10.27870     -1.57576     -4.44254   1     11.30800
    -10.27870      1.57576     -4.44254   1     11.30800
     -6.13379     -6.30303     -7.13116   3     11.32277
     -6.13379      6.30303     -7.13116   3     11.32277
      0.35725    -11.03030     -2.54383   3     11.32547
      0.35725     11.03030     -2.54383   3     11.32547
     -8.31144     -6.30303      4.41953   3     11.32875
     -8.31144      6.30303      4.41953   3     11.32875
      5.45423     -3.15151     -9.42617   2     11.33725
      5.45423      3.15151     -9.42617   2     11.33725
     10.85980     -3.15151      1.04312   3     11.35585
     10.85980      3.15151      1.04312   3     11.35585
     -5.94276     -9.45454     -2.13523   3     11.36943
     -5.94276      9.45454     -2.13523   3     11.36943
      2.36484      0.00000     11.12700   1     11.37553
      1.04868    -11.03030      2.69601   3     11.40332
      1.04868     11.03030      2.69601   3     11.40332
     -4.17030     -3.15151    -10.13820   3     11.40642
     -4.17030      3.15151    -10.13820   3     11.40642
      6.82935     -7.87879      4.64803   3     11.41576
      6.82935      7.87879      4.64803   3     11.41576
     -6.27330     -1.57576     -9.45730   3     11.45765
     -6.27330      1.57576     -9.45730   3     11.45765
     -1.70605     -9.45454      6.26167   3     11.46767
     -1.70605      9.45454      6.26167   3     11.46767
     -7.36821      0.00000     -8.84250   2     11.51001
     -8.00540     -4.72727      6.79679   3     11.51650
     -8.00540      4.72727      6.79679   3     11.51650
      1.08100      0.00000    -11.49440   2     11.54512
     -6.09285     -9.45454      2.74155   3     11.57701
     -6.09285      9.45454      2.74155   3     11.57701
     -5.90182     -6.30303      7.73748   3     11.59432
     -5.90182      6.30303      7.73748   3     11.59432
     -1.02601     -4.72727     10.53950   2     11.59659
     -1.02601      4.72727     10.53950   2     11.59659
      4.41654     -6.30303      8.72286   3     11.63281
      4.41654      6.30303      8.72286   3     11.63281
      6.78841     -7.87879     -5.22468   3     11.63852
      6.78841      7.87879     -5.22468   3     11.63852
     -0.48301     -9.45454     -6.78380   2     11.64653
     -0.48301      9.45454     -6.78380   2     11.64653
     -1.92166      0.00000     11.49950   3     11.65896
      3.64928     -7.87879      7.78834   2     11.66408
      3.64928      7.87879      7.78834   2     11.66408
     -8.04634     -7.87879     -3.07592   3     11.67391
     -8.04634      7.87879     -3.07592   3     11.67391
     -8.41788     -7.87879      1.88296   3     11.68253
     -8.41788      7.87879      1.88296   3     11.68253
    -10.23780     -1.57576      5.43017   1     11.69540
    -10.23780      1.57576      5.43017   1     11.69540
      5.53611      0.00000     10.31930   2     11.71053
     -0.04094     -6.30303     -9.87271   3     11.71325
      0.04094     -6.30303      9.87271   3     11.71325
     -0.04094      6.30303     -9.87271   3     11.71325
      0.04094      6.30303      9.87271   3     11.71325
      2.04121     -4.72727    -10.53300   3     11.72424
      2.04121      4.72727    -10.53300   3     11.72424
    -10.74030     -4.72727     -0.07659   3     11.73486
    -10.74030      4.72727     -0.07659   3     11.73486
     -8.45882     -1.57576     -7.98975   3     11.74184
     -8.45882      1.57576     -7.98975   3     11.74184
    -11.70050      0.00000     -1.03798   2     11.74645
     -1.54751    -11.03030      3.79658   3     11.76760
     -1.54751     11.03030      3.79658   3     11.76760
      6.92063     -6.30303      7.15381   3     11.78135
      6.92063      6.30303      7.15381   3     11.78135
