natx =      424
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.26930     -1.50212     -0.01585   2      1.96666
     -4.74984      6.86216      5.54480   1     10.01973
     -4.76628      6.81437     -5.59853   1     10.02480
     -7.52461      6.72398     -0.00924   2     10.09117
      1.24935     10.09740     -0.02484   2     10.17443
      0.89071      4.25575      9.23674   3     10.20892
      6.45313     -7.72112     -1.86013   3     10.23321
      6.49035     -7.70170      1.82152   3     10.23517
     -4.46668     -7.31931      5.59040   3     10.23602
      6.77769     -1.95064      7.41902   2     10.23640
      6.78738     -1.93910     -7.45329   2     10.26548
      8.98221     -4.62036      1.84439   3     10.26789
      8.95730     -4.67799     -1.86914   3     10.27670
      9.03801     -4.90241     -0.01028   2     10.28199
      1.03727      4.28281     -9.29426   3     10.28599
     -4.59386     -7.32328     -5.62322   3     10.31284
    -10.06230     -1.87508      1.82706   3     10.39731
      6.23914     -7.45922      3.70608   2     10.40682
     -4.46697     -1.50800     -9.28641   3     10.41467
      6.13255     -7.53999     -3.76733   2     10.42365
      0.84711    -10.22510      1.84878   1     10.42537
    -10.09950     -1.89449     -1.85458   3     10.44167
     -4.61353     -1.53506      9.24459   3     10.44526
    -10.20130      1.39238      1.84648   1     10.46015
     -7.60460     -4.54114      5.57436   3     10.46544
     -7.60532      6.94840     -1.86809   3     10.46952
    -10.21890      1.34323     -1.87114   1     10.47527
      0.82952    -10.27420     -1.86884   1     10.47568
      0.75821     -4.80566      9.27943   1     10.47746
      5.28125      8.18761     -3.85357   3     10.47753
     -4.76599      1.00306      9.27828   1     10.47890
      0.79403     -4.73478     -9.32186   1     10.48550
     -7.58041      7.00602      1.84544   3     10.48583
     -7.95796     -6.83490     -0.00059   3     10.49023
     -4.73017      1.07394     -9.32301   1     10.50935
     -7.61794     -4.66259     -5.57987   3     10.53127
      5.31857      8.27826      3.79357   3     10.54552
     -2.08068     -4.53855     -9.30130   3     10.55660
     -2.07831      7.20765     -7.43172   2     10.55936
     -2.08800      7.19610      7.44059   2     10.55964
      0.58839      9.86825     -3.77748   2     10.58291
      8.91475      1.11031     -5.59442   3     10.58315
      8.92808      1.23176      5.55982   3     10.58959
     -2.11341     -4.68309      9.28909   3     10.61532
      0.69498      9.94902      3.69593   2     10.63607
     -9.76912      4.31555     -0.01365   2     10.67988
     -7.58255      1.41684     -7.42387   2     10.70590
     -7.59225      1.40529      7.44844   2     10.72830
     -5.74719      8.20552     -3.84688   3     10.73123
      8.98910     -4.56206      3.70285   2     10.73906
      6.76771      3.84912      7.41452   2     10.75141
     -2.03626    -10.40220      1.85559   3     10.76082
     -5.70987      8.29617      3.80027   3     10.76434
      6.77740      3.86067     -7.45779   2     10.79150
      1.27345     -7.74145      7.42687   2     10.80325
      6.26217      6.79646     -5.60522   1     10.80857
      1.28314     -7.72991     -7.44544   2     10.80891
      8.99385     -4.70127     -3.73300   2     10.81326
      6.27860      6.84425      5.53810   1     10.81365
     -2.06116    -10.45980     -1.85794   3     10.82163
     -2.47368     10.55540     -0.01744   3     10.84140
     -1.98046    -10.68430      0.00091   2     10.86630
     -4.56802      9.71550      1.81472   3     10.88811
      3.42622      7.18715      7.43724   2     10.89526
     -4.60525      9.69608     -1.86692   3     10.89531
      3.43591      7.19869     -7.43506   2     10.90444
      3.43354     -4.54750     -9.30464   3     10.91079
     -7.56876      6.92512     -3.73195   2     10.91654
      3.40081     -4.69204      9.28574   3     10.94558
    -10.07230      3.92469      1.82256   3     10.96249
     -4.26487     10.10640     -0.02149   2     10.96945
      3.04054     10.54650     -0.02079   3     10.97606
      8.58470     -6.86176     -0.01064   3     10.99004
    -10.10950      3.90527     -1.85908   3     10.99588
     -7.57352      7.06433      3.70390   2     10.99917
    -11.02840      0.01791      0.00670   3     11.02842
     11.02840     -0.01791     -0.00670   3     11.02842
     -0.02048      8.16947      7.42360   3     11.03859
     -0.01078      8.18101     -7.44871   3     11.06401
    -10.31350     -1.63260      3.71163   2     11.08196
      3.47797    -10.41120      1.85224   3     11.13194
     -7.97800     -2.43460     -7.37401   3     11.13336
     -4.47694      4.29177     -9.29091   3     11.17064
     -2.02936    -10.34390      3.71405   2     11.17626
     -4.62351      4.26470      9.24009   3     11.17783
      3.45306    -10.46880     -1.86129   3     11.17962
    -10.42010     -1.71337     -3.76179   2     11.21005
     -7.98769     -2.44614      7.49830   3     11.22548
      6.26245      0.98515      9.27159   1     11.23170
      9.01805      6.69712     -0.01928   2     11.23285
      5.34850     -9.12103      3.80707   3     11.23803
      0.59865     -1.74282     11.10380   2     11.25567
    -10.19130     -4.40739      1.85098   1     11.25672
      3.53376    -10.69320     -0.00244   2     11.26197
      6.43458     -7.34119     -5.62992   3     11.26911
     -0.25787     -0.08697     11.26750   3     11.27079
     -0.23269      2.38525     11.02660   3     11.28404
    -10.20890     -4.45654     -1.86664   1     11.29454
     -0.18447     -0.01823    -11.30230   3     11.30382
      5.31118     -9.21168     -3.84008   3     11.30530
      6.29827      1.05603     -9.32971   1     11.30606
     -2.02461    -10.48310     -3.72180   2     11.30691
      0.72463     -1.63896    -11.16740   2     11.31027
      6.56176     -7.33721      5.58370   3     11.31676
