   -30.0000  3.711167E-03  5.324590E-04  8.751351E-05  4.867791E-05
   -29.5500  4.730811E-03  5.582516E-04  8.890197E-05  4.914518E-05
   -29.1000  6.239600E-03  5.860920E-04  9.033405E-05  4.962181E-05
   -28.6500  8.608839E-03  6.162088E-04  9.181203E-05  5.010812E-05
   -28.2000  1.264261E-02  6.488641E-04  9.333834E-05  5.060446E-05
   -27.7500  2.036028E-02  6.843593E-04  9.491562E-05  5.111119E-05
   -27.3000  3.810541E-02  7.230434E-04  9.654670E-05  5.162870E-05
   -26.8500  9.518466E-02  7.653209E-04  9.823470E-05  5.215739E-05
   -26.4000  5.201349E-01  8.116639E-04  9.998297E-05  5.269769E-05
   -25.9500  1.983928E+00  8.626263E-04  1.017952E-04  5.325008E-05
   -25.5000  1.599466E-01  9.188613E-04  1.036753E-04  5.381503E-05
   -25.0500  5.219942E-02  9.811441E-04  1.056279E-04  5.439307E-05
   -24.6000  2.551237E-02  1.050402E-03  1.076577E-04  5.498476E-05
   -24.1500  1.507588E-02  1.127746E-03  1.097700E-04  5.559069E-05
   -23.7000  9.950257E-03  1.214528E-03  1.119710E-04  5.621154E-05
   -23.2500  7.061322E-03  1.312399E-03  1.142672E-04  5.684796E-05
   -22.8000  5.275289E-03  1.423396E-03  1.166662E-04  5.750070E-05
   -22.3500  4.095349E-03  1.550057E-03  1.191763E-04  5.817066E-05
   -21.9000  3.275970E-03  1.695580E-03  1.218072E-04  5.885864E-05
   -21.4500  2.684562E-03  1.864054E-03  1.245699E-04  5.956572E-05
   -21.0000  2.244459E-03  2.060757E-03  1.274771E-04  6.029276E-05
   -20.5500  1.908865E-03  2.292639E-03  1.305437E-04  6.104131E-05
   -20.1000  1.647993E-03  2.569000E-03  1.337871E-04  6.181193E-05
   -19.6500  1.442236E-03  2.902556E-03  1.372283E-04  6.260673E-05
   -19.2000  1.278408E-03  3.311131E-03  1.408930E-04  6.342967E-05
   -18.7500  1.147614E-03  3.820418E-03  1.448130E-04  6.427555E-05
   -18.3000  1.044104E-03  4.468884E-03  1.490291E-04  6.517082E-05
   -17.8500  9.649004E-04  5.316758E-03  1.535957E-04  6.608954E-05
   -17.4000  9.105291E-04  6.464363E-03  1.585885E-04  6.723774E-05
   -16.9500  8.889356E-04  8.094556E-03  1.641226E-04  6.842602E-05
   -16.5000  9.367867E-04  1.059694E-02  1.703985E-04  5.883089E-05
   -16.0500  1.446131E-03  1.524285E-02  1.779898E-04  4.295087E-05
   -15.6000  4.443349E-03  3.216584E-02  1.899391E-04  2.380919E-04
   -15.1500  6.130177E-03  7.750236E-02  2.159254E-04  7.367261E-05
   -14.7000  7.219648E-03  1.749411E-01  2.628883E-04  7.420988E-05
   -14.2500  8.004355E-03  3.745655E-01  3.355331E-04  7.637836E-05
   -13.8000  8.598905E-03  7.450940E-01  4.374363E-04  7.928935E-05
   -13.3500  9.063033E-03  1.219808E+00  5.714556E-04  8.325302E-05
   -12.9000  9.432715E-03  1.403211E+00  7.399347E-04  8.854852E-05
   -12.4500  9.731596E-03  1.196691E+00  9.448242E-04  9.548112E-05
   -12.0000  9.976140E-03  9.144970E-01  1.187761E-03  1.043688E-04
   -11.5500  1.017826E-02  6.973983E-01  1.470124E-03  1.155387E-04
   -11.1000  1.034688E-02  5.474692E-01  1.793073E-03  1.293248E-04
   -10.6500  1.048882E-02  4.437939E-01  2.157583E-03  1.460659E-04
   -10.2000  1.060938E-02  3.700107E-01  2.564466E-03  1.661036E-04
    -9.7500  1.071277E-02  3.157356E-01  3.014387E-03  1.897812E-04
    -9.3000  1.080233E-02  2.745622E-01  3.507888E-03  2.174421E-04
    -8.8500  1.088077E-02  2.424741E-01  4.045392E-03  2.494288E-04
    -8.4000  1.095030E-02  2.168808E-01  4.627219E-03  2.860817E-04
    -7.9500  1.101272E-02  1.960604E-01  5.253591E-03  3.277386E-04
    -7.5000  1.106952E-02  1.788340E-01  5.924644E-03  3.747334E-04
    -7.0500  1.112192E-02  1.643732E-01  6.640428E-03  4.273957E-04
    -6.6000  1.117095E-02  1.520815E-01  7.400921E-03  4.860501E-04
    -6.1500  1.121745E-02  1.415197E-01  8.206023E-03  5.510158E-04
    -5.7000  1.126214E-02  1.323588E-01  9.055570E-03  6.226058E-04
    -5.2500  1.130561E-02  1.243475E-01  9.949329E-03  7.011266E-04
    -4.8000  1.134835E-02  1.172909E-01  1.088701E-02  7.868780E-04
