    -0.378210     0.002864     1.340436     0.419480
    -0.361185     0.002864     0.814887     1.190079
    -0.345951     0.002864     0.402826     0.748160
    -0.332510     0.002864     0.866300     0.489361
    -0.320860     0.002864     0.954399     1.112138
    -0.311003     0.002864     0.483430     0.998313
    -0.302939     0.002864     0.759733     1.019415
    -0.296666     0.002864     0.814277     1.437738
    -0.295951     0.002864     0.795050     1.493695
    -0.292276     0.002864     0.627488     1.780687
    -0.288601     0.002864     0.267229     2.038069
    -0.284926     0.002864    -0.221426     2.037190
    -0.281251     0.002864    -0.579841     1.784096
    -0.277576     0.002864    -0.718677     1.490151
    -0.273901     0.002864    -0.742951     1.284066
    -0.270455     0.002864    -0.750534     1.161453
    -0.266199     0.002864    -0.780504     1.053683
    -0.261494     0.002864    -0.846338     0.937813
    -0.256342     0.002864    -0.922246     0.763706
    -0.250741     0.002864    -0.932711     0.534600
    -0.244693     0.002864    -0.857135     0.324343
    -0.238196     0.002864    -0.737577     0.165939
    -0.231251     0.002864    -0.594787     0.053598
    -0.223858     0.002864    -0.429630    -0.003065
    -0.216018     0.002864    -0.268051     0.031638
    -0.207729     0.002864    -0.213340     0.156076
    -0.198992     0.002864    -0.312321     0.195611
    -0.189807     0.002864    -0.348369     0.080195
    -0.180174     0.002864    -0.279799    -0.007783
    -0.170093     0.002864    -0.186425    -0.051119
    -0.159564     0.002864    -0.080059    -0.042373
    -0.148587     0.002864     0.000133     0.019859
    -0.137162     0.002864     0.031043     0.115240
    -0.125288     0.002864    -0.009154     0.217550
    -0.112967     0.002864    -0.137691     0.270419
    -0.100198     0.002864    -0.279989     0.184925
    -0.086981     0.002864    -0.319427     0.012041
    -0.073315     0.002864    -0.213208    -0.149325
    -0.059202     0.002864    -0.041972    -0.171504
    -0.044640     0.002864     0.052264    -0.103303
    -0.029631     0.002864     0.092898    -0.045283
    -0.014173     0.002864     0.107352     0.017356
     0.001733     0.002864     0.078988     0.045184
     0.018086     0.002864     0.084308     0.021850
     0.034888     0.002864     0.141213     0.013853
     0.052138     0.002864     0.232352     0.052393
     0.069835     0.002864     0.318108     0.187449
     0.087981     0.002864     0.289552     0.408156
     0.106575     0.002864     0.073383     0.572061
     0.125617     0.002864    -0.158833     0.522113
     0.145107     0.002864    -0.270308     0.417026
     0.165045     0.002864    -0.336571     0.325982
     0.185431     0.002864    -0.381494     0.232653
     0.206265     0.002864    -0.402009     0.140307
     0.227548     0.002864    -0.406746     0.045702
     0.249278     0.002864    -0.378100    -0.048734
     0.271456     0.002864    -0.322842    -0.117473
     0.294082     0.002864    -0.264105    -0.158461
     0.317157     0.002864    -0.210484    -0.183195
     0.340679     0.002864    -0.161116    -0.199921
     0.364650     0.002864    -0.110413    -0.210385
     0.389068     0.002864    -0.057044    -0.208155
     0.413935     0.002864    -0.010443    -0.188709
     0.439249     0.002864     0.019130    -0.160652
     0.465012     0.002864     0.035198    -0.136105
     0.491222     0.002864     0.045175    -0.116572
     0.517881     0.002864     0.050561    -0.102184
     0.544988     0.002864     0.056206    -0.095699
     0.572543     0.002864     0.071232    -0.093283
     0.600546     0.002864     0.097132    -0.082843
     0.628996     0.002864     0.124101    -0.054463
     0.657895     0.002864     0.133386    -0.010726
     0.687242     0.002864     0.113302     0.019253
     0.717037     0.002864     0.095044     0.036320
     0.747281     0.002864     0.080154     0.047636
     0.777972     0.002864     0.066738     0.056319
     0.809111     0.002864     0.054863     0.062791
     0.840698     0.002864     0.044296     0.067397
     0.872733     0.002864     0.035355     0.071758
     0.905217     0.002864     0.026136     0.076449
     0.938148     0.002864     0.015687     0.081441
     0.971527     0.002864     0.003314     0.085595
     1.005355     0.002864    -0.010622     0.087055
     1.039630     0.002864    -0.024744     0.085271
     1.074354     0.002864    -0.038009     0.080803
     1.109525     0.002864    -0.050107     0.074239
     1.145145     0.002864    -0.060502     0.065159
     1.181213     0.002864    -0.068986     0.054643
     1.217728     0.002864    -0.075117     0.043132
     1.254692     0.002864    -0.078703     0.031455
     1.292104     0.002864    -0.079754     0.020543
     1.329964     0.002864    -0.079510     0.010923
     1.368272     0.002864    -0.078897     0.002338
     1.407028     0.002864    -0.078291    -0.005886
     1.446232     0.002864    -0.077545    -0.014322
     1.485884     0.002864    -0.076089    -0.023365
     1.525984     0.002864    -0.073414    -0.033002
     1.566532     0.002864    -0.069047    -0.042729
     1.607528     0.002864    -0.062906    -0.051936
     1.648973     0.002864    -0.055168    -0.060181
    -0.288601     0.000184     0.451795     2.500403
    -0.288601     0.000367     0.432221     2.459021
    -0.288601     0.000464     0.422538     2.438049
    -0.288601     0.000692     0.401061     2.390439
    -0.288601     0.001033     0.372436     2.324089
    -0.288601     0.001541     0.336115     2.234045
    -0.288601     0.002299     0.292917     2.115941
    -0.288601     0.003429     0.245800     1.967420
    -0.288601     0.005116     0.199596     1.789977
    -0.288601     0.007632     0.159639     1.590061
    -0.288601     0.011385     0.130576     1.378362
    -0.288601     0.016985     0.116605     1.165434
    -0.288601     0.025338     0.121073     0.957089
    -0.288601     0.037800     0.142978     0.755614
    -0.288601     0.056391     0.173879     0.564184
