    -0.331749     0.002864     1.018690     0.600151
    -0.314723     0.002864     0.234771     0.743234
    -0.299490     0.002864    -0.154231     0.423090
    -0.286048     0.002864    -0.255448     0.183551
    -0.274399     0.002864    -0.036832    -0.328309
    -0.264542     0.002864     0.222569    -0.363226
    -0.256477     0.002864     0.339790    -0.456638
    -0.250205     0.002864     0.503739    -0.500400
    -0.249490     0.002864     0.522006    -0.502365
    -0.245815     0.002864     0.614731    -0.508900
    -0.242140     0.002864     0.708187    -0.510667
    -0.238465     0.002864     0.800501    -0.509428
    -0.234790     0.002864     0.899633    -0.505232
    -0.231115     0.002864     1.008266    -0.494409
    -0.227440     0.002864     1.126150    -0.474634
    -0.223994     0.002864     1.246657    -0.446982
    -0.219737     0.002864     1.412526    -0.396242
    -0.215033     0.002864     1.621574    -0.308021
    -0.209880     0.002864     1.882826    -0.152345
    -0.204280     0.002864     2.201089     0.126232
    -0.198231     0.002864     2.543805     0.641072
    -0.191735     0.002864     2.705342     1.548007
    -0.184790     0.002864     2.207470     2.717806
    -0.177397     0.002864     0.817111     3.405003
    -0.169556     0.002864    -0.481826     2.789930
    -0.161267     0.002864    -0.891560     2.222541
    -0.152531     0.002864    -1.305698     1.479546
    -0.143346     0.002864    -1.134771     0.871628
    -0.133713     0.002864    -0.947837     0.596557
    -0.123632     0.002864    -0.879747     0.416582
    -0.113103     0.002864    -0.757690     0.126772
    -0.102125     0.002864    -0.505640    -0.011526
    -0.090700     0.002864    -0.305723    -0.027451
    -0.078827     0.002864    -0.164035     0.009780
    -0.066506     0.002864    -0.085188     0.068266
    -0.053736     0.002864    -0.059377     0.104062
    -0.040519     0.002864    -0.013143     0.100634
    -0.026854     0.002864     0.043437     0.138368
    -0.012740     0.002864     0.071827     0.168726
     0.001821     0.002864     0.127092     0.205070
     0.016831     0.002864     0.175259     0.287815
     0.032288     0.002864     0.195378     0.406440
     0.048194     0.002864     0.160055     0.571627
     0.064548     0.002864    -0.014395     0.749064
     0.081349     0.002864    -0.303296     0.744525
     0.098599     0.002864    -0.483261     0.621846
     0.116297     0.002864    -0.622432     0.431138
     0.134443     0.002864    -0.599792     0.238089
     0.153037     0.002864    -0.571542     0.146982
     0.172079     0.002864    -0.556187     0.034555
     0.191569     0.002864    -0.486934    -0.069662
     0.211507     0.002864    -0.392703    -0.115189
     0.231893     0.002864    -0.335933    -0.109729
     0.252727     0.002864    -0.323298    -0.130339
     0.274009     0.002864    -0.278165    -0.175192
     0.295739     0.002864    -0.212886    -0.187807
     0.317917     0.002864    -0.159860    -0.171356
     0.340544     0.002864    -0.132537    -0.139171
     0.363618     0.002864    -0.136839    -0.114659
     0.387140     0.002864    -0.152858    -0.115434
     0.411111     0.002864    -0.165648    -0.135053
     0.435529     0.002864    -0.169537    -0.173739
     0.460396     0.002864    -0.147993    -0.224735
     0.485711     0.002864    -0.099112    -0.265684
     0.511473     0.002864    -0.037248    -0.286320
     0.537684     0.002864     0.026675    -0.288385
     0.564343     0.002864     0.089247    -0.276670
     0.591449     0.002864     0.150293    -0.250994
     0.619004     0.002864     0.206109    -0.210723
     0.647007     0.002864     0.254917    -0.156908
     0.675458     0.002864     0.294952    -0.083219
     0.704357     0.002864     0.305868     0.014590
     0.733704     0.002864     0.262757     0.103505
     0.763499     0.002864     0.206821     0.138929
     0.793742     0.002864     0.187741     0.167857
     0.824433     0.002864     0.158462     0.224947
     0.855572     0.002864     0.075761     0.266929
     0.887159     0.002864    -0.007319     0.253964
     0.919195     0.002864    -0.060308     0.228229
     0.951678     0.002864    -0.105328     0.202356
     0.984609     0.002864    -0.145156     0.167435
     1.017989     0.002864    -0.174659     0.123970
     1.051816     0.002864    -0.190375     0.073479
     1.086092     0.002864    -0.188821     0.022294
     1.120815     0.002864    -0.172294    -0.021436
     1.155987     0.002864    -0.146172    -0.054006
     1.191607     0.002864    -0.114554    -0.074298
     1.227674     0.002864    -0.081970    -0.082292
     1.264190     0.002864    -0.052160    -0.079215
     1.301154     0.002864    -0.028860    -0.066578
     1.338565     0.002864    -0.015618    -0.047619
     1.376425     0.002864    -0.014371    -0.028249
     1.414733     0.002864    -0.022985    -0.014622
     1.453489     0.002864    -0.036165    -0.010165
     1.492693     0.002864    -0.048307    -0.014450
     1.532345     0.002864    -0.055759    -0.023789
     1.572445     0.002864    -0.058209    -0.035061
     1.612993     0.002864    -0.056702    -0.046008
     1.653990     0.002864    -0.052642    -0.055740
     1.695434     0.002864    -0.047096    -0.064226
    -0.242140     0.000184     0.709273    -0.578467
    -0.242140     0.000367     0.709196    -0.573788
    -0.242140     0.000464     0.709156    -0.571331
    -0.242140     0.000692     0.709065    -0.565524
    -0.242140     0.001033     0.708944    -0.556877
    -0.242140     0.001541     0.708756    -0.544000
    -0.242140     0.002299     0.708455    -0.524868
    -0.242140     0.003429     0.707872    -0.496542
    -0.242140     0.005116     0.706576    -0.454959
    -0.242140     0.007632     0.703481    -0.394891
    -0.242140     0.011385     0.696100    -0.310779
    -0.242140     0.016985     0.679355    -0.199360
    -0.242140     0.025338     0.644990    -0.065354
    -0.242140     0.037800     0.584799     0.070603
    -0.242140     0.056391     0.499286     0.171582
