# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.994 Rnm= 1.059 K  shell
# Pot 1 Z=38 Rmt= 1.771 Rnm= 1.844
# Pot 2 Z=77 Rmt= 1.333 Rnm= 1.428
# Pot 3 Z= 8 Rmt= 0.945 Rnm= 1.030
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-5.852E+00 kf=2.391E+00 Vint=-1.707E+01 Rs_int= 1.517
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.96374E+00 -0.2150408E+00  0.1946887E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.828995048E+01  0.77930E-01  0.81514E-02 -0.92823E-02  0.82598E-02
 -0.782665643E+01  0.77930E-01  0.79475E-02 -0.86717E-02  0.80438E-02
 -0.741213016E+01  0.77930E-01  0.77826E-02 -0.81795E-02  0.78695E-02
 -0.704637170E+01  0.77930E-01  0.76491E-02 -0.77819E-02  0.77287E-02
 -0.672938103E+01  0.77930E-01  0.75414E-02 -0.74621E-02  0.76154E-02
 -0.646115815E+01  0.77930E-01  0.74557E-02 -0.72078E-02  0.75253E-02
 -0.624170307E+01  0.77930E-01  0.73888E-02 -0.70100E-02  0.74551E-02
 -0.607101579E+01  0.77930E-01  0.73388E-02 -0.68621E-02  0.74026E-02
 -0.605156070E+01  0.77930E-01  0.73332E-02 -0.68455E-02  0.73967E-02
 -0.595156070E+01  0.77930E-01  0.73047E-02 -0.67615E-02  0.73669E-02
 -0.585156070E+01  0.77930E-01  0.72768E-02 -0.66791E-02  0.73376E-02
 -0.575156070E+01  0.77930E-01  0.72494E-02 -0.65983E-02  0.73089E-02
 -0.565156070E+01  0.77930E-01  0.72225E-02 -0.65190E-02  0.72808E-02
 -0.555156070E+01  0.77930E-01  0.71961E-02 -0.64413E-02  0.72531E-02
 -0.545156070E+01  0.77930E-01  0.71702E-02 -0.63650E-02  0.72260E-02
 -0.535778677E+01  0.77930E-01  0.71463E-02 -0.62948E-02  0.72011E-02
 -0.524196326E+01  0.77930E-01  0.71174E-02 -0.62097E-02  0.71708E-02
 -0.511394780E+01  0.77930E-01  0.70861E-02 -0.61178E-02  0.71381E-02
 -0.497374038E+01  0.77930E-01  0.70526E-02 -0.60195E-02  0.71031E-02
 -0.482134102E+01  0.77930E-01  0.70172E-02 -0.59156E-02  0.70661E-02
 -0.465674971E+01  0.77930E-01  0.69799E-02 -0.58064E-02  0.70272E-02
 -0.447996645E+01  0.77930E-01  0.69411E-02 -0.56927E-02  0.69867E-02
 -0.429099125E+01  0.77930E-01  0.69008E-02 -0.55749E-02  0.69447E-02
 -0.408982409E+01  0.77930E-01  0.68593E-02 -0.54537E-02  0.69015E-02
 -0.387646498E+01  0.77930E-01  0.68167E-02 -0.53296E-02  0.68572E-02
 -0.365091393E+01  0.77930E-01  0.67733E-02 -0.52031E-02  0.68120E-02
 -0.341317093E+01  0.77930E-01  0.67292E-02 -0.50748E-02  0.67661E-02
 -0.316323597E+01  0.77930E-01  0.66846E-02 -0.49452E-02  0.67197E-02
 -0.290110907E+01  0.77930E-01  0.66396E-02 -0.48147E-02  0.66730E-02
 -0.262679022E+01  0.77930E-01  0.65944E-02 -0.46837E-02  0.66261E-02
 -0.234027942E+01  0.77930E-01  0.65491E-02 -0.45527E-02  0.65791E-02
 -0.204157667E+01  0.77930E-01  0.65039E-02 -0.44221E-02  0.65322E-02
 -0.173068198E+01  0.77930E-01  0.64588E-02 -0.42922E-02  0.64855E-02
 -0.140759533E+01  0.77930E-01  0.64140E-02 -0.41633E-02  0.64391E-02
 -0.107231674E+01  0.77930E-01  0.63696E-02 -0.40358E-02  0.63931E-02
 -0.724846194E+00  0.77930E-01  0.63256E-02 -0.39098E-02  0.63476E-02
 -0.365183701E+00  0.77930E-01  0.62822E-02 -0.37857E-02  0.63028E-02
  0.667074026E-02  0.77930E-01  0.62394E-02 -0.36637E-02  0.62586E-02
  0.390717131E+00  0.77930E-01  0.61973E-02 -0.35439E-02  0.62151E-02
  0.786955470E+00  0.77930E-01  0.61559E-02 -0.34265E-02  0.61724E-02
  0.119538576E+01  0.77930E-01  0.61153E-02 -0.33117E-02  0.61306E-02
  0.161600799E+01  0.77930E-01  0.60756E-02 -0.31996E-02  0.60896E-02
  0.204882218E+01  0.77930E-01  0.60367E-02 -0.30902E-02  0.60495E-02
  0.249382832E+01  0.77930E-01  0.59986E-02 -0.29837E-02  0.60104E-02
  0.295102640E+01  0.77930E-01  0.59615E-02 -0.28802E-02  0.59722E-02
  0.342041643E+01  0.77930E-01  0.59253E-02 -0.27796E-02  0.59349E-02
  0.390199841E+01  0.77930E-01  0.58900E-02 -0.26821E-02  0.58986E-02
  0.439577234E+01  0.77930E-01  0.58556E-02 -0.25876E-02  0.58633E-02
  0.490173822E+01  0.77930E-01  0.58221E-02 -0.24963E-02  0.58290E-02
  0.541989605E+01  0.77930E-01  0.57895E-02 -0.24080E-02  0.57956E-02
  0.595024583E+01  0.77930E-01  0.57579E-02 -0.23228E-02  0.57631E-02
  0.649278755E+01  0.77930E-01  0.57271E-02 -0.22407E-02  0.57316E-02
  0.704752123E+01  0.77930E-01  0.56972E-02 -0.21617E-02  0.57010E-02
  0.761444685E+01  0.77930E-01  0.56682E-02 -0.20858E-02  0.56712E-02
  0.819356442E+01  0.77930E-01  0.56399E-02 -0.20128E-02  0.56424E-02
  0.878487395E+01  0.77930E-01  0.56125E-02 -0.19429E-02  0.56144E-02
  0.938837542E+01  0.77930E-01  0.55859E-02 -0.18759E-02  0.55872E-02
  0.100040688E+02  0.77930E-01  0.55600E-02 -0.18118E-02  0.55607E-02
  0.106319542E+02  0.77930E-01  0.55348E-02 -0.17506E-02  0.55351E-02
  0.112720315E+02  0.77930E-01  0.55103E-02 -0.16922E-02  0.55101E-02
  0.119243008E+02  0.77930E-01  0.54864E-02 -0.16366E-02  0.54858E-02
  0.125887620E+02  0.77930E-01  0.54632E-02 -0.15837E-02  0.54622E-02
  0.132654152E+02  0.77930E-01  0.54405E-02 -0.15335E-02  0.54391E-02
  0.139542603E+02  0.77930E-01  0.54184E-02 -0.14859E-02  0.54167E-02
  0.146552973E+02  0.77930E-01  0.53968E-02 -0.14409E-02  0.53947E-02
  0.153685264E+02  0.77930E-01  0.53756E-02 -0.13984E-02  0.53733E-02
  0.160939473E+02  0.77930E-01  0.53549E-02 -0.13583E-02  0.53523E-02
  0.168315602E+02  0.77930E-01  0.53345E-02 -0.13206E-02  0.53317E-02
  0.175813651E+02  0.77930E-01  0.53145E-02 -0.12853E-02  0.53114E-02
  0.183433619E+02  0.77930E-01  0.52948E-02 -0.12522E-02  0.52915E-02
  0.191175506E+02  0.77930E-01  0.52754E-02 -0.12214E-02  0.52719E-02
  0.199039313E+02  0.77930E-01  0.52562E-02 -0.11927E-02  0.52526E-02
  0.207025040E+02  0.77930E-01  0.52372E-02 -0.11661E-02  0.52334E-02
  0.215132686E+02  0.77930E-01  0.52183E-02 -0.11415E-02  0.52145E-02
  0.223362251E+02  0.77930E-01  0.51996E-02 -0.11189E-02  0.51956E-02
  0.231713736E+02  0.77930E-01  0.51809E-02 -0.10982E-02  0.51769E-02
  0.240187141E+02  0.77930E-01  0.51623E-02 -0.10793E-02  0.51582E-02
  0.248782465E+02  0.77930E-01  0.51436E-02 -0.10622E-02  0.51395E-02
  0.257499708E+02  0.77930E-01  0.51250E-02 -0.10468E-02  0.51209E-02
  0.266338871E+02  0.77930E-01  0.51063E-02 -0.10331E-02  0.51021E-02
  0.275299954E+02  0.77930E-01  0.50874E-02 -0.10210E-02  0.50833E-02
  0.284382956E+02  0.77930E-01  0.50685E-02 -0.10103E-02  0.50644E-02
  0.293587877E+02  0.77930E-01  0.50494E-02 -0.10012E-02  0.50454E-02
  0.302914718E+02  0.77930E-01  0.50302E-02 -0.99342E-03  0.50262E-02
  0.312363478E+02  0.77930E-01  0.50107E-02 -0.98700E-03  0.50068E-02
  0.321934158E+02  0.77930E-01  0.49910E-02 -0.98185E-03  0.49872E-02
  0.331626758E+02  0.77930E-01  0.49711E-02 -0.97791E-03  0.49673E-02
  0.341441277E+02  0.77930E-01  0.49509E-02 -0.97513E-03  0.49472E-02
  0.351377715E+02  0.77930E-01  0.49304E-02 -0.97342E-03  0.49268E-02
  0.361436073E+02  0.77930E-01  0.49096E-02 -0.97275E-03  0.49061E-02
  0.371616350E+02  0.77930E-01  0.48885E-02 -0.97304E-03  0.48851E-02
  0.381918547E+02  0.77930E-01  0.48671E-02 -0.97424E-03  0.48638E-02
  0.392342663E+02  0.77930E-01  0.48453E-02 -0.97629E-03  0.48421E-02
  0.402888699E+02  0.77930E-01  0.48232E-02 -0.97913E-03  0.48202E-02
  0.413556654E+02  0.77930E-01  0.48007E-02 -0.98270E-03  0.47978E-02
  0.424346529E+02  0.77930E-01  0.47779E-02 -0.98695E-03  0.47751E-02
  0.435258323E+02  0.77930E-01  0.47547E-02 -0.99183E-03  0.47521E-02
  0.446292037E+02  0.77930E-01  0.47312E-02 -0.99727E-03  0.47286E-02
  0.457447670E+02  0.77930E-01  0.47073E-02 -0.10032E-02  0.47049E-02
  0.468725223E+02  0.77930E-01  0.46830E-02 -0.10097E-02  0.46808E-02
 -0.585156070E+01  0.50000E-02  0.72769E-02 -0.66988E-02  0.72789E-02
 -0.585156070E+01  0.10000E-01  0.72769E-02 -0.66975E-02  0.72829E-02
 -0.585156070E+01  0.12628E-01  0.72769E-02 -0.66968E-02  0.72851E-02
 -0.585156070E+01  0.18839E-01  0.72769E-02 -0.66951E-02  0.72901E-02
 -0.585156070E+01  0.28105E-01  0.72769E-02 -0.66926E-02  0.72975E-02
 -0.585156070E+01  0.41928E-01  0.72769E-02 -0.66889E-02  0.73087E-02
 -0.585156070E+01  0.62549E-01  0.72768E-02 -0.66833E-02  0.73253E-02
 -0.585156070E+01  0.93311E-01  0.72767E-02 -0.66748E-02  0.73500E-02
