# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 1.005 Rnm= 1.054 K  shell
# # Pot 1 Z=38 Rmt= 1.787 Rnm= 1.860
# # Pot 2 Z=77 Rmt= 1.358 Rnm= 1.451
# # Pot 3 Z= 8 Rmt= 0.969 Rnm= 1.034
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.782E+00 kf=2.279E+00 Vint=-1.774E+01 Rs_int= 1.591
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7961E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     528.643     -9.221  -0.800  2.06358E-02  1.33616E-02  7.27421E-03
     529.107     -8.757  -0.720  2.60328E-02  1.66013E-02  9.43145E-03
     529.521     -8.343  -0.640  3.36173E-02  2.11539E-02  1.24634E-02
     529.887     -7.977  -0.560  4.46686E-02  2.78237E-02  1.68449E-02
     530.204     -7.660  -0.480  6.15573E-02  3.81301E-02  2.34272E-02
     530.472     -7.392  -0.400  8.91391E-02  5.52123E-02  3.39268E-02
     530.692     -7.172  -0.320  1.38751E-01  8.63360E-02  5.24145E-02
     530.862     -7.002  -0.240  2.41022E-01  1.50648E-01  9.03736E-02
     530.882     -6.982  -0.229  2.62678E-01  1.64214E-01  9.84643E-02
     530.982     -6.882  -0.162  4.71941E-01  2.94279E-01  1.77662E-01
     531.082     -6.782   0.000  1.13789E+00  7.01818E-01  4.36070E-01
     531.182     -6.682   0.162  1.78413E+00  1.10794E+00  6.76193E-01
     531.282     -6.582   0.229  1.78108E+00  1.23532E+00  5.45763E-01
     531.382     -6.482   0.281  1.62681E+00  1.28470E+00  3.42103E-01
     531.482     -6.382   0.324  1.65803E+00  1.30900E+00  3.49029E-01
     531.576     -6.288   0.360  1.83673E+00  1.32190E+00  5.14837E-01
     531.691     -6.173   0.400  2.06602E+00  1.33112E+00  7.34901E-01
     531.819     -6.045   0.440  2.37879E+00  1.33660E+00  1.04219E+00
     531.960     -5.904   0.480  3.06193E+00  1.33940E+00  1.72252E+00
     532.112     -5.752   0.520  3.60631E+00  1.34025E+00  2.26606E+00
     532.277     -5.587   0.560  3.48249E+00  1.33960E+00  2.14289E+00
     532.453     -5.411   0.600  3.16657E+00  1.33780E+00  1.82877E+00
     532.642     -5.222   0.640  2.61195E+00  1.33509E+00  1.27686E+00
