    -0.338850     0.002864     0.633328     0.320087
    -0.321824     0.002864     0.115235     0.600002
    -0.306591     0.002864     0.142522     0.053907
    -0.293149     0.002864     0.136103     0.056239
    -0.281500     0.002864     0.116584    -0.470512
    -0.271643     0.002864     0.644264    -0.588495
    -0.263578     0.002864     1.087747    -0.414854
    -0.257306     0.002864     1.340903     0.003629
    -0.256591     0.002864     1.344229     0.067722
    -0.252916     0.002864     1.238980     0.358049
    -0.249241     0.002864     1.051490     0.492453
    -0.245566     0.002864     0.868358     0.538217
    -0.241891     0.002864     0.712923     0.400613
    -0.238216     0.002864     0.803402     0.236685
    -0.234541     0.002864     0.991849     0.241971
    -0.231095     0.002864     1.116029     0.366760
    -0.226838     0.002864     1.180472     0.525928
    -0.222134     0.002864     1.299324     0.732197
    -0.216981     0.002864     1.324552     1.244128
    -0.211381     0.002864     0.724724     1.687026
    -0.205332     0.002864     0.241818     1.549720
    -0.198836     0.002864    -0.200648     1.357965
    -0.191891     0.002864    -0.268729     0.910280
    -0.184498     0.002864    -0.145169     0.832200
    -0.176657     0.002864    -0.253516     0.850925
    -0.168368     0.002864    -0.466518     0.671144
    -0.159632     0.002864    -0.441563     0.346606
    -0.150447     0.002864    -0.244215     0.145860
    -0.140814     0.002864     0.003121     0.159054
    -0.130733     0.002864     0.053101     0.294526
    -0.120204     0.002864     0.045784     0.257173
    -0.109226     0.002864     0.188313     0.280591
    -0.097801     0.002864     0.282912     0.409166
    -0.085928     0.002864     0.341983     0.692506
    -0.073607     0.002864    -0.028317     0.985317
    -0.060837     0.002864    -0.340590     0.764227
    -0.047620     0.002864    -0.341604     0.667620
    -0.033955     0.002864    -0.502765     0.636484
    -0.019841     0.002864    -0.625436     0.427166
    -0.005280     0.002864    -0.531699     0.259587
     0.009730     0.002864    -0.495017     0.234330
     0.025187     0.002864    -0.483474     0.180553
     0.041093     0.002864    -0.479749     0.169018
     0.057447     0.002864    -0.548772     0.107580
     0.074248     0.002864    -0.539818    -0.047948
     0.091498     0.002864    -0.423957    -0.119253
     0.109196     0.002864    -0.379198    -0.108585
     0.127342     0.002864    -0.377150    -0.163162
     0.145936     0.002864    -0.297425    -0.231475
     0.164978     0.002864    -0.205985    -0.227445
     0.184468     0.002864    -0.152012    -0.206819
     0.204406     0.002864    -0.096767    -0.173349
     0.224792     0.002864    -0.092150    -0.104989
     0.245626     0.002864    -0.136698    -0.096970
     0.266908     0.002864    -0.149314    -0.131398
     0.288638     0.002864    -0.130404    -0.165162
     0.310816     0.002864    -0.093563    -0.182369
     0.333443     0.002864    -0.056172    -0.178982
     0.356517     0.002864    -0.029055    -0.166750
     0.380039     0.002864    -0.005956    -0.151063
     0.404010     0.002864     0.007791    -0.123837
     0.428428     0.002864    -0.008098    -0.099061
     0.453295     0.002864    -0.036341    -0.115461
     0.478610     0.002864    -0.026783    -0.159485
     0.504372     0.002864     0.018991    -0.185734
     0.530583     0.002864     0.073786    -0.181737
     0.557242     0.002864     0.118962    -0.153167
     0.584348     0.002864     0.144266    -0.114273
     0.611903     0.002864     0.155178    -0.079796
     0.639906     0.002864     0.165567    -0.051291
     0.668357     0.002864     0.181655    -0.014830
     0.697256     0.002864     0.185773     0.039332
     0.726603     0.002864     0.161147     0.093340
     0.756398     0.002864     0.116001     0.122721
     0.786641     0.002864     0.075519     0.125998
     0.817332     0.002864     0.051272     0.127134
     0.848471     0.002864     0.028052     0.135097
     0.880058     0.002864    -0.003802     0.142283
     0.912094     0.002864    -0.041876     0.138265
     0.944577     0.002864    -0.077040     0.119634
     0.977508     0.002864    -0.103642     0.091151
     1.010888     0.002864    -0.119108     0.056540
     1.044715     0.002864    -0.121628     0.019105
     1.078991     0.002864    -0.111433    -0.015567
     1.113714     0.002864    -0.090803    -0.042545
     1.148886     0.002864    -0.063456    -0.058554
     1.184506     0.002864    -0.033768    -0.061495
     1.220573     0.002864    -0.008065    -0.052054
     1.257089     0.002864     0.008302    -0.033432
     1.294053     0.002864     0.012799    -0.011353
     1.331465     0.002864     0.006176     0.008534
     1.369324     0.002864    -0.008668     0.021731
     1.407632     0.002864    -0.027630     0.026174
     1.446388     0.002864    -0.046748     0.021737
     1.485592     0.002864    -0.062833     0.009729
     1.525244     0.002864    -0.073762    -0.007528
     1.565344     0.002864    -0.078426    -0.028088
     1.605893     0.002864    -0.076234    -0.049779
     1.646889     0.002864    -0.067365    -0.070265
     1.688333     0.002864    -0.052968    -0.087533
    -0.249241     0.000184     1.083770     0.618892
    -0.249241     0.000367     1.084999     0.611739
    -0.249241     0.000464     1.085281     0.607788
    -0.249241     0.000692     1.085039     0.598018
    -0.249241     0.001033     1.082821     0.582504
    -0.249241     0.001541     1.076522     0.557920
    -0.249241     0.002299     1.063094     0.520142
    -0.249241     0.003429     1.039323     0.465979
    -0.249241     0.005116     1.002351     0.397466
    -0.249241     0.007632     0.949219     0.325849
    -0.249241     0.011385     0.875559     0.269029
    -0.249241     0.016985     0.777274     0.240527
    -0.249241     0.025338     0.656438     0.238265
    -0.249241     0.037800     0.525780     0.243845
    -0.249241     0.056391     0.403942     0.235505
