#HD#     0.1553618438E+01     0.2433856114E+02 
    0.1000000000E+00     0.4359851274E-02    -0.2882328149E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2141500374E+05 
    0.2000000000E+00     0.8731421603E-02    -0.1149245334E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7595630440E+04 
    0.3000000000E+00     0.1309553696E-01    -0.2577863480E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4147269816E+04 
    0.4000000000E+00     0.1745125145E-01    -0.4568990675E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2701912631E+04 
    0.4937739303E+00     0.2152731262E-01    -0.6942741946E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1975580054E+04 
    0.6095974449E+00     0.2654933867E-01    -0.1054524273E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1445195384E+04 
    0.7376129083E+00     0.3208237803E-01    -0.1538064495E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1089936722E+04 
    0.8778203206E+00     0.3811898792E-01    -0.2169348131E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8430146864E+03 
    0.1030219682E+01     0.4465003539E-01    -0.2974632204E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6660291290E+03 
    0.1194810992E+01     0.5166445663E-01    -0.3981849489E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5358291575E+03 
    0.1371594251E+01     0.5914900548E-01    -0.5220475055E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4378893480E+03 
    0.1560569459E+01     0.6708799304E-01    -0.6721388230E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3627806780E+03 
    0.1761736616E+01     0.7546301996E-01    -0.8516730837E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3041999554E+03 
