    -0.376692     0.002864     0.582760     0.687744
    -0.359666     0.002864     0.025964     0.743158
    -0.344433     0.002864    -0.262702     0.329681
    -0.330991     0.002864     0.034491     0.112171
    -0.319342     0.002864     0.232577     0.182263
    -0.309485     0.002864     0.243219     0.710445
    -0.301420     0.002864    -0.420752     0.736209
    -0.295148     0.002864    -0.617525     0.308413
    -0.294433     0.002864    -0.614074     0.264004
    -0.290758     0.002864    -0.560954     0.077081
    -0.287083     0.002864    -0.478591    -0.061054
    -0.283408     0.002864    -0.377904    -0.156281
    -0.279733     0.002864    -0.267711    -0.210604
    -0.276058     0.002864    -0.164326    -0.227217
    -0.272383     0.002864    -0.080025    -0.217882
    -0.268937     0.002864    -0.021355    -0.199419
    -0.264680     0.002864     0.033920    -0.180423
    -0.259976     0.002864     0.094261    -0.160725
    -0.254823     0.002864     0.157520    -0.125554
    -0.249223     0.002864     0.213789    -0.072816
    -0.243174     0.002864     0.258816    -0.003540
    -0.236678     0.002864     0.285707     0.085855
    -0.229733     0.002864     0.279218     0.192329
    -0.222340     0.002864     0.223853     0.307651
    -0.214499     0.002864     0.087879     0.394132
    -0.206211     0.002864    -0.093975     0.371957
    -0.197474     0.002864    -0.202899     0.229725
    -0.188289     0.002864    -0.199293     0.089216
    -0.178656     0.002864    -0.133741    -0.010724
    -0.168575     0.002864    -0.043960    -0.045317
    -0.158046     0.002864     0.026486    -0.035521
    -0.147068     0.002864     0.069027    -0.005591
    -0.135643     0.002864     0.089838     0.008173
    -0.123770     0.002864     0.148722     0.016810
    -0.111449     0.002864     0.223567     0.104594
    -0.098680     0.002864     0.199923     0.259414
    -0.085462     0.002864     0.056503     0.350958
    -0.071797     0.002864    -0.096757     0.312407
    -0.057683     0.002864    -0.169283     0.208075
    -0.043122     0.002864    -0.170577     0.110879
    -0.028112     0.002864    -0.133592     0.043469
    -0.012655     0.002864    -0.079538     0.014183
     0.003251     0.002864    -0.039817     0.016260
     0.019605     0.002864    -0.010224     0.018587
     0.036406     0.002864     0.022385     0.038293
     0.053656     0.002864     0.032056     0.065908
     0.071354     0.002864     0.044236     0.080488
     0.089500     0.002864     0.071566     0.122449
     0.108094     0.002864     0.054190     0.202177
     0.127135     0.002864    -0.014530     0.244276
     0.146625     0.002864    -0.075356     0.262756
     0.166564     0.002864    -0.162355     0.271130
     0.186950     0.002864    -0.262670     0.223854
     0.207784     0.002864    -0.324135     0.123154
     0.229066     0.002864    -0.314986     0.013189
     0.250796     0.002864    -0.267669    -0.051961
     0.272974     0.002864    -0.228098    -0.084390
     0.295601     0.002864    -0.197310    -0.111413
     0.318675     0.002864    -0.162019    -0.136055
     0.342197     0.002864    -0.121056    -0.149659
     0.366168     0.002864    -0.082245    -0.149577
     0.390586     0.002864    -0.052379    -0.139662
     0.415453     0.002864    -0.034647    -0.127930
     0.440767     0.002864    -0.024660    -0.122915
     0.466530     0.002864    -0.012342    -0.126271
     0.492741     0.002864     0.010168    -0.130622
     0.519400     0.002864     0.040182    -0.124336
     0.546506     0.002864     0.066287    -0.104468
     0.574061     0.002864     0.082261    -0.077764
     0.602064     0.002864     0.089750    -0.049412
     0.630515     0.002864     0.086831    -0.019196
     0.659414     0.002864     0.068044     0.002966
     0.688761     0.002864     0.046750     0.004683
     0.718556     0.002864     0.041794    -0.003579
     0.748799     0.002864     0.045384    -0.004274
     0.779490     0.002864     0.048626     0.000762
     0.810629     0.002864     0.050058     0.008165
     0.842216     0.002864     0.049074     0.016666
     0.874252     0.002864     0.045475     0.025147
     0.906735     0.002864     0.039708     0.031909
     0.939666     0.002864     0.033161     0.036682
     0.973046     0.002864     0.026627     0.040609
     1.006873     0.002864     0.019496     0.044212
     1.041149     0.002864     0.011003     0.047036
     1.075872     0.002864     0.001069     0.048107
     1.111044     0.002864    -0.009503     0.046230
     1.146663     0.002864    -0.018846     0.040757
     1.182731     0.002864    -0.025599     0.032779
     1.219247     0.002864    -0.029001     0.023814
     1.256211     0.002864    -0.029203     0.015443
     1.293622     0.002864    -0.026930     0.008829
     1.331482     0.002864    -0.023486     0.004449
     1.369790     0.002864    -0.020011     0.002185
     1.408546     0.002864    -0.017551     0.001576
     1.447750     0.002864    -0.016251     0.001752
     1.487402     0.002864    -0.016076     0.001998
     1.527502     0.002864    -0.016794     0.001653
     1.568051     0.002864    -0.017873     0.000406
     1.609047     0.002864    -0.018750    -0.001776
     1.650491     0.002864    -0.018949    -0.004730
    -0.287083     0.000184    -0.572985    -0.142822
    -0.287083     0.000367    -0.565954    -0.136449
    -0.287083     0.000464    -0.562293    -0.133149
    -0.287083     0.000692    -0.553746    -0.125494
    -0.287083     0.001033    -0.541261    -0.114395
    -0.287083     0.001541    -0.523166    -0.098548
    -0.287083     0.002299    -0.497218    -0.076418
    -0.287083     0.003429    -0.460539    -0.046632
    -0.287083     0.005116    -0.409852    -0.008911
    -0.287083     0.007632    -0.342619     0.034266
    -0.287083     0.011385    -0.259791     0.076481
    -0.287083     0.016985    -0.169051     0.109431
    -0.287083     0.025338    -0.083738     0.128516
    -0.287083     0.037800    -0.015030     0.134987
    -0.287083     0.056391     0.034103     0.130066
