natx =      571
    x       y        z       iph  
     -0.27389     -1.56564     -2.46508   3      2.93306
     -0.27389      1.56564     -2.46508   3      2.93306
     -2.49025     -1.56564     -0.84012   3      3.05915
     -2.49025      1.56564     -0.84012   3      3.05915
      0.00000     -3.13128      0.00000   3      3.13128
      0.00000      3.13128      0.00000   3      3.13128
      2.50678      0.00000      2.00070   3      3.20730
      0.98318      0.00000      3.32991   2      3.47202
     -1.20695     -3.13128     -1.61451   2      3.72401
     -1.20695      3.13128     -1.61451   2      3.72401
     -2.03211     -3.13128      1.50928   3      4.02645
     -2.03211      3.13128      1.50928   3      4.02645
     -2.20489      0.00000     -3.44688   3      4.09176
     -4.26025      0.00000      0.27535   1      4.26914
     -3.08759      0.00000      3.15492   2      4.41438
      2.50678     -3.13128      2.00070   3      4.48237
      2.50678      3.13128      2.00070   3      4.48237
      0.98318     -3.13128      3.32991   2      4.67545
      0.98318      3.13128      3.32991   2      4.67545
     -1.06275     -1.56564     -4.31250   2      4.70939
     -1.06275      1.56564     -4.31250   2      4.70939
      3.56387     -1.56564      2.76952   2      4.77730
      3.56387      1.56564      2.76952   2      4.77730
     -2.21191     -1.56564      3.97976   3      4.81480
     -2.21191      1.56564      3.97976   3      4.81480
      2.04027     -1.56564      4.09873   3      4.83875
      2.04027      1.56564      4.09873   3      4.83875
     -0.95855     -4.69692      0.85548   2      4.86947
     -0.95855      4.69692      0.85548   2      4.86947
     -4.09217     -1.56564      2.20844   3      4.90656
     -4.09217      1.56564      2.20844   3      4.90656
     -0.13746      0.00000      4.96677   3      4.96867
     -0.01598      0.00000     -4.98375   3      4.98378
      4.68452     -1.56564      1.13266   3      5.06743
      4.68452      1.56564      1.13266   3      5.06743
      4.94243      0.00000     -1.38601   3      5.13309
     -2.20489     -3.13128     -3.44688   3      5.15242
     -2.20489      3.13128     -3.44688   3      5.15242
      0.13212     -4.69692      2.43869   3      5.29393
      0.13212      4.69692      2.43869   3      5.29393
     -4.26025     -3.13128      0.27535   1      5.29438
     -4.26025      3.13128      0.27535   1      5.29438
     -0.27389     -4.69692     -2.46508   3      5.31156
     -0.27389      4.69692     -2.46508   3      5.31156
     -2.49025     -4.69692     -0.84012   3      5.38221
     -2.49025      4.69692     -0.84012   3      5.38221
     -3.08759     -3.13128      3.15492   2      5.41218
     -3.08759      3.13128      3.15492   2      5.41218
     -4.21688     -1.56564     -3.32776   1      5.59529
     -4.21688      1.56564     -3.32776   1      5.59529
      4.41494      0.00000      3.66075   3      5.73522
      5.73129      0.00000      0.46142   2      5.74983
     -0.13746     -3.13128      4.96677   3      5.87304
     -0.13746      3.13128      4.96677   3      5.87304
     -0.01598     -3.13128     -4.98375   3      5.88582
     -0.01598      3.13128     -4.98375   3      5.88582
     -1.18423     -1.56564      5.63802   2      5.97000
     -1.18423      1.56564      5.63802   2      5.97000
      4.94243     -3.13128     -1.38601   3      6.01278
      4.94243      3.13128     -1.38601   3      6.01278
      4.66854     -1.56564     -3.85109   3      6.25119
      4.66854      1.56564     -3.85109   3      6.25119
      0.00000     -6.26256      0.00000   3      6.26256
      0.00000      6.26256      0.00000   3      6.26256
     -5.98688      0.00000     -2.21229   3      6.38255
      2.16175     -1.56564     -5.85179   3      6.43178
      2.16175      1.56564     -5.85179   3      6.43178
     -1.06275     -4.69692     -4.31250   2      6.46438
     -1.06275      4.69692     -4.31250   2      6.46438
     -6.27224     -1.56564      0.39447   3      6.47671
     -6.27224      1.56564      0.39447   3      6.47671
      5.87549     -1.56564     -2.23658   2      6.47880
      5.87549      1.56564     -2.23658   2      6.47880
     -4.50644      0.00000      4.68968   3      6.50393
      3.56387     -4.69692      2.76952   2      6.51402
