nat, nph =   525    2
    1    2    5
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
   1      0.00000      0.00000      0.00000   0   1
   2     -1.24345      0.00000      1.48859   1   1
   3      0.97965     -1.55328     -0.72358   1   1
   4      0.97965      1.55328     -0.72358   1   1
   5      1.94424      0.00000     -1.58770   2   1
   6      2.13755     -1.55328      0.84195   2   1
   7      2.13755      1.55328      0.84195   2   1
   8     -0.35560     -1.55328      2.32952   2   1
   9     -0.35560      1.55328      2.32952   2   1
  10     -2.29366     -1.55328      0.71503   2   1
  11     -2.29366      1.55328      0.71503   2   1
  12      0.01035     -1.55328     -2.45497   2   1
  13      0.01035      1.55328     -2.45497   2   1
  14      0.00000     -3.10656      0.00000   2   1
  15      0.00000      3.10656      0.00000   2   1
  16      3.02541      0.00000      1.68288   1   1
  17      0.94578      0.00000     -3.35828   1   1
  18      1.78195      0.00000      3.17146   2   1
  19     -1.24345     -3.10656      1.48859   1   1
  20     -1.24345      3.10656      1.48859   1   1
  21     -2.74335      0.00000      2.83684   2   1
  22      1.94424     -3.10656     -1.58770   2   1
  23      1.94424      3.10656     -1.58770   2   1
  24      0.80230     -1.55328      3.89505   1   1
  25      0.80230      1.55328      3.89505   1   1
  26      4.52530      0.00000      0.33462   2   1
  27     -3.79355     -1.55328      2.06329   1   1
  28     -3.79355      1.55328      2.06329   1   1
  29      3.02541     -3.10656      1.68288   1   1
  30      3.02541      3.10656      1.68288   1   1
  31      0.94578     -3.10656     -3.35828   1   1
  32      0.94578      3.10656     -3.35828   1   1
  33     -0.16229      0.00000      4.75916   2   1
  34      1.78195     -3.10656      3.17146   2   1
  35      1.78195      3.10656      3.17146   2   1
  36      0.97965     -4.65984     -0.72358   1   1
  37      0.97965      4.65984     -0.72358   1   1
  38     -4.68141      0.00000      1.22236   2   1
  39      1.88122     -1.55328     -4.26160   2   1
  40      1.88122      1.55328     -4.26160   2   1
  41      4.07561     -1.55328      2.45643   2   1
  42      4.07561      1.55328      2.45643   2   1
  43     -2.74335     -3.10656      2.83684   2   1
  44     -2.74335      3.10656      2.83684   2   1
  45     -0.05267      0.00000     -5.12887   2   1
  46      2.13755     -4.65984      0.84195   2   1
  47      2.13755      4.65984      0.84195   2   1
  48     -0.35560     -4.65984      2.32952   2   1
  49     -0.35560      4.65984      2.32952   2   1
  50     -2.29366     -4.65984      0.71503   2   1
  51     -2.29366      4.65984      0.71503   2   1
  52     -4.87472     -1.55328     -1.20728   2   1
  53     -4.87472      1.55328     -1.20728   2   1
  54      0.01035     -4.65984     -2.45497   2   1
  55      0.01035      4.65984     -2.45497   2   1
  56      4.52530     -3.10656      0.33462   2   1
  57      4.52530      3.10656      0.33462   2   1
  58     -0.16229     -3.10656      4.75916   2   1
  59     -0.16229      3.10656      4.75916   2   1
  60     -4.68141     -3.10656      1.22236   2   1
  61     -4.68141      3.10656      1.22236   2   1
  62     -5.83930      0.00000     -0.34317   1   1
  63      5.57550     -1.55328      1.10817   1   1
  64      5.57550      1.55328      1.10817   1   1
  65     -0.05267     -3.10656     -5.12887   2   1
  66     -0.05267      3.10656     -5.12887   2   1
  67      1.77160     -1.55328      5.62644   2   1
  68      1.77160      1.55328      5.62644   2   1
  69      0.80230     -4.65984      3.89505   1   1
  70      0.80230      4.65984      3.89505   1   1
  71      0.00000     -6.21312      0.00000   2   1
  72      0.00000      6.21312      0.00000   2   1
  73      0.91192     -1.55328     -5.99299   1   1
  74      0.91192      1.55328     -5.99299   1   1
  75     -4.93774      0.00000     -3.88118   2   1
  76     -3.79355     -4.65984      2.06329   1   1
  77     -3.79355      4.65984      2.06329   1   1
  78     -5.03700     -1.55328      3.55188   2   1
  79     -5.03700      1.55328      3.55188   2   1
  80     -1.24345     -6.21312      1.48859   1   1
  81     -1.24345      6.21312      1.48859   1   1
  82      0.83617      0.00000      6.52975   1   1
  83      1.88122     -4.65984     -4.26160   2   1
  84      1.88122      4.65984     -4.26160   2   1
  85     -5.83930     -3.10656     -0.34317   1   1
  86     -5.83930      3.10656     -0.34317   1   1
  87      4.07561     -4.65984      2.45643   2   1
  88      4.07561      4.65984      2.45643   2   1
  89      1.94424     -6.21312     -1.58770   2   1
  90      1.94424      6.21312     -1.58770   2   1
  91      6.46336      0.00000      1.94911   2   1
  92     -5.87317     -1.55328     -2.97787   1   1
  93     -5.87317      1.55328     -2.97787   1   1
  94     -4.87472     -4.65984     -1.20728   2   1
  95     -4.87472      4.65984     -1.20728   2   1
  96      1.89157      0.00000     -6.71657   2   1
  97     -6.81895     -1.55328      0.38041   2   1
  98     -6.81895      1.55328      0.38041   2   1
  99      6.81895     -1.55328     -0.38041   2   1
 100      6.81895      1.55328     -0.38041   2   1
 101     -4.93774     -3.10656     -3.88118   2   1
 102     -4.93774      3.10656     -3.88118   2   1
 103      3.02541     -6.21312      1.68288   1   1
 104      3.02541      6.21312      1.68288   1   1
 105     -6.80861      0.00000     -2.07456   2   1
 106      0.94578     -6.21312     -3.35828   1   1
 107      0.94578      6.21312     -3.35828   1   1
 108      1.78195     -6.21312      3.17146   2   1
 109      1.78195      6.21312      3.17146   2   1
 110      0.83617     -3.10656      6.52975   1   1
 111      0.83617      3.10656      6.52975   1   1
 112      5.57550     -4.65984      1.10817   1   1
 113      5.57550      4.65984      1.10817   1   1
 114     -2.74335     -6.21312      2.83684   2   1
 115     -2.74335      6.21312      2.83684   2   1
 116     -6.01666      0.00000      4.27546   1   1
 117      6.82930      0.00000     -2.83539   2   1
 118      6.46336     -3.10656      1.94911   2   1
 119      6.46336      3.10656      1.94911   2   1
 120      1.77160     -4.65984      5.62644   2   1
 121      1.77160      4.65984      5.62644   2   1
 122     -2.63373      0.00000     -7.05119   2   1
 123     -0.09927     -1.55328      7.43306   2   1
 124     -0.09927      1.55328      7.43306   2   1
 125      1.89157     -3.10656     -6.71657   2   1
 126      1.89157      3.10656     -6.71657   2   1
 127      0.91192     -4.65984     -5.99299   1   1
 128      0.91192      4.65984     -5.99299   1   1
 129     -7.17455      0.00000      2.70993   2   1
 130      4.52530     -6.21312      0.33462   2   1
 131      4.52530      6.21312      0.33462   2   1
 132     -0.24598     -1.55328     -7.55851   2   1
 133     -0.24598      1.55328     -7.55851   2   1
 134     -5.03700     -4.65984      3.55188   2   1
 135     -5.03700      4.65984      3.55188   2   1
 136     -6.80861     -3.10656     -2.07456   2   1
 137     -6.80861      3.10656     -2.07456   2   1
 138     -0.16229     -6.21312      4.75916   2   1
