   -30.0000  4.331810E-03  5.373481E-04  8.331792E-05  4.526696E-05
   -29.5500  5.653332E-03  5.639396E-04  8.463536E-05  4.569249E-05
   -29.1000  7.690288E-03  5.926896E-04  8.599439E-05  4.612644E-05
   -28.6500  1.107027E-02  6.238450E-04  8.739718E-05  4.656909E-05
   -28.2000  1.729605E-02  6.576897E-04  8.884611E-05  4.702076E-05
   -27.7500  3.075018E-02  6.945515E-04  9.034371E-05  4.748177E-05
   -27.3000  6.911204E-02  7.348110E-04  9.189276E-05  4.795247E-05
   -26.8500  2.713614E-01  7.789118E-04  9.349626E-05  4.843323E-05
   -26.4000  5.518293E+00  8.273722E-04  9.515750E-05  4.892443E-05
   -25.9500  2.523849E-01  8.808050E-04  9.688007E-05  4.942650E-05
   -25.5000  6.656942E-02  9.399362E-04  9.866789E-05  4.993987E-05
   -25.0500  2.999318E-02  1.005631E-03  1.005253E-04  5.046501E-05
   -24.6000  1.698281E-02  1.078932E-03  1.024571E-04  5.100244E-05
   -24.1500  1.091788E-02  1.161098E-03  1.044687E-04  5.155271E-05
   -23.7000  7.611025E-03  1.253668E-03  1.065659E-04  5.211637E-05
   -23.2500  5.613072E-03  1.358540E-03  1.087555E-04  5.269409E-05
   -22.8000  4.315200E-03  1.478074E-03  1.110449E-04  5.328657E-05
   -22.3500  3.425493E-03  1.615242E-03  1.134427E-04  5.389452E-05
   -21.9000  2.789831E-03  1.773832E-03  1.159588E-04  5.451875E-05
   -21.4500  2.320691E-03  1.958742E-03  1.186044E-04  5.516025E-05
   -21.0000  1.965402E-03  2.176397E-03  1.213927E-04  5.581986E-05
   -20.5500  1.690818E-03  2.435396E-03  1.243394E-04  5.649883E-05
   -20.1000  1.475342E-03  2.747477E-03  1.274632E-04  5.719883E-05
   -19.6500  1.304575E-03  3.129075E-03  1.307869E-04  5.792119E-05
   -19.2000  1.168882E-03  3.603890E-03  1.343391E-04  5.866560E-05
   -18.7500  1.062111E-03  4.207385E-03  1.381563E-04  5.944720E-05
   -18.3000  9.812005E-04  4.995207E-03  1.422874E-04  6.025982E-05
   -17.8500  9.271260E-04  6.060463E-03  1.468014E-04  6.106996E-05
   -17.4000  9.099349E-04  7.574814E-03  1.518040E-04  6.599003E-05
   -16.9500  9.786356E-04  9.915848E-03  1.574849E-04  2.054667E-04
   -16.5000  1.855915E-03  1.454100E-02  1.671631E-04 -1.387311E-05
   -16.0500  4.885067E-03  3.199358E-02  1.760896E-04  2.122604E-04
   -15.6000  6.475416E-03  7.478204E-02  2.007838E-04  6.573852E-05
   -15.1500  7.521347E-03  1.626184E-01  2.439861E-04  6.733421E-05
   -14.7000  8.276615E-03  3.345617E-01  3.095542E-04  6.923434E-05
   -14.2500  8.846909E-03  6.419139E-01  4.004769E-04  7.175153E-05
   -13.8000  9.288913E-03  1.047908E+00  5.191783E-04  7.513600E-05
   -13.3500  9.637338E-03  1.274388E+00  6.676747E-04  7.961961E-05
   -12.9000  9.915234E-03  1.164146E+00  8.476683E-04  8.544939E-05
   -12.4500  1.013876E-02  9.277725E-01  1.060610E-03  9.288229E-05
   -12.0000  1.031971E-02  7.215183E-01  1.307741E-03  1.021830E-04
   -11.5500  1.046691E-02  5.710957E-01  1.590128E-03  1.136221E-04
   -11.1000  1.058716E-02  4.643985E-01  1.908687E-03  1.274746E-04
   -10.6500  1.068575E-02  3.875256E-01  2.264199E-03  1.440184E-04
   -10.2000  1.076689E-02  3.306411E-01  2.657330E-03  1.635332E-04
    -9.7500  1.083393E-02  2.873697E-01  3.088639E-03  1.862996E-04
    -9.3000  1.088960E-02  2.536099E-01  3.558591E-03  2.125982E-04
    -8.8500  1.093614E-02  2.266773E-01  4.067564E-03  2.427085E-04
    -8.4000  1.097535E-02  2.047715E-01  4.615857E-03  2.769088E-04
    -7.9500  1.100875E-02  1.866533E-01  5.203694E-03  3.154748E-04
    -7.5000  1.103761E-02  1.714493E-01  5.831228E-03  3.586798E-04
    -7.0500  1.106295E-02  1.585295E-01  6.498551E-03  4.067935E-04
    -6.6000  1.108565E-02  1.474298E-01  7.205690E-03  4.600821E-04
    -6.1500  1.110643E-02  1.378021E-01  7.952613E-03  5.188077E-04
    -5.7000  1.112593E-02  1.293809E-01  8.739233E-03  5.832278E-04
    -5.2500  1.114463E-02  1.219602E-01  9.565411E-03  6.535954E-04
    -4.8000  1.116299E-02  1.153782E-01  1.043095E-02  7.301580E-04
    -4.3500  1.118135E-02  1.095063E-01  1.133562E-02  8.131582E-04
    -3.9000  1.120002E-02  1.042409E-01  1.227910E-02  9.028327E-04
    -3.4500  1.121924E-02  9.949763E-02  1.326108E-02  9.994126E-04
    -3.0000  1.123924E-02  9.520725E-02  1.428115E-02  1.103123E-03
    -2.5500  1.126019E-02  9.131242E-02  1.533889E-02  1.214183E-03
    -2.1000  1.128221E-02  8.776519E-02  1.643381E-02  1.332806E-03
    -1.6500  1.130544E-02  8.452516E-02  1.756540E-02  1.459197E-03
    -1.2000  1.132995E-02  8.155814E-02  1.873308E-02  1.593557E-03
    -0.7500  1.135582E-02  7.883489E-02  1.993624E-02  1.736079E-03
    -0.3000  1.138311E-02  7.633031E-02  2.117423E-02  1.886950E-03
     0.1500  1.141185E-02  7.402272E-02  2.244635E-02  2.046350E-03
     0.6000  1.144206E-02  7.189329E-02  2.375187E-02  2.214452E-03
     1.0500  1.147377E-02  6.992559E-02  2.509000E-02  2.391422E-03
     1.5000  1.150698E-02  6.810521E-02  2.645993E-02  2.577420E-03
     1.9500  1.154168E-02  6.641943E-02  2.786080E-02  2.772599E-03
     2.4000  1.157787E-02  6.485703E-02  2.929171E-02  2.977104E-03
     2.8500  1.161552E-02  6.340802E-02  3.075172E-02  3.191074E-03
     3.3000  1.165461E-02  6.206350E-02  3.223985E-02  3.414640E-03
     3.7500  1.169512E-02  6.081548E-02  3.375509E-02  3.647928E-03
     4.2000  1.173702E-02  5.965682E-02  3.529640E-02  3.891056E-03
     4.6500  1.178028E-02  5.858107E-02  3.686268E-02  4.144135E-03
     5.1000  1.182485E-02  5.758238E-02  3.845282E-02  4.407268E-03
     5.5500  1.187070E-02  5.665545E-02  4.006557E-02  4.680553E-03
     6.0000  1.191778E-02  5.579549E-02  4.169992E-02  4.964079E-03
     6.4500  1.196605E-02  5.499809E-02  4.335456E-02  5.257932E-03
     6.9000  1.201546E-02  5.425920E-02  4.502824E-02  5.562186E-03
     7.3500  1.206598E-02  5.357525E-02  4.671969E-02  5.876912E-03
     7.8000  1.211754E-02  5.294276E-02  4.842759E-02  6.202172E-03
     8.2500  1.217010E-02  5.235864E-02  5.015062E-02  6.538024E-03
     8.7000  1.222362E-02  5.182002E-02  5.188742E-02  6.884516E-03
     9.1500  1.227805E-02  5.132423E-02  5.363661E-02  7.241691E-03
     9.6000  1.233333E-02  5.086882E-02  5.539678E-02  7.609586E-03
    10.0500  1.238941E-02  5.045143E-02  5.716651E-02  7.988231E-03
    10.5000  1.244625E-02  5.006994E-02  5.894437E-02  8.377648E-03
    10.9500  1.250380E-02  4.972238E-02  6.072889E-02  8.777854E-03
    11.4000  1.256201E-02  4.940687E-02  6.251851E-02  9.188859E-03
    11.8500  1.262082E-02  4.912166E-02  6.431195E-02  9.610668E-03
    12.3000  1.268020E-02  4.886511E-02  6.610763E-02  1.004328E-02
    12.7500  1.274008E-02  4.863569E-02  6.790404E-02  1.048668E-02
    13.2000  1.280043E-02  4.843192E-02  6.969968E-02  1.094086E-02
    13.6500  1.286119E-02  4.825245E-02  7.149306E-02  1.140579E-02
    14.1000  1.292232E-02  4.809602E-02  7.328266E-02  1.188146E-02
    14.5500  1.298378E-02  4.796134E-02  7.506711E-02  1.236782E-02
    15.0000  1.304551E-02  4.784732E-02  7.684465E-02  1.286484E-02
