# edge, bohr, edge*hart      -0.22899      0.52918     -6.23106
# ispec, ik0      1    11
 # ie, em(ie)*hart, xk(ie)
    1            -8.66945            -0.80000
    2            -8.20616            -0.72000
    3            -7.79163            -0.64000
    4            -7.42587            -0.56000
    5            -7.10888            -0.48000
    6            -6.84066            -0.40000
    7            -6.62120            -0.32000
    8            -6.45052            -0.24000
    9            -6.43106            -0.22911
   10            -6.33106            -0.16201
   11            -6.23106             0.00000
   12            -6.13106             0.16201
   13            -6.03106             0.22911
   14            -5.93106             0.28061
   15            -5.83106             0.32402
   16            -5.73729             0.36000
   17            -5.62146             0.40000
   18            -5.49345             0.44000
   19            -5.35324             0.48000
   20            -5.20084             0.52000
   21            -5.03625             0.56000
   22            -4.85947             0.60000
   23            -4.67049             0.64000
   24            -4.46932             0.68000
   25            -4.25596             0.72000
   26            -4.03041             0.76000
   27            -3.79267             0.80000
   28            -3.54274             0.84000
   29            -3.28061             0.88000
   30            -3.00629             0.92000
   31            -2.71978             0.96000
   32            -2.42108             1.00000
   33            -2.11018             1.04000
   34            -1.78709             1.08000
   35            -1.45182             1.12000
   36            -1.10435             1.16000
   37            -0.74468             1.20000
   38            -0.37283             1.24000
   39             0.01122             1.28000
   40             0.40746             1.32000
   41             0.81589             1.36000
   42             1.23651             1.40000
   43             1.66932             1.44000
   44             2.11433             1.48000
   45             2.57153             1.52000
   46             3.04092             1.56000
   47             3.52250             1.60000
   48             4.01627             1.64000
   49             4.52224             1.68000
   50             5.04040             1.72000
   51             5.57075             1.76000
   52             6.11329             1.80000
   53             6.66802             1.84000
   54             7.23495             1.88000
   55             7.81406             1.92000
   56             8.40537             1.96000
   57             9.00888             2.00000
   58             9.62457             2.04000
   59            10.25245             2.08000
   60            10.89253             2.12000
   61            11.54480             2.16000
   62            12.20926             2.20000
   63            12.88592             2.24000
   64            13.57476             2.28000
   65            14.27580             2.32000
   66            14.98903             2.36000
   67            15.71445             2.40000
   68            16.45206             2.44000
   69            17.20187             2.48000
   70            17.96386             2.52000
   71            18.73805             2.56000
   72            19.52443             2.60000
   73            20.32300             2.64000
   74            21.13377             2.68000
   75            21.95673             2.72000
   76            22.79187             2.76000
   77            23.63921             2.80000
   78            24.49875             2.84000
   79            25.37047             2.88000
   80            26.25439             2.92000
   81            27.15050             2.96000
   82            28.05880             3.00000
   83            28.97929             3.04000
   84            29.91197             3.08000
   85            30.85685             3.12000
   86            31.81392             3.16000
   87            32.78318             3.20000
   88            33.76463             3.24000
   89            34.75827             3.28000
   90            35.76411             3.32000
   91            36.78214             3.36000
   92            37.81236             3.40000
   93            38.85477             3.44000
   94            39.90937             3.48000
   95            40.97617             3.52000
   96            42.05515             3.56000
   97            43.14633             3.60000
   98            44.24970             3.64000
   99            45.36527             3.68000
  100            46.49302             3.72000
  101            -6.23106             0.00000
  102            -6.23106             0.00000
  103            -6.23106             0.00000
  104            -6.23106             0.00000
  105            -6.23106             0.00000
  106            -6.23106             0.00000
  107            -6.23106             0.00000
  108            -6.23106             0.00000
  109            -6.23106             0.00000
  110            -6.23106             0.00000
  111            -6.23106             0.00000
  112            -6.23106             0.00000
  113            -6.23106             0.00000
  114            -6.23106             0.00000
  115            -6.23106             0.00000
