    0.1507330463E-03   -0.5306368905E+05    0.5774220662E+01
    0.1584612949E-03   -0.5047534267E+05    0.5774220559E+01
    0.1665857792E-03   -0.4801194621E+05    0.5774220346E+01
    0.1751268148E-03   -0.4567006132E+05    0.5774220018E+01
    0.1841057586E-03   -0.4344104064E+05    0.5774219566E+01
    0.1935450626E-03   -0.4132213995E+05    0.5774218982E+01
    0.2034683302E-03   -0.3930519452E+05    0.5774218256E+01
    0.2139003746E-03   -0.3738803508E+05    0.5774217378E+01
    0.2248672813E-03   -0.3556298862E+05    0.5774216335E+01
    0.2363964733E-03   -0.3382835682E+05    0.5774215113E+01
    0.2485167797E-03   -0.3217695775E+05    0.5774213697E+01
    0.2612585075E-03   -0.3060746549E+05    0.5774212070E+01
    0.2746535176E-03   -0.2911319846E+05    0.5774210213E+01
    0.2887353046E-03   -0.2769311829E+05    0.5774208104E+01
    0.3035390802E-03   -0.2634104099E+05    0.5774205721E+01
    0.3191018616E-03   -0.2505613859E+05    0.5774203036E+01
    0.3354625639E-03   -0.2383272754E+05    0.5774200022E+01
    0.3526620974E-03   -0.2267012935E+05    0.5774196645E+01
    0.3707434697E-03   -0.2156314776E+05    0.5774192871E+01
    0.3897518939E-03   -0.2051120266E+05    0.5774188659E+01
    0.4097349008E-03   -0.1950957453E+05    0.5774183966E+01
    0.4307424584E-03   -0.1855774650E+05    0.5774178743E+01
    0.4528270965E-03   -0.1765144949E+05    0.5774172938E+01
    0.4760440382E-03   -0.1679020301E+05    0.5774166491E+01
    0.5004513380E-03   -0.1597016561E+05    0.5774159336E+01
    0.5261100268E-03   -0.1519087824E+05    0.5774151401E+01
    0.5530842647E-03   -0.1444889238E+05    0.5774142606E+01
    0.5814415013E-03   -0.1374376003E+05    0.5774132864E+01
    0.6112526445E-03   -0.1307239689E+05    0.5774122075E+01
    0.6425922378E-03   -0.1243436258E+05    0.5774110133E+01
    0.6755386463E-03   -0.1182690091E+05    0.5774096917E+01
    0.7101742534E-03   -0.1124957701E+05    0.5774082298E+01
    0.7465856660E-03   -0.1069993405E+05    0.5774066128E+01
