# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.948 Rnm= 1.030 K  shell
# Pot 1 Z=77 Rmt= 1.316 Rnm= 1.422
# Pot 2 Z= 8 Rmt= 0.994 Rnm= 1.057
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-6.231E+00 kf=2.397E+00 Vint=-1.649E+01 Rs_int= 1.513
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.96819E+00 -0.2289872E+00  0.1948528E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.866945002E+01  0.77930E-01  0.66556E-02 -0.89605E-02  0.67613E-02
 -0.820615596E+01  0.77930E-01  0.65607E-02 -0.83572E-02  0.66546E-02
 -0.779162970E+01  0.77930E-01  0.64823E-02 -0.78706E-02  0.65670E-02
 -0.742587123E+01  0.77930E-01  0.64177E-02 -0.74774E-02  0.64953E-02
 -0.710888056E+01  0.77930E-01  0.63648E-02 -0.71611E-02  0.64370E-02
 -0.684065768E+01  0.77930E-01  0.63223E-02 -0.69095E-02  0.63901E-02
 -0.662120260E+01  0.77930E-01  0.62889E-02 -0.67137E-02  0.63534E-02
 -0.645051532E+01  0.77930E-01  0.62637E-02 -0.65672E-02  0.63258E-02
 -0.643106024E+01  0.77930E-01  0.62609E-02 -0.65509E-02  0.63227E-02
 -0.633106024E+01  0.77930E-01  0.62465E-02 -0.64677E-02  0.63070E-02
 -0.623106024E+01  0.77930E-01  0.62324E-02 -0.63861E-02  0.62915E-02
 -0.613106024E+01  0.77930E-01  0.62185E-02 -0.63061E-02  0.62763E-02
 -0.603106024E+01  0.77930E-01  0.62048E-02 -0.62276E-02  0.62614E-02
 -0.593106024E+01  0.77930E-01  0.61913E-02 -0.61506E-02  0.62467E-02
 -0.583106024E+01  0.77930E-01  0.61780E-02 -0.60751E-02  0.62323E-02
 -0.573728631E+01  0.77930E-01  0.61658E-02 -0.60055E-02  0.62189E-02
 -0.562146279E+01  0.77930E-01  0.61509E-02 -0.59213E-02  0.62027E-02
 -0.549344733E+01  0.77930E-01  0.61347E-02 -0.58302E-02  0.61852E-02
 -0.535323992E+01  0.77930E-01  0.61174E-02 -0.57329E-02  0.61664E-02
 -0.520084056E+01  0.77930E-01  0.60990E-02 -0.56299E-02  0.61465E-02
 -0.503624925E+01  0.77930E-01  0.60796E-02 -0.55218E-02  0.61255E-02
 -0.485946599E+01  0.77930E-01  0.60593E-02 -0.54091E-02  0.61035E-02
 -0.467049078E+01  0.77930E-01  0.60382E-02 -0.52924E-02  0.60807E-02
 -0.446932362E+01  0.77930E-01  0.60164E-02 -0.51723E-02  0.60572E-02
 -0.425596452E+01  0.77930E-01  0.59940E-02 -0.50493E-02  0.60330E-02
 -0.403041346E+01  0.77930E-01  0.59710E-02 -0.49239E-02  0.60083E-02
 -0.379267046E+01  0.77930E-01  0.59476E-02 -0.47967E-02  0.59831E-02
 -0.354273551E+01  0.77930E-01  0.59239E-02 -0.46682E-02  0.59576E-02
 -0.328060860E+01  0.77930E-01  0.58998E-02 -0.45388E-02  0.59319E-02
 -0.300628975E+01  0.77930E-01  0.58757E-02 -0.44090E-02  0.59060E-02
 -0.271977896E+01  0.77930E-01  0.58514E-02 -0.42791E-02  0.58800E-02
 -0.242107621E+01  0.77930E-01  0.58271E-02 -0.41496E-02  0.58541E-02
 -0.211018151E+01  0.77930E-01  0.58028E-02 -0.40209E-02  0.58282E-02
 -0.178709486E+01  0.77930E-01  0.57787E-02 -0.38931E-02  0.58025E-02
 -0.145181627E+01  0.77930E-01  0.57547E-02 -0.37667E-02  0.57770E-02
 -0.110434573E+01  0.77930E-01  0.57310E-02 -0.36419E-02  0.57518E-02
 -0.744683234E+00  0.77930E-01  0.57076E-02 -0.35189E-02  0.57269E-02
 -0.372828793E+00  0.77930E-01  0.56845E-02 -0.33980E-02  0.57024E-02
  0.112175976E-01  0.77930E-01  0.56617E-02 -0.32793E-02  0.56783E-02
  0.407455937E+00  0.77930E-01  0.56394E-02 -0.31630E-02  0.56547E-02
  0.815886225E+00  0.77930E-01  0.56176E-02 -0.30493E-02  0.56316E-02
  0.123650846E+01  0.77930E-01  0.55962E-02 -0.29383E-02  0.56090E-02
  0.166932265E+01  0.77930E-01  0.55753E-02 -0.28301E-02  0.55870E-02
  0.211432878E+01  0.77930E-01  0.55550E-02 -0.27248E-02  0.55656E-02
  0.257152687E+01  0.77930E-01  0.55352E-02 -0.26225E-02  0.55447E-02
  0.304091690E+01  0.77930E-01  0.55159E-02 -0.25232E-02  0.55245E-02
  0.352249888E+01  0.77930E-01  0.54973E-02 -0.24269E-02  0.55048E-02
  0.401627281E+01  0.77930E-01  0.54791E-02 -0.23338E-02  0.54858E-02
  0.452223869E+01  0.77930E-01  0.54616E-02 -0.22438E-02  0.54674E-02
  0.504039652E+01  0.77930E-01  0.54446E-02 -0.21569E-02  0.54497E-02
  0.557074629E+01  0.77930E-01  0.54282E-02 -0.20732E-02  0.54325E-02
  0.611328802E+01  0.77930E-01  0.54124E-02 -0.19926E-02  0.54159E-02
  0.666802170E+01  0.77930E-01  0.53971E-02 -0.19152E-02  0.53999E-02
  0.723494732E+01  0.77930E-01  0.53823E-02 -0.18409E-02  0.53845E-02
  0.781406489E+01  0.77930E-01  0.53680E-02 -0.17697E-02  0.53696E-02
  0.840537441E+01  0.77930E-01  0.53542E-02 -0.17016E-02  0.53553E-02
  0.900887588E+01  0.77930E-01  0.53409E-02 -0.16365E-02  0.53415E-02
  0.962456930E+01  0.77930E-01  0.53280E-02 -0.15745E-02  0.53281E-02
  0.102524547E+02  0.77930E-01  0.53156E-02 -0.15154E-02  0.53153E-02
  0.108925320E+02  0.77930E-01  0.53035E-02 -0.14592E-02  0.53028E-02
  0.115448013E+02  0.77930E-01  0.52919E-02 -0.14060E-02  0.52908E-02
  0.122092625E+02  0.77930E-01  0.52805E-02 -0.13555E-02  0.52791E-02
  0.128859156E+02  0.77930E-01  0.52694E-02 -0.13079E-02  0.52677E-02
  0.135747607E+02  0.77930E-01  0.52587E-02 -0.12630E-02  0.52567E-02
  0.142757978E+02  0.77930E-01  0.52481E-02 -0.12208E-02  0.52459E-02
  0.149890268E+02  0.77930E-01  0.52377E-02 -0.11813E-02  0.52353E-02
  0.157144478E+02  0.77930E-01  0.52275E-02 -0.11443E-02  0.52250E-02
  0.164520607E+02  0.77930E-01  0.52174E-02 -0.11099E-02  0.52147E-02
  0.172018655E+02  0.77930E-01  0.52074E-02 -0.10780E-02  0.52046E-02
  0.179638623E+02  0.77930E-01  0.51974E-02 -0.10484E-02  0.51945E-02
  0.187380511E+02  0.77930E-01  0.51874E-02 -0.10212E-02  0.51845E-02
  0.195244318E+02  0.77930E-01  0.51774E-02 -0.99633E-03  0.51744E-02
  0.203230045E+02  0.77930E-01  0.51673E-02 -0.97366E-03  0.51643E-02
  0.211337691E+02  0.77930E-01  0.51571E-02 -0.95318E-03  0.51541E-02
  0.219567256E+02  0.77930E-01  0.51467E-02 -0.93480E-03  0.51438E-02
  0.227918741E+02  0.77930E-01  0.51361E-02 -0.91846E-03  0.51333E-02
  0.236392146E+02  0.77930E-01  0.51253E-02 -0.90410E-03  0.51225E-02
  0.244987470E+02  0.77930E-01  0.51141E-02 -0.89166E-03  0.51115E-02
  0.253704713E+02  0.77930E-01  0.51027E-02 -0.88106E-03  0.51002E-02
  0.262543876E+02  0.77930E-01  0.50909E-02 -0.87223E-03  0.50886E-02
  0.271504958E+02  0.77930E-01  0.50788E-02 -0.86512E-03  0.50766E-02
  0.280587960E+02  0.77930E-01  0.50662E-02 -0.85964E-03  0.50642E-02
  0.289792882E+02  0.77930E-01  0.50532E-02 -0.85574E-03  0.50513E-02
  0.299119723E+02  0.77930E-01  0.50397E-02 -0.85333E-03  0.50380E-02
  0.308568483E+02  0.77930E-01  0.50256E-02 -0.85235E-03  0.50242E-02
  0.318139163E+02  0.77930E-01  0.50111E-02 -0.85272E-03  0.50099E-02
  0.327831762E+02  0.77930E-01  0.49960E-02 -0.85438E-03  0.49950E-02
  0.337646281E+02  0.77930E-01  0.49803E-02 -0.85726E-03  0.49795E-02
  0.347582720E+02  0.77930E-01  0.49640E-02 -0.86127E-03  0.49635E-02
  0.357641077E+02  0.77930E-01  0.49471E-02 -0.86635E-03  0.49469E-02
  0.367821355E+02  0.77930E-01  0.49295E-02 -0.87243E-03  0.49296E-02
  0.378123552E+02  0.77930E-01  0.49114E-02 -0.87944E-03  0.49117E-02
  0.388547668E+02  0.77930E-01  0.48925E-02 -0.88730E-03  0.48931E-02
  0.399093704E+02  0.77930E-01  0.48731E-02 -0.89595E-03  0.48739E-02
  0.409761659E+02  0.77930E-01  0.48529E-02 -0.90531E-03  0.48541E-02
  0.420551534E+02  0.77930E-01  0.48321E-02 -0.91532E-03  0.48335E-02
  0.431463328E+02  0.77930E-01  0.48107E-02 -0.92592E-03  0.48124E-02
  0.442497042E+02  0.77930E-01  0.47886E-02 -0.93703E-03  0.47905E-02
  0.453652675E+02  0.77930E-01  0.47658E-02 -0.94859E-03  0.47680E-02
  0.464930228E+02  0.77930E-01  0.47424E-02 -0.96054E-03  0.47449E-02
 -0.623106024E+01  0.50000E-02  0.62324E-02 -0.63960E-02  0.62335E-02
 -0.623106024E+01  0.10000E-01  0.62324E-02 -0.63953E-02  0.62374E-02
 -0.623106024E+01  0.12628E-01  0.62324E-02 -0.63950E-02  0.62395E-02
 -0.623106024E+01  0.18839E-01  0.62324E-02 -0.63942E-02  0.62445E-02
 -0.623106024E+01  0.28105E-01  0.62324E-02 -0.63929E-02  0.62519E-02
 -0.623106024E+01  0.41928E-01  0.62324E-02 -0.63911E-02  0.62629E-02
 -0.623106024E+01  0.62549E-01  0.62324E-02 -0.63882E-02  0.62793E-02
 -0.623106024E+01  0.93311E-01  0.62324E-02 -0.63839E-02  0.63038E-02
 -0.623106024E+01  0.13920E+00  0.62323E-02 -0.63771E-02  0.63403E-02
 -0.623106024E+01  0.20767E+00  0.62320E-02 -0.63664E-02  0.63946E-02
 -0.623106024E+01  0.30980E+00  0.62315E-02 -0.63492E-02  0.64753E-02
 -0.623106024E+01  0.46217E+00  0.62304E-02 -0.63204E-02  0.65950E-02
 -0.623106024E+01  0.68948E+00  0.62278E-02 -0.62711E-02  0.67718E-02
 -0.623106024E+01  0.10286E+01  0.62222E-02 -0.61834E-02  0.70304E-02
 -0.623106024E+01  0.15345E+01  0.62098E-02 -0.60227E-02  0.74020E-02
