#HD#     0.1572230153E+01     0.2390767087E+02 
    0.1000000000E+00     0.4343228583E-02    -0.2969985151E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2078295512E+05 
    0.2000000000E+00     0.8697724588E-02    -0.1184119297E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7371928540E+04 
    0.3000000000E+00     0.1304476096E-01    -0.2655910858E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4025396926E+04 
    0.4000000000E+00     0.1738334138E-01    -0.4707005082E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2622689673E+04 
    0.4937739303E+00     0.2144324118E-01    -0.7152011048E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1917774234E+04 
    0.6095974449E+00     0.2644511929E-01    -0.1086226348E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1403016613E+04 
    0.7376129083E+00     0.3195556661E-01    -0.1584169832E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1058215438E+04 
    0.8778203206E+00     0.3796693144E-01    -0.2234173251E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8185543953E+03 
    0.1030219682E+01     0.4446980217E-01    -0.3063221224E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6467674226E+03 
    0.1194810992E+01     0.5145275503E-01    -0.4100007280E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5203871386E+03 
    0.1371594251E+01     0.5890209076E-01    -0.5374794258E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4253168231E+03 
    0.1560569459E+01     0.6680156211E-01    -0.6919270077E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3524056371E+03 
    0.1761736616E+01     0.7513209401E-01    -0.8766399769E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2955362759E+03 
    0.1975095721E+01     0.8387149793E-01    -0.1095027451E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2505132177E+03 
    0.2200646776E+01     0.9299418178E-01    -0.1350595827E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2143933666E+03 
    0.2438389779E+01     0.1024708567E+00    -0.1646933261E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1850704760E+03 
    0.2688324732E+01     0.1122682418E+00    -0.1987693980E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1610100256E+03 
    0.2950451633E+01     0.1223487672E+00    -0.2376582464E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1410759356E+03 
    0.3224770483E+01     0.1326702761E+00    -0.2817337469E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1244148188E+03 
    0.3511281282E+01     0.1431857272E+00    -0.3313715897E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1103771350E+03 
    0.3809984030E+01     0.1538428947E+00    -0.3869476452E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9846252012E+02 
    0.4120878727E+01     0.1645840694E+00    -0.4488363051E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8828125859E+02 
    0.4443965373E+01     0.1753457574E+00    -0.5174087893E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7952672699E+02 
    0.4779243968E+01     0.1860583772E+00    -0.5930314121E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7195541462E+02 
    0.5126714511E+01     0.1966459540E+00    -0.6760637956E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6537225487E+02 
