#  Fermi level (eV):  -6.746
#  Charge transfer :  -0.207
#    Electron counts for each orbital momentum:
#       0      1.802
#       1      4.311
#       2      0.095
#       3      0.000
#  Number of atoms in cluster: 139
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  1.233838E-02  6.873339E-04  1.050427E-04  5.529486E-05
   -29.5500  2.211759E-02  7.623381E-04  1.106504E-04  5.737722E-05
   -29.1000  7.875999E-02  1.090048E-03  1.259978E-04  6.372139E-05
   -28.6500  2.370678E-01  2.036731E-03  2.675496E-04  8.865403E-05
   -28.2000  7.502606E-01  2.833174E-03  3.229015E-04  1.412308E-04
   -27.7500  1.123838E+00  3.996551E-03  7.977060E-04  3.240139E-04
   -27.3000  1.110457E+00  3.412983E-03  5.596501E-04  2.613886E-04
   -26.8500  2.057144E-01  1.536668E-03  2.121502E-04  1.080185E-04
   -26.4000  4.200611E-02  1.332507E-03  1.541264E-04  7.189857E-05
   -25.9500  2.213844E-02  1.570775E-03  1.669232E-04  7.199709E-05
   -25.5000  2.261606E-02  2.719448E-03  2.588494E-04  8.819047E-05
   -25.0500  5.276333E-02  9.602283E-03  1.075658E-03  2.650491E-04
   -24.6000  6.980556E-03  2.152442E-03  9.818026E-04  1.111891E-03
   -24.1500  1.272604E-02  3.620190E-03  4.396816E-04  1.652072E-04
   -23.7000  5.958427E-03  2.161481E-03  1.898777E-04  7.955267E-05
   -23.2500  3.981907E-03  2.075273E-03  1.654984E-04  7.229792E-05
   -22.8000  2.998890E-03  2.182181E-03  1.604374E-04  7.082963E-05
   -22.3500  2.394560E-03  2.376468E-03  1.611399E-04  7.096737E-05
   -21.9000  1.981483E-03  2.640725E-03  1.645742E-04  7.181907E-05
   -21.4500  1.681271E-03  2.979688E-03  1.697965E-04  7.310171E-05
   -21.0000 -9.416401E-04  3.523021E-02  6.536748E-03 -5.085844E-03
   -20.5500  1.281930E-03  3.971422E-03  1.854212E-04  7.684960E-05
   -20.1000  1.145877E-03  4.706722E-03  1.960315E-04  7.924303E-05
   -19.6500  1.043321E-03  5.718609E-03  2.102859E-04  8.242253E-05
   -19.2000  7.527422E-03 -5.442659E-03  2.895246E-04  5.441007E-05
   -18.7500  9.583325E-04  9.651704E-03  2.715491E-04  9.951601E-05
   -18.3000  1.193943E-03  1.599339E-02  4.699504E-04  2.639522E-04
   -17.8500 -6.960826E-04 -3.474573E-02 -3.440446E-03 -2.077052E-03
   -17.4000  2.157753E-03  8.263001E-02  1.053769E-03  2.398906E-04
   -16.9500  9.194895E-03  3.820314E-01  4.589462E-03  5.485550E-04
   -16.5000  7.954554E-03  3.921048E-01  4.645953E-03  8.391635E-04
   -16.0500  1.014241E-02  5.289209E-01  5.774255E-03  1.311497E-03
   -15.6000  2.932553E-02  9.530989E-01  6.026279E-04  8.491844E-05
   -15.1500  1.117609E-02  7.253286E-01  5.839261E-03  1.413129E-03
   -14.7000  9.865409E-03  1.098357E+00  5.994312E-03  1.511705E-03
   -14.2500  8.358886E-03  7.059526E-01  5.458838E-03  1.536703E-03
   -13.8000  5.377500E-03  1.375380E+00  1.110530E-03  1.031365E-04
   -13.3500  7.525247E-03  9.431497E-01  5.913325E-03  1.516232E-03
   -12.9000  4.899800E-03  9.479603E-01  4.775202E-03  1.284723E-03
   -12.4500  2.632917E-03  7.990108E-01  2.861944E-03  8.056433E-04
   -12.0000  1.398143E-03  1.787598E-01  1.954961E-03  5.553945E-04
   -11.5500  1.235015E-03  7.735684E-02  2.485369E-03  6.799584E-04
