#  Fermi level (eV):  -6.872
#  Charge transfer :   0.454
#    Electron counts for each orbital momentum:
#       0      0.611
#       1      0.806
#       2      7.114
#       3      0.000
#  Number of atoms in cluster: 140
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  1.535731E-03  1.337016E-03  2.071586E-03  9.368639E-04
   -29.5500  3.002973E-03  1.834062E-03  2.721909E-03  1.091918E-03
   -29.1000  1.085738E-02  3.074889E-03  4.171951E-03  1.502427E-03
   -28.6500  5.926576E-02  1.268478E-02  9.358606E-03  4.182589E-03
   -28.2000  1.171953E-01  2.019676E-02  2.869546E-02  7.179996E-03
   -27.7500  6.733551E-02  9.680442E-02  1.652076E-01  2.786193E-02
   -27.3000  3.691900E-02  1.714963E-01  2.670325E-01  5.844059E-02
   -26.8500  7.115439E-03  8.093228E-02  5.872780E-02  4.196432E-02
   -26.4000  2.242222E-03  9.396086E-03  1.038641E-02  4.543017E-03
   -25.9500  1.366201E-03  3.875418E-03  5.419039E-03  1.981851E-03
   -25.5000  1.374823E-03  3.036408E-03  4.545633E-03  1.563715E-03
   -25.0500  3.242539E-03  5.839086E-03  8.156248E-03  2.543809E-03
   -24.6000  1.409086E-03  5.347374E-03  1.436923E-02  9.932257E-03
   -24.1500  6.259307E-04  1.202575E-03  2.821544E-03  8.711402E-04
   -23.7000  5.463272E-04  1.000391E-03  2.710385E-03  7.960348E-04
   -23.2500  5.193192E-04  9.051155E-04  2.751457E-03  7.598391E-04
   -22.8000  5.168574E-04  8.554810E-04  2.873667E-03  7.400544E-04
   -22.3500  5.325740E-04  8.345411E-04  3.065823E-03  7.323286E-04
   -21.9000  5.648993E-04  8.339340E-04  3.321400E-03  7.295233E-04
   -21.4500  6.160190E-04  8.525276E-04  3.657723E-03  7.345663E-04
   -21.0000 -3.685353E-01 -3.907667E-02 -6.479915E-02 -1.267030E-01
   -20.5500  7.978492E-04  9.515659E-04  4.671369E-03  7.687564E-04
   -20.1000  9.541263E-04  1.043280E-03  5.456237E-03  8.050958E-04
   -19.6500  1.190355E-03  1.179511E-03  6.571068E-03  8.628337E-04
   -19.2000  3.132453E-02  1.522368E-02  6.708637E-03  5.944176E-04
   -18.7500  2.163605E-03  1.569432E-03  9.261594E-03  6.299705E-04
   -18.3000  4.683706E-03  3.794651E-03  3.365437E-02  6.199126E-03
   -17.8500  6.713534E-02  1.756764E-01  1.679940E-01  5.177699E-01
   -17.4000  4.309150E-02  8.122219E-03  9.524233E-02  2.404214E-03
   -16.9500  1.080830E-01  5.289275E-02  3.867312E-01  9.860420E-03
   -16.5000  7.916550E-02  6.616002E-02  4.330776E-01  1.775434E-02
   -16.0500  1.263570E-01  7.070437E-02  5.538859E-01  1.766814E-02
   -15.6000  3.057970E-02  7.396657E-03  8.729520E-02  6.496898E-04
   -15.1500  7.521143E-02  9.469827E-02  6.429637E-01  3.223307E-02
   -14.7000  1.039879E-01  6.865050E-02  6.898528E-01  3.269532E-02
   -14.2500  4.655301E-02  7.329036E-02  4.173589E-01  3.061586E-02
   -13.8000  1.834027E-01  1.739091E-02  1.047775E-01  9.610318E-04
   -13.3500  3.666273E-02  1.220350E-01  3.544382E-01  6.857601E-02
   -12.9000  2.629000E-02  1.685777E-01  3.360287E-01  1.093686E-01
   -12.4500  1.533860E-02  1.287798E-01  2.185009E-01  1.015359E-01
   -12.0000  6.351729E-03  3.936612E-02  1.184676E-01  4.790776E-02
   -11.5500  4.791351E-03  1.564310E-02  9.732320E-02  1.739990E-02
   -11.1000  6.034728E-03  1.259857E-02  1.570267E-01  1.143514E-02
   -10.6500  1.382749E-02  1.780077E-02  3.852124E-01  1.262374E-02
   -10.2000  1.135405E-01  7.136024E-02  1.219294E+00  3.292811E-03
    -9.7500  3.125283E-02  2.097642E-02  1.144721E+00  2.350131E-02
    -9.3000  3.801081E-02  3.938670E-02  1.533717E+00  3.169610E-02
    -8.8500  2.111714E-02  3.444527E-02  1.966890E+00  2.870566E-02
    -8.4000  2.477312E-02  1.437060E-01  3.480969E-01  4.553655E-03
    -7.9500  1.228704E-02  1.441681E-02  8.173344E-01  2.159155E-02
    -7.5000  8.360092E-03  1.044057E-02  9.605573E-01  1.165963E-02
    -7.0500  5.505041E-03  7.804006E-03  2.189780E-01  5.608313E-03
    -6.6000  6.839139E-03  1.110693E-02  2.027524E-01  6.818697E-03
    -6.1500  1.009731E-02  1.420015E-02  4.068013E-01  9.330929E-03
    -5.7000  1.671991E-02  2.041988E-02  8.257154E-01  1.349069E-02
    -5.2500  1.918084E-02  3.058617E-02  8.370139E-01  1.775092E-02
    -4.8000  2.895307E-02  1.096268E-01  1.759629E-01  1.490099E-02
    -4.3500  1.752271E-02  4.099189E-02  7.688503E-01  2.232665E-02
    -3.9000  1.545741E-02  3.380676E-02  5.131885E-01  1.831228E-02
    -3.4500  1.602558E-02  3.229789E-02  4.241729E-01  1.676888E-02
    -3.0000  4.759103E-02  1.048555E-01  1.562458E-01  2.642925E-02
    -2.5500  2.441227E-02  2.699245E-02  1.609674E-01  2.117358E-02
    -2.1000  3.042173E-02  3.861519E-02  1.244125E-01  2.661592E-02
    -1.6500  3.345052E-02  4.919732E-02  1.026997E-01  2.726693E-02
    -1.2000  4.160389E-02  5.287109E-02  9.053760E-02  2.734273E-02
    -0.7500  4.831790E-02  4.999845E-02  6.894851E-02  2.910846E-02
    -0.3000  5.234728E-02  4.886010E-02  5.690026E-02  3.259018E-02
     0.1500  6.308859E-02  4.902128E-02  5.456483E-02  3.655868E-02
     0.6000  4.059216E-02  1.116439E-01  1.151854E-01  5.013361E-02
     1.0500  1.711943E-01  5.808741E-02  8.158299E-02  5.203844E-02
     1.5000  2.221662E-01  7.153312E-02  1.059922E-01  6.765471E-02
     1.9500  1.784952E-01  7.475265E-02  8.480443E-02  6.641594E-02
     2.4000  3.762502E-02  1.129415E-01  1.060140E-01  6.575334E-02
     2.8500  1.040239E-01  7.552061E-02  5.552632E-02  5.990138E-02
     3.3000  7.620492E-02  7.711983E-02  5.450721E-02  6.244721E-02
     3.7500  7.065891E-02  8.103311E-02  5.703606E-02  6.895784E-02
     4.2000  8.341196E-02  8.809787E-02  6.316472E-02  7.911978E-02
     4.6500  9.688289E-02  9.634298E-02  7.304711E-02  8.747733E-02
     5.1000  8.402472E-02  1.019873E-01  7.889546E-02  8.914378E-02
     5.5500  6.670977E-02  1.084123E-01  7.699857E-02  8.794117E-02
     6.0000  3.258782E-02  1.123925E-01  9.810913E-02  1.048314E-01
     6.4500  4.888754E-02  1.214246E-01  6.333091E-02  8.398526E-02
     6.9000  4.188571E-02  1.250945E-01  5.748425E-02  8.320267E-02
     7.3500  3.472965E-02  1.300307E-01  5.467482E-02  8.318782E-02
     7.8000  3.045941E-02  1.109150E-01  9.733290E-02  1.281028E-01
     8.2500  2.489368E-02  1.438811E-01  5.279407E-02  8.663002E-02
     8.7000  2.193605E-02  1.552519E-01  5.444245E-02  9.152619E-02
     9.1500  1.948287E-02  1.759562E-01  5.731052E-02  9.976393E-02
     9.6000  1.716300E-02  2.049729E-01  6.008727E-02  1.109706E-01
    10.0500  1.495460E-02  2.248681E-01  6.260386E-02  1.161235E-01
    10.5000  1.300304E-02  2.256884E-01  6.382220E-02  1.127731E-01
    10.9500  1.164366E-02  2.119316E-01  6.320927E-02  1.094056E-01
    11.4000  2.686053E-02  1.063300E-01  9.940725E-02  1.804816E-01
    11.8500  1.059929E-02  1.677991E-01  6.230141E-02  1.138858E-01
    12.3000  1.049570E-02  1.515531E-01  6.407051E-02  1.226705E-01
    12.7500  1.047852E-02  1.386184E-01  6.727466E-02  1.322347E-01
    13.2000  1.045810E-02  1.291411E-01  7.136827E-02  1.411782E-01
    13.6500  1.059230E-02  1.234327E-01  7.516055E-02  1.507512E-01
    14.1000  1.110253E-02  1.196227E-01  7.827515E-02  1.612133E-01
    14.5500  1.208582E-02  1.155445E-01  8.312524E-02  1.742193E-01
    15.0000  1.348290E-02  1.113126E-01  9.075841E-02  1.921824E-01
