    -0.323994     0.002864     0.915781     0.447310
    -0.306968     0.002864     0.414493     0.706674
    -0.291735     0.002864    -0.170669     0.456090
    -0.278293     0.002864     0.040583    -0.049515
    -0.266644     0.002864     0.032095    -0.185424
    -0.256787     0.002864     0.026489    -0.304068
    -0.248722     0.002864     0.179184    -0.609554
    -0.242450     0.002864     0.413487    -0.715772
    -0.241735     0.002864     0.439668    -0.721948
    -0.238060     0.002864     0.570563    -0.742386
    -0.234385     0.002864     0.696700    -0.749160
    -0.230710     0.002864     0.815686    -0.746814
    -0.227035     0.002864     0.935642    -0.737088
    -0.223360     0.002864     1.059374    -0.719885
    -0.219685     0.002864     1.189544    -0.693770
    -0.216239     0.002864     1.319723    -0.658520
    -0.211983     0.002864     1.493649    -0.593821
    -0.207278     0.002864     1.699450    -0.479311
    -0.202126     0.002864     1.908749    -0.288903
    -0.196525     0.002864     2.119364    -0.056318
    -0.190476     0.002864     2.363886     0.341366
    -0.183980     0.002864     2.418523     0.899623
    -0.177035     0.002864     2.344254     1.492738
    -0.169642     0.002864     2.003283     2.237877
    -0.161801     0.002864     1.125795     2.804593
    -0.153513     0.002864     0.041172     2.679341
    -0.144776     0.002864    -0.469986     2.176466
    -0.135591     0.002864    -0.991407     1.748991
    -0.125958     0.002864    -1.150299     0.923082
    -0.115877     0.002864    -0.805193     0.417435
    -0.105348     0.002864    -0.486733     0.252786
    -0.094371     0.002864    -0.241447     0.208772
    -0.082945     0.002864    -0.070199     0.298416
    -0.071072     0.002864    -0.078841     0.385476
    -0.058751     0.002864    -0.089663     0.354456
    -0.045982     0.002864    -0.046831     0.346194
    -0.032764     0.002864    -0.041297     0.355492
    -0.019099     0.002864    -0.032858     0.334622
    -0.004985     0.002864     0.011249     0.306269
     0.009576     0.002864     0.102979     0.319985
     0.024586     0.002864     0.183925     0.416883
     0.040043     0.002864     0.219275     0.564981
     0.055949     0.002864     0.188453     0.805033
     0.072302     0.002864    -0.105167     1.079423
     0.089104     0.002864    -0.607971     0.985133
     0.106354     0.002864    -0.796276     0.637627
     0.124052     0.002864    -0.826318     0.334906
     0.142198     0.002864    -0.678303     0.092718
     0.160792     0.002864    -0.480186     0.042976
     0.179833     0.002864    -0.380516     0.143246
     0.199323     0.002864    -0.486513     0.242266
     0.219261     0.002864    -0.636727     0.122930
     0.239648     0.002864    -0.631609    -0.046669
     0.260482     0.002864    -0.574876    -0.164009
     0.281764     0.002864    -0.497402    -0.256493
     0.303494     0.002864    -0.399299    -0.314080
     0.325672     0.002864    -0.307372    -0.333223
     0.348299     0.002864    -0.235284    -0.333234
     0.371373     0.002864    -0.177367    -0.328983
     0.394895     0.002864    -0.127172    -0.320431
     0.418866     0.002864    -0.088148    -0.309943
     0.443284     0.002864    -0.056184    -0.306673
     0.468151     0.002864    -0.019258    -0.312533
     0.493465     0.002864     0.031899    -0.316607
     0.519228     0.002864     0.094056    -0.306636
     0.545439     0.002864     0.158359    -0.273516
     0.572097     0.002864     0.207245    -0.215500
     0.599204     0.002864     0.221432    -0.147374
     0.626759     0.002864     0.206027    -0.106677
     0.654762     0.002864     0.204604    -0.097377
     0.683213     0.002864     0.231186    -0.089809
     0.712112     0.002864     0.281128    -0.062587
     0.741459     0.002864     0.336296     0.005082
     0.771254     0.002864     0.361548     0.116164
     0.801497     0.002864     0.317216     0.242052
     0.832188     0.002864     0.211541     0.339971
     0.863327     0.002864     0.082971     0.365455
     0.894914     0.002864    -0.017233     0.348078
     0.926950     0.002864    -0.097384     0.314765
     0.959433     0.002864    -0.160767     0.267608
     0.992364     0.002864    -0.206971     0.211629
     1.025744     0.002864    -0.237255     0.150461
     1.059571     0.002864    -0.250362     0.084118
     1.093847     0.002864    -0.241923     0.018546
     1.128570     0.002864    -0.213640    -0.035217
     1.163742     0.002864    -0.174234    -0.070824
     1.199361     0.002864    -0.132063    -0.087845
     1.235429     0.002864    -0.094438    -0.089503
     1.271945     0.002864    -0.065120    -0.080631
     1.308909     0.002864    -0.045875    -0.065430
     1.346320     0.002864    -0.037399    -0.048059
     1.384180     0.002864    -0.038973    -0.033412
     1.422488     0.002864    -0.047399    -0.025571
     1.461244     0.002864    -0.057783    -0.026016
     1.500448     0.002864    -0.065897    -0.033100
     1.540100     0.002864    -0.070028    -0.043546
     1.580200     0.002864    -0.070613    -0.055635
     1.620748     0.002864    -0.067952    -0.068719
     1.661745     0.002864    -0.061749    -0.082249
     1.703189     0.002864    -0.051520    -0.095232
    -0.234385     0.000184     0.698011    -0.840820
    -0.234385     0.000367     0.697860    -0.834408
    -0.234385     0.000464     0.697783    -0.831040
    -0.234385     0.000692     0.697613    -0.823112
    -0.234385     0.001033     0.697389    -0.811335
    -0.234385     0.001541     0.697117    -0.793879
    -0.234385     0.002299     0.696831    -0.768128
    -0.234385     0.003429     0.696634    -0.730418
    -0.234385     0.005116     0.696699    -0.675906
    -0.234385     0.007632     0.697142    -0.598867
    -0.234385     0.011385     0.697326    -0.494060
    -0.234385     0.016985     0.694030    -0.359975
    -0.234385     0.025338     0.679108    -0.203802
    -0.234385     0.037800     0.640674    -0.046295
    -0.234385     0.056391     0.571495     0.079105
