#  Fermi level (eV):  -7.383
#  Charge transfer :  -0.229
#    Electron counts for each orbital momentum:
#       0      1.788
#       1      4.334
#       2      0.107
#       3      0.000
#  Number of atoms in cluster: 109
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  8.534762E-03  6.401895E-04  1.070980E-04  5.395368E-05
   -29.5500  1.313925E-02  6.876894E-04  1.148771E-04  5.558590E-05
   -29.1000  2.370404E-02  7.532444E-04  1.302753E-04  5.816100E-05
   -28.6500  6.517691E-02  8.777860E-04  1.831602E-04  6.364079E-05
   -28.2000  5.640997E-01  1.668415E-03  7.663250E-04  9.176437E-05
   -27.7500  9.324357E-01  2.126007E-03  1.589575E-03  2.846890E-04
   -27.3000  9.448445E-01  4.643261E-03  1.943739E-03  3.493795E-04
   -26.8500  1.412561E+00  3.170749E-03  6.208212E-04  2.358755E-04
   -26.4000  1.051198E-01  1.315956E-03  1.940660E-04  8.233543E-05
   -25.9500  3.637986E-02  1.327649E-03  1.648833E-04  7.127907E-05
   -25.5000  2.058849E-02  1.633431E-03  1.793368E-04  7.327270E-05
   -25.0500  1.970195E-02  3.485741E-03  2.926971E-04  1.048562E-04
   -24.6000  9.613762E-03  2.290681E-03  9.463046E-04  1.455012E-03
   -24.1500  3.364569E-02  3.105786E-03  6.188698E-04  1.079266E-04
   -23.7000  8.711194E-03  1.965102E-03  2.127662E-04  7.475842E-05
   -23.2500  5.074100E-03  1.907996E-03  1.696337E-04  7.121479E-05
   -22.8000  3.613856E-03  2.017195E-03  1.594450E-04  7.119749E-05
   -22.3500  2.796169E-03  2.200883E-03  1.578338E-04  7.232243E-05
   -21.9000  2.263963E-03  2.444976E-03  1.597681E-04  7.411669E-05
   -21.4500  1.888405E-03  2.754231E-03  1.637070E-04  7.642195E-05
   -21.0000  2.012736E-02  8.712334E-02  3.691462E-02 -6.781323E-03
   -20.5500  1.397336E-03  3.644882E-03  1.760204E-04  8.290795E-05
   -20.1000  1.231373E-03  4.300987E-03  1.844721E-04  8.757499E-05
   -19.6500  1.101976E-03  5.201528E-03  1.953450E-04  9.440591E-05
   -19.2000  8.543014E-03 -7.650976E-03  3.188700E-05  4.400587E-05
   -18.7500  9.043157E-04  8.015949E-03  2.184962E-04  1.059181E-04
   -18.3000  9.221681E-04  1.304272E-02  2.712033E-04  1.705749E-04
   -17.8500  8.633940E-04  1.173732E-02  2.353103E-04  1.238816E-04
   -17.4000  4.371039E-04 -1.819735E-02 -1.653187E-03 -1.833956E-03
   -16.9500  1.088900E-03  2.009475E-01  5.968984E-04  1.257229E-03
   -16.5000  3.360035E-03  7.064213E-01  2.880384E-03  5.061379E-03
   -16.0500  3.479521E-03  4.652656E-01  2.588348E-03  3.390588E-03
   -15.6000  1.638556E-02  1.455029E-01  4.963248E-04  7.370072E-05
   -15.1500  2.811411E-02  4.797067E-01  1.367104E-02  2.479618E-03
