# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.993 Rnm= 1.057 K  shell
# # Pot 1 Z=77 Rmt= 1.324 Rnm= 1.422
# # Pot 2 Z= 8 Rmt= 0.951 Rnm= 1.031
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-5.967E+00 kf=2.433E+00 Vint=-1.721E+01 Rs_int= 1.490
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7392E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     527.366     -8.406  -0.800  2.00771E-02  1.42658E-02  5.81132E-03
     527.830     -7.942  -0.720  2.47966E-02  1.77672E-02  7.02941E-03
     528.244     -7.528  -0.640  3.09844E-02  2.26983E-02  8.28617E-03
     528.610     -7.162  -0.560  3.92003E-02  2.99378E-02  9.26249E-03
     528.927     -6.845  -0.480  5.02860E-02  4.11474E-02  9.13853E-03
     529.195     -6.577  -0.400  6.56311E-02  5.97624E-02  5.86870E-03
     529.415     -6.357  -0.320  8.79517E-02  9.37380E-02 -5.78623E-03
     529.585     -6.187  -0.240  1.23877E-01  1.64048E-01 -4.01715E-02
     529.605     -6.167  -0.229  1.30586E-01  1.78889E-01 -4.83028E-02
     529.705     -6.067  -0.162  1.88727E-01  3.21251E-01 -1.32524E-01
     529.805     -5.967  -0.000  3.53170E-01  7.67539E-01 -4.14369E-01
     529.905     -5.867   0.162  5.29750E-01  1.21172E+00 -6.81969E-01
     530.005     -5.767   0.229  6.16925E-01  1.35004E+00 -7.33116E-01
     530.105     -5.667   0.281  6.86892E-01  1.40278E+00 -7.15884E-01
     530.205     -5.567   0.324  7.64097E-01  1.42800E+00 -6.63903E-01
     530.299     -5.474   0.360  8.57338E-01  1.44080E+00 -5.83466E-01
     530.414     -5.358   0.400  1.02982E+00  1.44930E+00 -4.19483E-01
     530.542     -5.230   0.440  1.34767E+00  1.45355E+00 -1.05878E-01
     530.683     -5.089   0.480  1.94340E+00  1.45473E+00  4.88662E-01
     530.835     -4.937   0.520  2.96488E+00  1.45365E+00  1.51124E+00
     531.000     -4.772   0.560  4.39295E+00  1.45082E+00  2.94213E+00
     531.176     -4.596   0.600  5.57078E+00  1.44664E+00  4.12414E+00
     531.365     -4.407   0.640  5.20000E+00  1.44140E+00  3.75859E+00
     531.567     -4.206   0.680  4.01847E+00  1.43529E+00  2.58319E+00
     531.780     -3.992   0.720  3.29297E+00  1.42847E+00  1.86450E+00
     532.005     -3.767   0.760  3.12815E+00  1.42110E+00  1.70705E+00
     532.243     -3.529   0.800  3.25376E+00  1.41327E+00  1.84049E+00
     532.493     -3.279   0.840  3.28068E+00  1.40507E+00  1.87561E+00
     532.755     -3.017   0.880  2.94856E+00  1.39660E+00  1.55195E+00
     533.030     -2.743   0.920  2.41055E+00  1.38791E+00  1.02263E+00
     533.316     -2.456   0.960  2.05628E+00  1.37905E+00  6.77229E-01
     533.615     -2.157   1.000  1.79076E+00  1.37008E+00  4.20675E-01
     533.926     -1.846   1.040  1.60117E+00  1.36104E+00  2.40126E-01
     534.249     -1.523   1.080  1.49383E+00  1.35198E+00  1.41854E-01
     534.584     -1.188   1.120  1.43820E+00  1.34292E+00  9.52805E-02
     534.932     -0.841   1.160  1.42193E+00  1.33389E+00  8.80374E-02
     535.291     -0.481   1.200  1.43444E+00  1.32493E+00  1.09514E-01
     535.663     -0.109   1.240  1.48433E+00  1.31604E+00  1.68286E-01
     536.047      0.275   1.280  1.56516E+00  1.30726E+00  2.57895E-01
     536.443      0.671   1.320  1.64371E+00  1.29862E+00  3.45090E-01
     536.852      1.080   1.360  1.71270E+00  1.29010E+00  4.22592E-01
     537.272      1.500   1.400  1.80608E+00  1.28173E+00  5.24347E-01
     537.705      1.933   1.440  1.91078E+00  1.27352E+00  6.37260E-01
     538.150      2.378   1.480  1.92646E+00  1.26547E+00  6.60985E-01
     538.607      2.835   1.520  1.85603E+00  1.25761E+00  5.98425E-01
     539.077      3.305   1.560  1.74861E+00  1.24991E+00  4.98701E-01
     539.558      3.786   1.600  1.62797E+00  1.24241E+00  3.85563E-01
     540.052      4.280   1.640  1.52414E+00  1.23509E+00  2.89049E-01
     540.558      4.786   1.680  1.40555E+00  1.22795E+00  1.77606E-01
     541.076      5.304   1.720  1.23795E+00  1.22101E+00  1.69473E-02
     541.607      5.835   1.760  1.08844E+00  1.21424E+00 -1.25802E-01
     542.149      6.377   1.800  9.91845E-01  1.20766E+00 -2.15819E-01
     542.704      6.932   1.840  9.17349E-01  1.20126E+00 -2.83914E-01
     543.271      7.499   1.880  8.73658E-01  1.19505E+00 -3.21394E-01
     543.850      8.078   1.920  8.73803E-01  1.18900E+00 -3.15197E-01
     544.441      8.669   1.960  9.04697E-01  1.18312E+00 -2.78425E-01
     545.045      9.273   2.000  9.36794E-01  1.17742E+00 -2.40625E-01
     545.660      9.888   2.040  9.46398E-01  1.17187E+00 -2.25473E-01
     546.288     10.516   2.080  9.16519E-01  1.16646E+00 -2.49945E-01
     546.928     11.156   2.120  8.82629E-01  1.16121E+00 -2.78585E-01
     547.581     11.809   2.160  8.73048E-01  1.15610E+00 -2.83053E-01
     548.245     12.473   2.200  8.81290E-01  1.15113E+00 -2.69836E-01
     548.922     13.150   2.240  9.14977E-01  1.14627E+00 -2.31294E-01
     549.611     13.839   2.280  9.63882E-01  1.14155E+00 -1.77667E-01
     550.312     14.540   2.320  9.83052E-01  1.13691E+00 -1.53861E-01
     551.025     15.253   2.360  9.63693E-01  1.13239E+00 -1.68699E-01
     551.750     15.978   2.400  9.33498E-01  1.12797E+00 -1.94471E-01
     552.488     16.716   2.440  9.18749E-01  1.12363E+00 -2.04877E-01
     553.238     17.466   2.480  9.27361E-01  1.11936E+00 -1.92000E-01
     554.000     18.228   2.520  9.43754E-01  1.11516E+00 -1.71402E-01
     554.774     19.002   2.560  9.56487E-01  1.11103E+00 -1.54539E-01
     555.560     19.788   2.600  9.88279E-01  1.10694E+00 -1.18660E-01
     556.359     20.587   2.640  1.05771E+00  1.10291E+00 -4.52007E-02
     557.170     21.398   2.680  1.14730E+00  1.09891E+00  4.83878E-02
     557.993     22.221   2.720  1.24092E+00  1.09494E+00  1.45979E-01
     558.828     23.056   2.760  1.36617E+00  1.09100E+00  2.75174E-01
     559.675     23.903   2.800  1.48554E+00  1.08706E+00  3.98475E-01
     560.535     24.763   2.840  1.46695E+00  1.08314E+00  3.83814E-01
     561.406     25.634   2.880  1.41638E+00  1.07921E+00  3.37164E-01
     562.290     26.518   2.920  1.35657E+00  1.07528E+00  2.81292E-01
     563.186     27.414   2.960  1.28438E+00  1.07133E+00  2.13050E-01
     564.095     28.323   3.000  1.20942E+00  1.06736E+00  1.42062E-01
     565.015     29.243   3.040  1.13288E+00  1.06336E+00  6.95207E-02
     565.948     30.176   3.080  1.06108E+00  1.05934E+00  1.74269E-03
     566.893     31.121   3.120  1.00405E+00  1.05527E+00 -5.12224E-02
     567.850     32.078   3.160  9.64561E-01  1.05116E+00 -8.66004E-02
     568.819     33.047   3.200  9.41019E-01  1.04701E+00 -1.05990E-01
     569.800     34.028   3.240  9.30820E-01  1.04281E+00 -1.11992E-01
     570.794     35.022   3.280  9.31342E-01  1.03855E+00 -1.07209E-01
     571.800     36.028   3.320  9.39702E-01  1.03423E+00 -9.45247E-02
     572.818     37.046   3.360  9.52733E-01  1.02984E+00 -7.71057E-02
     573.848     38.076   3.400  9.66439E-01  1.02541E+00 -5.89663E-02
     574.891     39.119   3.440  9.76597E-01  1.02089E+00 -4.42935E-02
     575.945     40.173   3.480  9.79932E-01  1.01630E+00 -3.63628E-02
     577.012     41.240   3.520  9.74937E-01  1.01165E+00 -3.67167E-02
     578.091     42.319   3.560  9.63335E-01  1.00693E+00 -4.35992E-02
     579.182     43.410   3.600  9.48644E-01  1.00214E+00 -5.34927E-02
     580.286     44.513   3.640  9.34424E-01  9.97287E-01 -6.28625E-02
     581.401     45.629   3.680  9.22786E-01  9.92401E-01 -6.96146E-02
     582.529     46.757   3.720  9.14857E-01  9.87536E-01 -7.26793E-02
