#  Fermi level (eV):  -5.967
#  Charge transfer :   0.352
#    Electron counts for each orbital momentum:
#       0      0.629
#       1      0.846
#       2      7.174
#       3      0.000
#  Number of atoms in cluster: 129
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  9.008074E-04  1.023919E-03  1.649801E-03  8.501286E-04
   -29.5500  1.359207E-03  1.244672E-03  1.990867E-03  9.167223E-04
   -29.1000  2.442296E-03  1.642775E-03  2.555096E-03  1.041223E-03
   -28.6500  6.800671E-03  2.543075E-03  3.684024E-03  1.336415E-03
   -28.2000  1.043588E-01  7.250525E-03  8.881363E-03  3.636702E-03
   -27.7500  5.000461E-02  2.001733E-02  2.932550E-02  6.133729E-03
   -27.3000  6.451844E-02  5.627478E-02  6.563239E-02  1.554859E-02
   -26.8500  5.242533E-02  8.799718E-02  1.651155E-01  3.161027E-02
   -26.4000  1.474044E-02  1.943850E-01  1.609566E-01  8.185164E-02
   -25.9500  3.307483E-03  2.079284E-02  1.852228E-02  8.335205E-03
   -25.5000  1.634793E-03  5.782453E-03  7.113180E-03  2.610131E-03
   -25.0500  1.079861E-03  2.969649E-03  4.431833E-03  1.541687E-03
   -24.6000  8.141984E-04  1.940042E-03  3.411105E-03  1.152823E-03
   -24.1500  6.688431E-04  1.449888E-03  2.958153E-03  9.676959E-04
   -23.7000  5.854663E-04  1.182678E-03  2.764695E-03  8.676668E-04
   -23.2500  5.385715E-04  1.025606E-03  2.713131E-03  8.085715E-04
   -22.8000  5.160146E-04  9.304520E-04  2.753125E-03  7.716249E-04
   -22.3500  5.119236E-04  8.746645E-04  2.865600E-03  7.496206E-04
   -21.9000  5.237761E-04  8.464403E-04  3.043826E-03  7.383243E-04
   -21.4500  5.514057E-04  8.402925E-04  3.293107E-03  7.368972E-04
   -21.0000  5.955795E-04  8.514938E-04  3.610058E-03  7.369954E-04
   -20.5500  6.627270E-04  8.856242E-04  4.051493E-03  7.573889E-04
   -20.1000  7.582270E-04  9.399615E-04  4.616907E-03  7.808833E-04
   -19.6500  8.921790E-04  1.013381E-03  5.303471E-03  7.847259E-04
   -19.2000  1.100536E-03  1.139166E-03  6.399459E-03  8.517253E-04
   -18.7500  1.412631E-03  1.296227E-03  7.697628E-03  8.385816E-04
   -18.3000  1.916221E-03  1.481388E-03  8.977061E-03  6.057410E-04
   -17.8500  3.395655E-03  2.533045E-03  2.074547E-02  2.764061E-03
   -17.4000  1.736428E-03 -1.305665E-03 -1.956931E-02 -1.062590E-02
   -16.9500  1.247546E-02  3.234929E-03  4.931322E-02  1.424800E-04
   -16.5000  1.712270E-01  3.570604E-02  4.506471E-01  6.537512E-03
   -16.0500  6.657502E-02  6.525632E-02  4.589388E-01  1.682968E-02
   -15.6000  1.308536E-01  6.439238E-02  5.092661E-01  1.486412E-02
   -15.1500  6.561260E-02  1.006290E-01  5.744720E-01  2.423265E-02
   -14.7000  6.034127E-02  9.036641E-02  8.964170E-01  2.965433E-02
   -14.2500  1.061586E-01  6.908206E-02  5.350213E-01  3.209647E-02
   -13.8000  7.915639E-02  5.824612E-02  4.063584E-01  3.271919E-02
   -13.3500  3.729004E-02  9.295540E-02  3.409290E-01  4.206879E-02
   -12.9000  3.868275E-02  1.534908E-01  4.154911E-01  7.072332E-02
   -12.4500  2.574574E-02  1.530690E-01  3.419030E-01  9.927160E-02
   -12.0000  1.912830E-02  1.153934E-01  2.510333E-01  9.105801E-02
   -11.5500  9.522964E-03  7.641139E-02  1.418295E-01  7.462397E-02
   -11.1000  6.479058E-03  3.362861E-02  1.041035E-01  3.842276E-02
   -10.6500  6.444119E-03  1.653712E-02  1.210842E-01  1.557672E-02
   -10.2000  8.832111E-03  1.335743E-02  2.054462E-01  1.172720E-02
    -9.7500  1.992476E-02  1.588790E-02  5.245338E-01  1.326492E-02
    -9.3000  3.103702E-02  2.044761E-02  1.074751E+00  2.109881E-02
    -8.8500  4.191221E-02  2.993852E-02  1.587824E+00  2.345526E-02
    -8.4000  3.411153E-02  5.024605E-02  2.125935E+00  3.183179E-02
    -7.9500  1.563954E-02  3.399178E-02  1.407967E+00  2.579778E-02
    -7.5000  1.339719E-02  2.110914E-02  1.061248E+00  2.295555E-02
    -7.0500  1.116107E-02  1.651141E-02  1.017826E+00  1.699736E-02
    -6.6000  8.001442E-03  1.105519E-02  3.121381E-01  8.277491E-03
    -6.1500  6.463375E-03  9.914047E-03  1.648327E-01  6.513405E-03
    -5.7000  6.565677E-03  1.166406E-02  1.816495E-01  7.179875E-03
    -5.2500  7.844347E-03  1.553980E-02  3.180115E-01  9.470734E-03
    -4.8000  1.075861E-02  2.230759E-02  6.684125E-01  1.411464E-02
    -4.3500  1.673998E-02  3.006492E-02  9.231621E-01  1.982742E-02
    -3.9000  1.795548E-02  3.088278E-02  7.579764E-01  2.095096E-02
    -3.4500  1.888205E-02  3.603402E-02  7.131614E-01  2.222864E-02
    -3.0000  1.588017E-02  3.412531E-02  6.778020E-01  2.230700E-02
    -2.5500  1.271197E-02  2.626058E-02  4.366815E-01  1.900723E-02
    -2.1000  1.367959E-02  2.479185E-02  3.062446E-01  1.827090E-02
    -1.6500  1.811906E-02  2.742942E-02  1.812274E-01  2.175183E-02
    -1.2000  2.171382E-02  3.251918E-02  1.224839E-01  2.754498E-02
    -0.7500  2.495276E-02  3.779777E-02  9.539445E-02  3.013479E-02
    -0.3000  3.141673E-02  4.189044E-02  8.172450E-02  3.203994E-02
     0.1500  4.001243E-02  4.429044E-02  7.688087E-02  3.536243E-02
     0.6000  5.079518E-02  4.601129E-02  7.821867E-02  3.961957E-02
     1.0500  6.809310E-02  4.730168E-02  8.023384E-02  4.369867E-02
     1.5000  9.372516E-02  4.867298E-02  7.717948E-02  4.624138E-02
     1.9500  1.182795E-01  5.472169E-02  7.510455E-02  4.880174E-02
     2.4000  1.327512E-01  6.148928E-02  7.335646E-02  5.097786E-02
     2.8500  1.507221E-01  6.212102E-02  6.691152E-02  5.458249E-02
     3.3000  1.713423E-01  6.012965E-02  6.216401E-02  6.100885E-02
     3.7500  1.691588E-01  6.108297E-02  6.119906E-02  6.452063E-02
     4.2000  1.473956E-01  6.621193E-02  6.168648E-02  6.907454E-02
     4.6500  1.319193E-01  7.581547E-02  6.335559E-02  7.603828E-02
     5.1000  1.153090E-01  8.630484E-02  6.493840E-02  8.153995E-02
     5.5500  9.374785E-02  9.555736E-02  6.468797E-02  8.360485E-02
     6.0000  7.359117E-02  1.024856E-01  6.247406E-02  8.300357E-02
     6.4500  5.634287E-02  1.085172E-01  5.854865E-02  8.073364E-02
     6.9000  4.413937E-02  1.161392E-01  5.502642E-02  7.880400E-02
     7.3500  3.590019E-02  1.254702E-01  5.317904E-02  7.799893E-02
     7.8000  3.041876E-02  1.366361E-01  5.328360E-02  7.854210E-02
     8.2500  2.690649E-02  1.494353E-01  5.465188E-02  8.048702E-02
     8.7000  2.429328E-02  1.617148E-01  5.541044E-02  8.355697E-02
     9.1500  2.159525E-02  1.756133E-01  5.437628E-02  8.807080E-02
     9.6000  1.907640E-02  1.971951E-01  5.261699E-02  9.478453E-02
    10.0500  1.726874E-02  2.062054E-01  5.127814E-02  9.908721E-02
    10.5000  1.615135E-02  2.004605E-01  5.108575E-02  1.024643E-01
    10.9500  1.536787E-02  1.990033E-01  5.215224E-02  1.108621E-01
    11.4000  1.454360E-02  1.933796E-01  5.379852E-02  1.173219E-01
    11.8500  1.364001E-02  1.776380E-01  5.522636E-02  1.167182E-01
    12.3000  1.293518E-02  1.596724E-01  5.697375E-02  1.169476E-01
    12.7500  1.258984E-02  1.451853E-01  5.980269E-02  1.219257E-01
    13.2000  1.261297E-02  1.344668E-01  6.406162E-02  1.321737E-01
    13.6500  1.298714E-02  1.260858E-01  7.011927E-02  1.475961E-01
    14.1000  1.365204E-02  1.191147E-01  7.845772E-02  1.663235E-01
    14.5500  1.432235E-02  1.131189E-01  8.813877E-02  1.844633E-01
    15.0000  1.460116E-02  1.086037E-01  9.743254E-02  2.005713E-01
