# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.993 Rnm= 1.057 K  shell
# Pot 1 Z=77 Rmt= 1.324 Rnm= 1.422
# Pot 2 Z= 8 Rmt= 0.951 Rnm= 1.031
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-5.967E+00 kf=2.433E+00 Vint=-1.721E+01 Rs_int= 1.490
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.98944E+00 -0.2192935E+00  0.1946996E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.840567096E+01  0.77930E-01  0.82554E-02 -0.93497E-02  0.83649E-02
 -0.794237690E+01  0.77930E-01  0.80425E-02 -0.87342E-02  0.81398E-02
 -0.752785064E+01  0.77930E-01  0.78706E-02 -0.82380E-02  0.79585E-02
 -0.716209217E+01  0.77930E-01  0.77316E-02 -0.78374E-02  0.78121E-02
 -0.684510150E+01  0.77930E-01  0.76195E-02 -0.75153E-02  0.76944E-02
 -0.657687863E+01  0.77930E-01  0.75303E-02 -0.72591E-02  0.76007E-02
 -0.635742355E+01  0.77930E-01  0.74608E-02 -0.70598E-02  0.75279E-02
 -0.618673626E+01  0.77930E-01  0.74088E-02 -0.69109E-02  0.74734E-02
 -0.616728118E+01  0.77930E-01  0.74030E-02 -0.68942E-02  0.74673E-02
 -0.606728118E+01  0.77930E-01  0.73734E-02 -0.68096E-02  0.74363E-02
 -0.596728118E+01  0.77930E-01  0.73444E-02 -0.67266E-02  0.74060E-02
 -0.586728118E+01  0.77930E-01  0.73159E-02 -0.66453E-02  0.73762E-02
 -0.576728118E+01  0.77930E-01  0.72880E-02 -0.65655E-02  0.73470E-02
 -0.566728118E+01  0.77930E-01  0.72606E-02 -0.64872E-02  0.73183E-02
 -0.556728118E+01  0.77930E-01  0.72337E-02 -0.64104E-02  0.72902E-02
 -0.547350725E+01  0.77930E-01  0.72089E-02 -0.63397E-02  0.72643E-02
 -0.535768374E+01  0.77930E-01  0.71788E-02 -0.62540E-02  0.72330E-02
 -0.522966827E+01  0.77930E-01  0.71464E-02 -0.61615E-02  0.71991E-02
 -0.508946086E+01  0.77930E-01  0.71117E-02 -0.60626E-02  0.71629E-02
 -0.493706150E+01  0.77930E-01  0.70749E-02 -0.59579E-02  0.71245E-02
