# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.997 Rnm= 1.061 K  shell
# # Pot 1 Z=38 Rmt= 1.786 Rnm= 1.860
# # Pot 2 Z=77 Rmt= 1.351 Rnm= 1.436
# # Pot 3 Z= 8 Rmt= 0.956 Rnm= 1.035
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.392E+00 kf=2.302E+00 Vint=-1.706E+01 Rs_int= 1.576
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7336E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     527.313     -8.831  -0.800  2.10570E-02  1.45774E-02  6.47960E-03
     527.776     -8.367  -0.720  2.62261E-02  1.81711E-02  8.05505E-03
     528.191     -7.953  -0.640  3.32364E-02  2.32365E-02  9.99989E-03
     528.557     -7.587  -0.560  4.30117E-02  3.06799E-02  1.23318E-02
     528.874     -7.270  -0.480  5.71855E-02  4.22148E-02  1.49707E-02
     529.142     -7.002  -0.400  7.89918E-02  6.13855E-02  1.76063E-02
     529.361     -6.782  -0.320  1.15837E-01  9.64020E-02  1.94348E-02
     529.532     -6.612  -0.240  1.87544E-01  1.68914E-01  1.86299E-02
     529.551     -6.592  -0.229  2.02362E-01  1.84224E-01  1.81379E-02
     529.651     -6.492  -0.162  3.42827E-01  3.31122E-01  1.17054E-02
     529.751     -6.392  -0.000  7.81067E-01  7.91730E-01 -1.06631E-02
     529.851     -6.292   0.162  1.21151E+00  1.24989E+00 -3.83817E-02
     529.951     -6.192   0.229  1.29988E+00  1.39209E+00 -9.22082E-02
     530.051     -6.092   0.281  1.26779E+00  1.44588E+00 -1.78092E-01
     530.151     -5.992   0.324  1.23113E+00  1.47125E+00 -2.40117E-01
     530.245     -5.898   0.360  1.24008E+00  1.48385E+00 -2.43775E-01
     530.361     -5.783   0.400  1.34131E+00  1.49186E+00 -1.50546E-01
     530.489     -5.655   0.440  1.60907E+00  1.49541E+00  1.13655E-01
     530.629     -5.514   0.480  2.06347E+00  1.49576E+00  5.67706E-01
     530.782     -5.362   0.520  2.56584E+00  1.49373E+00  1.07211E+00
     530.946     -5.197   0.560  3.26818E+00  1.48987E+00  1.77831E+00
     531.123     -5.021   0.600  4.15633E+00  1.48456E+00  2.67178E+00
     531.312     -4.832   0.640  4.70365E+00  1.47813E+00  3.22552E+00
     531.513     -4.630   0.680  4.74109E+00  1.47079E+00  3.27030E+00
     531.727     -4.417   0.720  4.54516E+00  1.46273E+00  3.08244E+00
     531.952     -4.192   0.760  3.86627E+00  1.45406E+00  2.41221E+00
     532.190     -3.954   0.800  2.95766E+00  1.44495E+00  1.51271E+00
     532.440     -3.704   0.840  2.24602E+00  1.43545E+00  8.10568E-01
     532.702     -3.442   0.880  1.85324E+00  1.42567E+00  4.27570E-01
     532.976     -3.167   0.920  1.66474E+00  1.41568E+00  2.49056E-01
     533.263     -2.881   0.960  1.53867E+00  1.40554E+00  1.33132E-01
     533.561     -2.582   1.000  1.53369E+00  1.39530E+00  1.38387E-01
     533.872     -2.271   1.040  1.53258E+00  1.38502E+00  1.47559E-01
     534.195     -1.948   1.080  1.48473E+00  1.37473E+00  1.10003E-01
     534.531     -1.613   1.120  1.54179E+00  1.36448E+00  1.77313E-01
     534.878     -1.265   1.160  1.71729E+00  1.35429E+00  3.63000E-01
     535.238     -0.906   1.200  1.81934E+00  1.34419E+00  4.75147E-01
     535.610     -0.534   1.240  1.80330E+00  1.33420E+00  4.69099E-01
     535.994     -0.150   1.280  1.74263E+00  1.32436E+00  4.18269E-01
     536.390      0.246   1.320  1.64203E+00  1.31468E+00  3.27356E-01
     536.798      0.655   1.360  1.67535E+00  1.30515E+00  3.70195E-01
     537.219      1.075   1.400  1.85953E+00  1.29582E+00  5.63716E-01
     537.652      1.508   1.440  2.03778E+00  1.28667E+00  7.51109E-01
     538.097      1.953   1.480  2.12095E+00  1.27772E+00  8.43224E-01
     538.554      2.410   1.520  2.15309E+00  1.26899E+00  8.84100E-01
     539.023      2.880   1.560  1.88681E+00  1.26048E+00  6.26338E-01
     539.505      3.361   1.600  1.62272E+00  1.25217E+00  3.70548E-01
     539.999      3.855   1.640  1.46782E+00  1.24408E+00  2.23738E-01
     540.505      4.361   1.680  1.36560E+00  1.23621E+00  1.29386E-01
     541.023      4.879   1.720  1.35526E+00  1.22857E+00  1.26693E-01
     541.553      5.410   1.760  1.33007E+00  1.22115E+00  1.08920E-01
     542.096      5.952   1.800  1.23419E+00  1.21393E+00  2.02593E-02
     542.651      6.507   1.840  1.12697E+00  1.20692E+00 -7.99482E-02
     543.217      7.074   1.880  1.02950E+00  1.20012E+00 -1.70627E-01
     543.797      7.653   1.920  9.72989E-01  1.19354E+00 -2.20553E-01
     544.388      8.244   1.960  9.33318E-01  1.18714E+00 -2.53823E-01
     544.991      8.848   2.000  9.10602E-01  1.18094E+00 -2.70336E-01
     545.607      9.463   2.040  9.06087E-01  1.17493E+00 -2.68840E-01
     546.235     10.091   2.080  9.01863E-01  1.16910E+00 -2.67233E-01
     546.875     10.731   2.120  8.78268E-01  1.16343E+00 -2.85158E-01
     547.527     11.384   2.160  8.40651E-01  1.15793E+00 -3.17279E-01
     548.192     12.048   2.200  8.00504E-01  1.15258E+00 -3.52076E-01
     548.868     12.725   2.240  7.65481E-01  1.14738E+00 -3.81903E-01
     549.557     13.414   2.280  7.48552E-01  1.14233E+00 -3.93777E-01
     550.258     14.115   2.320  7.59682E-01  1.13741E+00 -3.77731E-01
     550.972     14.828   2.360  7.94443E-01  1.13262E+00 -3.38174E-01
