#  Fermi level (eV):  -7.203
#  Charge transfer :  -0.253
#    Electron counts for each orbital momentum:
#       0      1.808
#       1      4.369
#       2      0.077
#       3      0.000
#  Number of atoms in cluster: 145
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  9.981850E-03  6.726929E-04  1.073939E-04  5.659069E-05
   -29.5500  1.701120E-02  7.405742E-04  1.127884E-04  5.831197E-05
   -29.1000  4.801796E-02  9.104989E-04  1.234887E-04  6.135907E-05
   -28.6500  1.231079E-01  2.513981E-03  1.671194E-04  7.178613E-05
   -28.2000  6.402836E-01  1.932904E-03  3.227286E-04  1.144218E-04
   -27.7500  9.058516E-01  4.374096E-03  7.187342E-04  2.985289E-04
   -27.3000  1.059720E+00  3.828612E-03  7.955336E-04  3.589891E-04
   -26.8500  6.447419E-01  1.865100E-03  3.717038E-04  1.254702E-04
   -26.4000  7.248220E-02  1.389224E-03  1.787330E-04  7.800800E-05
   -25.9500  3.255127E-02  1.709988E-03  1.972772E-04  8.055479E-05
   -25.5000  4.127327E-02  3.796635E-03  3.995314E-04  1.211927E-04
   -25.0500  1.669255E-01  2.167685E-02  2.597035E-03  6.758591E-04
   -24.6000  8.356439E-03  1.811750E-03  8.726545E-04  1.013369E-03
   -24.1500  1.264579E-02  2.556670E-03  2.872706E-04  1.135952E-04
   -23.7000  6.748659E-03  1.968948E-03  1.844695E-04  7.944007E-05
   -23.2500  4.580531E-03  1.945754E-03  1.667631E-04  7.403131E-05
   -22.8000  3.431817E-03  2.055859E-03  1.628600E-04  7.282440E-05
   -22.3500  2.714387E-03  2.236545E-03  1.638273E-04  7.301298E-05
   -21.9000  2.224662E-03  2.477877E-03  1.673660E-04  7.390003E-05
   -21.4500  1.871392E-03  2.786215E-03  1.727604E-04  7.526246E-05
   -21.0000  2.352068E-03  3.350856E-02  5.197647E-03 -3.372763E-03
   -20.5500  1.405658E-03  3.681385E-03  1.888923E-04  7.925337E-05
   -20.1000  1.248755E-03  4.342333E-03  1.999731E-04  8.190973E-05
   -19.6500  1.130404E-03  5.255765E-03  2.153466E-04  8.557650E-05
   -19.2000  6.931031E-03 -4.981509E-04  2.515590E-04  6.334131E-05
   -18.7500  1.061184E-03  9.158322E-03  2.996603E-04  1.096460E-04
   -18.3000  1.143179E-03  1.215602E-02  3.306523E-04  1.115737E-04
