natx =      464
    x       y        z       iph  
     -1.30218      6.73728      7.77201   2     10.36777
     -7.94630     -5.28348      4.05443   3     10.36809
     -2.79757      5.61343     -8.29918   3     10.40257
    -10.42410     -0.00036     -0.00013   3     10.42410
     10.42410      0.00036      0.00013   3     10.42410
     -1.30248      6.78327     -7.81195   2     10.42764
      1.30323     -6.78277      7.81242   2     10.42777
      5.33585      7.98757     -4.06664   3     10.43121
      5.02035     -5.56630     -7.28059   3     10.44962
      5.32222     -8.22008      3.65182   3     10.45139
     -5.08881     -8.23668     -4.01827   3     10.48262
     -7.94594      5.53245      4.02210   3     10.48443
     -5.40341      5.24927     -7.31305   3     10.49916
      7.62667      0.15984      7.30108   3     10.55923
      5.33531     -8.23632     -4.01814   3     10.60415
     -5.40377     -5.56666     -7.28071   3     10.63942
      1.26433     -3.80873     -9.85793   1     10.64348
      9.09141     -4.05018     -3.79916   2     10.65323
     -1.34133      3.80939      9.85847   1     10.65364
     -3.85404      1.10018      9.87554   1     10.65788
     -9.10192      4.06269     -3.83137   2     10.67847
      3.95948     -1.09477     -9.87278   1     10.69335
     -9.14973      4.05045      3.79968   2     10.70333
      9.15053     -4.06091      3.82415   2     10.71668
      3.87055     -1.59840      9.87470   1     10.72594
     -3.94755      1.59905     -9.87416   1     10.75356
    -10.42390      2.70375     -0.00809   3     10.76884
     10.42420     -2.70350      0.00833   3     10.76907
    -10.42410     -2.70422      0.00808   3     10.76916
     10.42440      2.70446     -0.00783   3     10.76951
     -9.06640      1.14599     -5.70849   1     10.77496
      0.19580      7.94975     -7.31921   3     10.80776
     -0.00036    -10.81590      0.03233   3     10.81595
      0.00036     10.81590     -0.03233   3     10.81595
     -8.00951      0.15930      7.30089   3     10.83885
     -6.46452     -6.54908      5.72723   1     10.83889
      9.08230     -1.55223     -5.70921   1     10.83940
     -7.62162     -2.54134      7.30663   3     10.85976
     -1.25240      4.31302     -9.88901   1     10.86108
      9.17184     -1.14058      5.71125   1     10.86471
      1.35784     -4.30760      9.89177   1     10.87411
      3.87917     -9.45833     -3.78306   2     10.90044
      6.56996      6.55449     -5.72447   1     10.90391
     -9.15931      1.55289      5.70974   1     10.90438
     -6.51490     -4.03284     -7.77968   2     10.91930
      6.51565      4.03334      7.78015   2     10.92027
     -3.93749      9.45860      3.78358   2     10.92174
     10.31270     -0.10920      3.61648   3     10.92898
     -7.62144      2.86662      7.29047   3     10.92954
     -3.88968      9.47084     -3.84748   2     10.93753
      3.93829     -9.46905      3.84025   2     10.95082
     -6.51460     -4.07883      7.80428   2     10.95371
      6.51535      4.07933     -7.80382   2     10.95401
      1.26445     -9.26269      5.74220   1     10.97129
     -1.34146      9.26334     -5.74167   1     10.98070
      5.02102      5.20364      8.27105   3     10.98630
     -3.90913     -6.73696     -7.77161   2     11.00299
      3.90988      6.73746      7.77208   2     11.00390
      0.19526     -8.27415     -7.27071   3     11.01648
     10.29340     -0.12104     -4.02974   3     11.05475
     -3.90883     -6.78295      7.81235   2     11.05985
      3.90958      6.78345     -7.81189   2     11.06009
     -2.40974     -7.94913      7.32286   3     11.07338
      6.47705      6.96139      5.69377   1     11.08297
      2.60558    -10.81570      0.03327   3     11.12518
     -2.60576     10.81600     -0.03146   3     11.12550
     -2.60648    -10.81590      0.03320   3     11.12558
      2.60630     10.81620     -0.03140   3     11.12582
     -6.55406     -6.96073     -5.69323   1     11.12746
      8.01456     -2.54080      7.30682   3     11.13905
    -10.53550     -0.10992      3.61623   3     11.13939
      2.80232     -7.94895      7.32293   3     11.16531
     -5.40310      5.20328      8.27092   3     11.16583
      8.01474      2.86716      7.29066   3     11.20760
      5.02066     -5.61229      8.30338   3     11.20941
    -10.31360      2.59531      3.61929   3     11.23411
      3.87073      3.80957      9.85853   1     11.25549
      7.62637      0.20583     -8.28289   3     11.26100
      7.81787     -8.11155      0.02527   3     11.26574
     -7.81777      8.11181     -0.02342   3     11.26586
     -7.81831     -8.11209      0.02508   3     11.26644
      7.81841      8.11234     -0.02323   3     11.26668
     -2.40920      8.27477      7.27436   3     11.27796
     -3.94773     -3.80891     -9.85799   1     11.28150
     -1.25192      9.67499      5.67879   1     11.28811
     -0.11105     10.70640      3.58402   3     11.29090
    -10.31380     -2.81265      3.63546   3     11.29168
      1.35736     -9.66958     -5.67603   1     11.29427
    -10.55490     -0.12175     -4.02999   3     11.29874
     -9.12110     -6.76006      0.02029   2     11.35312
      9.12156      6.76043     -0.01993   2     11.35371
    -10.30050      2.57907     -4.05066   3     11.36485
      2.80286      8.27495      7.27443   3     11.36874
     -5.40346     -5.61265      8.30325   3     11.38610
      9.08248      3.85574     -5.72537   1     11.40781
    -10.30070     -2.82889     -4.03450   3     11.41859
      0.19611      7.90376      8.26476   3     11.43740
     10.53460      2.59603      3.61955   3     11.43758
     -0.13037     10.69450     -4.06220   3     11.44075
     -3.85422     -4.30778      9.89171   1     11.45678
     -9.15949     -3.85508      5.72591   1     11.46926
     -6.51517     -9.46400      0.02838   2     11.48980
      6.51562      9.46437     -0.02802   2     11.49036
      3.95966      4.31319     -9.88894   1     11.49233
     10.53450     -2.81194      3.63571   3     11.49352
     -0.11177    -10.92550      3.64869   3     11.51920
     -9.06658     -4.26197     -5.69232   1     11.52258
     -8.00981      0.20529     -8.28308   3     11.52426
     -7.62193     -2.49535     -8.27733   3     11.52540
     -0.13043     -0.16739     11.55410   3     11.55605
      3.87060      9.26352     -5.74160   1     11.56548
      2.49358    -10.71040     -3.58639   3     11.56688
     10.54770      2.57979     -4.05041   3     11.58944
     -3.94761     -9.26286      5.74214   1     11.59122
      9.17202      4.26738      5.69509   1     11.60907
     -2.71848    -10.71060     -3.58645   3     11.61765
     -7.62175      2.91262     -8.29350   3     11.63428
     10.54750     -2.82818     -4.03424   3     11.64145
     -0.13109    -10.93730     -3.99753   3     11.64568
     -2.41005     -7.90314     -8.26110   3     11.68391
     -7.71942     -8.00788     -3.61592   3     11.69575
      2.47764    -10.69110      4.07073   3     11.70509
    -10.42390      5.40761     -0.01629   3     11.74309
     10.42390     -5.40761      0.01629   3     11.74309
    -10.42430     -5.40832      0.01604   3     11.74377
     10.42430      5.40832     -0.01604   3     11.74377
     -2.73442    -10.69130      4.07066   3     11.76228
      0.19557     -8.32014      8.31326   3     11.76322
      2.80201     -7.90296     -8.26104   3     11.77085
      2.49430     10.92150     -3.65105   3     11.78265
      8.01426     -2.49481     -8.27714   3     11.78828
      7.62650     -5.24813      7.31724   3     11.80035
    -11.72690      1.35175     -0.00402   2     11.80455
     11.72730     -1.35138      0.00438   2     11.80491
      0.12391      2.53344     11.53340   3     11.80902
      2.47769      0.17084    -11.54560   3     11.80970
     -7.68937     -7.98674      4.07000   3     11.81014
      7.91676     -8.00734     -3.61572   3     11.82650
     -2.71776     10.92130     -3.65112   3     11.83181
     -6.46464     -1.09513     -9.87290   1     11.85179
     -7.71888      8.21602     -3.66441   3     11.85378
     -3.85470     -9.66976     -5.67609   1     11.85668
     -2.73437      0.17066    -11.54560   3     11.86620
     -1.25276     -6.50291     -9.85667   1     11.87481
      1.35820      6.50833      9.85944   1     11.89166
      8.01444      2.91315     -8.29331   3     11.89524
      3.96014      9.67517      5.67886   1     11.89710
      0.12373     -2.87453     11.54960   3     11.90258
      1.27390     -1.31116    -11.76800   2     11.90915
      2.47836     10.94080      4.00606   3     11.91184
      6.57008      1.10054      9.87567   1     11.91243
     -5.01626      7.94957     -7.31927   3     11.91345
     -1.33223      1.31143     11.76850   2     11.91605
      6.47657      1.59941     -9.87403   1     11.91640
      1.32232     -1.39091     11.76890   2     11.92435
     -1.27372      1.39269    -11.77610   2     11.92638
      7.62685      5.56780      7.28491   3     11.92641
     -9.10228     -6.75324     -3.79904   2     11.95368
     -6.55357     -1.59876      9.87457   1     11.95878
      9.09177      6.76575     -3.83150   2     11.96311
     -7.68883      8.23715      4.02150   3     11.96416
     -2.73370     10.94060      4.00600   3     11.96737
     -0.11171     -0.06357    -11.96760   3     11.96829
      7.94682     -7.98621      4.07019   3     11.97906
      7.91730      8.21655     -3.66423   3     11.98424
      9.15089      6.75502      3.79182   2     11.98945
      2.60594      0.00026      0.00093   3      2.60594
     -2.60612      0.00008      0.00087   3      2.60612
      0.00005     -2.70386      0.00821   3      2.70387
      0.00023      2.70410     -0.00796   3      2.70411
     -0.11141     -0.10956      3.61635   3      3.61972
      2.60599     -2.70377      0.00904   3      3.75521
     -2.60589      2.70402     -0.00719   3      3.75532
     -2.60607     -2.70395      0.00898   3      3.75540
      2.60617      2.70420     -0.00712   3      3.75565
     -0.13073     -0.12140     -4.02986   3      4.03381
     -3.90886     -1.35192      0.00419   2      4.13605
      3.90932      1.35229     -0.00383   2      4.13660
     -1.27341      1.34670      3.80786   2      4.23497
      1.27421     -1.35715      3.81597   2      4.24583
      1.32202     -1.34492     -3.81508   2      4.25575
     -1.30292     -4.05586      0.01227   2      4.26002
      1.30338      4.05622     -0.01192   2      4.26050
     -1.33253      1.35742     -3.81546   2      4.26333
      2.49394      0.10553     -3.61872   3      4.39614
      0.11052      2.59567      3.61942   3      4.45532
     -2.71812      0.10535     -3.61878   3      4.52712
      0.11034     -2.81229      3.63558   3      4.59767
      2.47800      0.12485      4.03839   3      4.73969
      0.12361      2.57943     -4.05054   3      4.80371
     -2.73406      0.12467      4.03833   3      4.87839
      0.12343     -2.82854     -4.03437   3      4.92869
     -2.50718     -2.59973     -3.63202   3      5.12212
     -5.21206     -0.00018     -0.00006   3      5.21206
      5.21206      0.00018      0.00006   3      5.21206
      2.70488     -2.59956     -3.63196   3      5.22161
     -2.50700      2.80823     -3.64818   3      5.24218
      2.70506      2.80841     -3.64812   3      5.33978
     -2.47713     -2.57860      4.05390   3      5.40550
     -0.00018     -5.40796      0.01617   3      5.40798
      0.00018      5.40796     -0.01617   3      5.40798
     -2.47695      2.82937      4.03773   3      5.51760
      2.73494     -2.57842      4.05396   3      5.52836
      3.87953      1.35760     -3.81539   2      5.60812
     -3.89004     -1.34509     -3.81514   2      5.61222
     -3.90868      4.05604     -0.01198   2      5.63288
      3.90914     -4.05568      0.01234   2      5.63294
      2.73511      2.82954      4.03779   3      5.63834
      3.93865      1.34688      3.80792   2      5.64157
     -3.93785     -1.35733      3.81591   2      5.64891
      1.27439      4.05081      3.79981   2      5.69839
     -1.33271     -4.05054     -3.79929   2      5.71118
     -1.27359     -4.06127      3.82402   2      5.72181
      1.32220      4.06305     -3.83125   2      5.73891
     -5.21183      2.70392     -0.00802   3      5.87149
      5.21211     -2.70368      0.00827   3      5.87163
     -5.21201     -2.70404      0.00814   3      5.87171
      5.21229      2.70428     -0.00790   3      5.87207
     -1.25228     -1.14094      5.71113   1      5.95709
      1.35772      1.14635     -5.70836   1      5.97854
      2.60576     -5.40771      0.01710   3      6.00280
     -2.60594      5.40804     -0.01530   3      6.00317
     -2.60630     -5.40789      0.01704   3      6.00320
      2.60612      5.40822     -0.01523   3      6.00341
      1.26481      1.55324      5.70987   1      6.05103
     -1.34182     -1.55259     -5.70933   1      6.06692
      5.10065     -0.10938      3.61642   3      6.25357
     -0.11123      5.29840      3.60019   3      6.40678
     -5.32347     -0.10974      3.61629   3      6.43653
      5.08133     -0.12122     -4.02980   3      6.48644
     -0.11159     -5.51753      3.63252   3      6.60687
     -6.51480      1.35193     -0.00396   2      6.65360
      6.51526     -1.35156      0.00431   2      6.65397
     -0.13055      5.28657     -4.04603   3      6.65847
     -5.34279     -0.12158     -4.02993   3      6.69332
     -5.10154      2.59549      3.61936   3      6.77215
      3.87935     -4.05036     -3.79923   2      6.77414
     -3.88986      4.06287     -3.83131   2      6.80565
     -3.93767      4.05063      3.79974   2      6.80815
      3.93847     -4.06109      3.82409   2      6.82845
     -0.13091     -5.52936     -4.01370   3      6.83379
     -5.10172     -2.81247      3.63552   3      6.86692
      2.49376     -5.30244     -3.60256   3      6.87846
      1.30302     -6.75971      0.02042   2      6.88418
     -1.30256      6.76007     -0.02006   2      6.88445
      5.32258      2.59585      3.61948   3      6.94038
     -2.71830     -5.30262     -3.60262   3      6.96317
     -3.85434      1.14617     -5.70843   1      6.98254
     -5.08845      2.57925     -4.05060   3      6.99659
      1.26463     -3.85472      5.72604   1      7.01753
     -1.34164      3.85538     -5.72550   1      7.03174
      5.32240     -2.81211      3.63565   3      7.03234
      3.95978     -1.14076      5.71119   1      7.04265
      2.49412      5.51349     -3.63489   3      7.05915
      3.87024     -1.55241     -5.70927   1      7.06997
     -5.08863     -2.82872     -4.03443   3      7.08325
      2.47782     -5.28312      4.05456   3      7.10566
     -3.94725      1.55306      5.70981   1      7.11300
     -2.71794      5.51331     -3.63495   3      7.14119
      5.33567      2.57961     -4.05047   3      7.17844
     -2.73424     -5.28330      4.05450   3      7.19919
     -1.25210      4.26703      5.69496   1      7.22550
      1.35754     -4.26161     -5.69220   1      7.23916
      5.33549     -2.82836     -4.03431   3      7.26242
      2.47818      5.53281      4.02223   3      7.27542
     -0.19153     -0.15851     -7.29682   3      7.30105
     -2.73388      5.53263      4.02216   3      7.36627
     -5.21188      5.40779     -0.01623   3      7.51054
      5.21188     -5.40779      0.01623   3      7.51054
     -5.21224     -5.40814      0.01610   3      7.51104
      5.21224      5.40814     -0.01610   3      7.51104
     -6.48547      1.34652      3.80779   2      7.64027
      6.48627     -1.35697      3.81604   2      7.64691
     -6.51499     -4.05604      0.01221   2      7.67442
      6.51544      4.05640     -0.01185   2      7.67499
      6.53408     -1.34474     -3.81502   2      7.68485
      2.41461      0.15966      7.30101   3      7.69159
     -6.54459      1.35724     -3.81552   2      7.69623
      0.19562      2.54178     -7.30304   3      7.73520
     -3.90904     -6.75989      0.02035   2      7.80878
      3.90950      6.76025     -0.01999   2      7.80933
      7.81801      0.00044      0.00100   3      7.81801
     -7.81818     -0.00010      0.00081   3      7.81818
     -2.79745      0.15948      7.30095   3      7.82017
      0.19544     -2.86618     -7.28688   3      7.83274
     -1.27323      6.75466      3.79169   2      7.85006
      1.32184     -6.75288     -3.79891   2      7.86005
      1.27403     -6.76512      3.83214   2      7.87879
     -1.33235      6.76539     -3.83162   2      7.88841
      3.87042      3.85556     -5.72544   1      7.91367
     -3.94743     -3.85490      5.72597   1      7.95168
      1.30311     -1.32882     -7.78772   2      8.00702
     -1.30236      1.32932      7.78818   2      8.00743
     -1.30266      1.37531     -7.79579   2      8.02264
      1.30341     -1.37481      7.79625   2      8.02312
     -3.85452     -4.26179     -5.69226   1      8.08839
     -2.40956     -2.54116      7.30670   3      8.10255
     -0.00013     -8.11183      0.02437   3      8.11187
      0.00041      8.11207     -0.02413   3      8.11211
      3.95996      4.26720      5.69502   1      8.14393
      5.10083      5.29858      3.60025   3      8.18872
     -2.40938      2.86680      7.29053   3      8.19607
      2.80250     -2.54098      7.30676   3      8.22796
     -7.81795      2.70384     -0.00725   3      8.27231
      7.81805     -2.70359      0.00911   3      8.27233
     -7.81813     -2.70412      0.00892   3      8.27258
      7.81823      2.70438     -0.00706   3      8.27275
     -0.19122     -0.20450      8.28715   3      8.29188
      2.80268      2.86698      7.29059   3      8.32029
     -5.32329      5.29823      3.60012   3      8.32884
      5.10047     -5.51735      3.63258   3      8.34575
      5.08151      5.28675     -4.04597   3      8.37504
     -5.32365     -5.51770      3.63246   3      8.48416
      7.70600      0.10571     -3.61866   3      8.51401
      5.08115     -5.52918     -4.01363   3      8.51464
      2.60581     -8.11173      0.02521   3      8.52004
     -2.60571      8.11198     -0.02335   3      8.52024
     -2.60625     -8.11191      0.02515   3      8.52034
      2.60635      8.11216     -0.02329   3      8.52061
     -5.34261      5.28639     -4.04609   3      8.53582
      6.48645      4.05099      3.79987   2      8.53953
     -6.48565     -4.06145      3.82396   2      8.55463
     -6.54477     -4.05072     -3.79935   2      8.58355
      6.53426      4.06323     -3.83118   2      8.59560
      2.41431      0.20565     -8.28295   3      8.63009
      0.19593      2.49579      8.28092   3      8.65107
     -3.89022     -6.75306     -3.79898   2      8.67006
     -5.34297     -5.52954     -4.01376   3      8.67372
      7.69006      0.12503      4.03846   3      8.68688
      3.87971      6.76557     -3.83156   2      8.68942
      3.93883      6.75484      3.79175   2      8.69020
     -6.46434     -1.14112      5.71106   1      8.70092
     -3.93803     -6.76530      3.83208   2      8.71563
     -7.93018      0.10517     -3.61885   3      8.71750
     -2.79775      0.20547     -8.28302   3      8.74517
      6.47687      1.55342      5.70993   1      8.77304
      0.11070      8.00364      3.60325   3      8.77804
      6.56978      1.14653     -5.70830   1      8.77845
     -1.25246     -6.54890      5.72729   1      8.78969
      0.19575     -2.91217      8.29709   3      8.79550
      1.35790      6.55431     -5.72453   1      8.80756
     -3.90895     -1.32900     -7.78778   2      8.81451
      3.90970      1.32950      7.78824   2      8.81533
     -3.90865     -1.37499      7.79619   2      8.82886
      3.90940      1.37549     -7.79573   2      8.82886
     -6.55388     -1.55277     -5.70940   1      8.82959
      5.02053     -0.15834     -7.29676   3      8.85853
     -1.30284     -4.03266     -7.77962   2      8.85902
      1.30359      4.03316      7.78008   2      8.85976
      1.30329      4.07915     -7.80388   2      8.90161
     -1.30254     -4.07865      7.80434   2      8.90167
     -7.94612      0.12449      4.03827   3      8.91426
     -7.71924     -2.59991     -3.63208   3      8.91842
      0.12379      7.98739     -4.06670   3      8.96391
     -2.40987     -2.49517     -8.27727   3      8.97477
     -7.71906      2.80805     -3.64825   3      8.98770
      0.11016     -8.22026      3.65175   3      8.99556
     -0.19135      5.24945     -7.31298   3      9.00406
     -7.68919     -2.57878      4.05383   3      9.06682
     -5.40359     -0.15869     -7.29688   3      9.08121
      1.26499      6.96121      5.69370   1      9.08168
      2.80219     -2.49499     -8.27721   3      9.08787
      7.91694     -2.59938     -3.63189   3      9.08985
     -1.34200     -6.96055     -5.69317   1      9.09189
     -2.40969      2.91279     -8.29344   3      9.11439
     -7.68901      2.82919      4.03767   3      9.13389
     -2.50736     -8.00770     -3.61585   3      9.13698
      7.91712      2.80859     -3.64806   3      9.15846
      0.12325     -8.23650     -4.01820   3      9.16521
     -0.19171     -5.56648     -7.28065   3      9.16681
      2.70470     -8.00752     -3.61579   3      9.19292
     -5.01644      2.54160     -7.30311   3      9.21736
     -9.12092     -1.35210      0.00412   2      9.22060
      9.12138      1.35247     -0.00377   2      9.22110
      2.80237      2.91297     -8.29337   3      9.22598
      7.94700     -2.57824      4.05402   3      9.28640
     -5.01662     -2.86636     -7.28694   3      9.29957
     -2.47731     -7.98656      4.07006   3      9.29987
      2.41443     -5.24831      7.31718   3      9.32284
     -2.50682      8.21620     -3.66435   3      9.33903
      7.94718      2.82972      4.03786   3      9.35250
      2.73475     -7.98639      4.07012   3      9.37161
     -6.51462      6.75989     -0.02012   2      9.38812
      6.51508     -6.75953      0.02048   2      9.38818
      2.70524      8.21637     -3.66429   3      9.39436
     -2.79763     -5.24849      7.31712   3      9.42940
      5.40768      2.54196     -7.30298   3      9.43600
      6.47669     -3.85454      5.72610   1      9.46537
      2.41479      5.56762      7.28485   3      9.48149
     -2.47676      8.23733      4.02156   3      9.49531
      7.81782     -5.40753      0.01716   3      9.50579
     -7.81800      5.40786     -0.01536   3      9.50612
     -7.81836     -5.40807      0.01697   3      9.50654
      7.81818      5.40840     -0.01517   3      9.50657
      5.40750     -2.86600     -7.28681   3      9.51591
     -3.85416      6.55414     -5.72459   1      9.51747
     -6.55370      3.85520     -5.72556   1      9.51817
     -1.30310     -9.46382      0.02844   2      9.55315
      1.30356      9.46419     -0.02808   2      9.55358
      3.95960     -6.54873      5.72736   1      9.55861
      2.73530      8.23751      4.02163   3      9.56619
     -2.79727      5.56744      7.28478   3      9.58588
      3.90922     -4.03248     -7.77956   2      9.59502
     -3.90847      4.03298      7.78002   2      9.59530
     -6.46416      4.26685      5.69490   1      9.61370
     -3.90877      4.07897     -7.80395   2      9.63422
      3.90952     -4.07847      7.80441   2      9.63468
      5.21193     -8.11165      0.02444   3      9.64177
     -5.21165      8.11189     -0.02419   3      9.64182
     -5.21219     -8.11200      0.02431   3      9.64220
      5.21247      8.11225     -0.02406   3      9.64256
      6.56960     -4.26144     -5.69213   1      9.68090
      5.02084     -0.20433      8.28721   3      9.69167
     -0.19104      5.20346      8.27098   3      9.77352
      3.87006     -6.96037     -5.69310   1      9.78956
     -3.94707      6.96103      5.69364   1      9.82104
     -5.40328     -0.20468      8.28708   3      9.89510
      9.09159      1.35778     -3.81533   2      9.95275
     -9.10210     -1.34527     -3.81521   2      9.96061
     -9.12074      4.05587     -0.01204   2      9.98189
      9.12120     -4.05550      0.01240   2      9.98216
     -5.01613      2.49561      8.28086   3      9.99811
