# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.984 Rnm= 1.039 K  shell
# Pot 1 Z=38 Rmt= 1.787 Rnm= 1.860
# Pot 2 Z=77 Rmt= 1.341 Rnm= 1.436
# Pot 3 Z= 8 Rmt= 1.018 Rnm= 1.064
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-6.790E+00 kf=2.246E+00 Vint=-1.804E+01 Rs_int= 1.615
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.88073E+00 -0.2495401E+00  0.1950754E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.922872393E+01  0.77930E-01  0.75802E-02 -0.85118E-02  0.76765E-02
 -0.876542987E+01  0.77930E-01  0.74266E-02 -0.79584E-02  0.75119E-02
 -0.835090361E+01  0.77930E-01  0.73014E-02 -0.75108E-02  0.73783E-02
 -0.798514514E+01  0.77930E-01  0.71994E-02 -0.71484E-02  0.72698E-02
 -0.766815447E+01  0.77930E-01  0.71169E-02 -0.68563E-02  0.71820E-02
 -0.739993159E+01  0.77930E-01  0.70509E-02 -0.66236E-02  0.71120E-02
 -0.718047651E+01  0.77930E-01  0.69993E-02 -0.64423E-02  0.70573E-02
 -0.700978923E+01  0.77930E-01  0.69606E-02 -0.63066E-02  0.70164E-02
 -0.699033415E+01  0.77930E-01  0.69562E-02 -0.62914E-02  0.70118E-02
 -0.689033415E+01  0.77930E-01  0.69342E-02 -0.62143E-02  0.69885E-02
 -0.679033415E+01  0.77930E-01  0.69126E-02 -0.61386E-02  0.69656E-02
 -0.669033415E+01  0.77930E-01  0.68913E-02 -0.60644E-02  0.69431E-02
 -0.659033415E+01  0.77930E-01  0.68704E-02 -0.59916E-02  0.69211E-02
 -0.649033415E+01  0.77930E-01  0.68499E-02 -0.59201E-02  0.68994E-02
 -0.639033415E+01  0.77930E-01  0.68298E-02 -0.58499E-02  0.68781E-02
 -0.629656022E+01  0.77930E-01  0.68112E-02 -0.57853E-02  0.68585E-02
 -0.618073670E+01  0.77930E-01  0.67886E-02 -0.57070E-02  0.68347E-02
 -0.605272124E+01  0.77930E-01  0.67642E-02 -0.56223E-02  0.68090E-02
 -0.591251383E+01  0.77930E-01  0.67381E-02 -0.55318E-02  0.67815E-02
 -0.576011447E+01  0.77930E-01  0.67104E-02 -0.54360E-02  0.67523E-02
 -0.559552316E+01  0.77930E-01  0.66812E-02 -0.53353E-02  0.67216E-02
 -0.541873990E+01  0.77930E-01  0.66508E-02 -0.52304E-02  0.66896E-02
 -0.522976469E+01  0.77930E-01  0.66192E-02 -0.51216E-02  0.66564E-02
 -0.502859753E+01  0.77930E-01  0.65866E-02 -0.50097E-02  0.66222E-02
 -0.481523843E+01  0.77930E-01  0.65532E-02 -0.48950E-02  0.65870E-02
 -0.458968737E+01  0.77930E-01  0.65190E-02 -0.47780E-02  0.65512E-02
 -0.435194437E+01  0.77930E-01  0.64843E-02 -0.46593E-02  0.65148E-02
 -0.410200942E+01  0.77930E-01  0.64491E-02 -0.45392E-02  0.64779E-02
 -0.383988252E+01  0.77930E-01  0.64136E-02 -0.44183E-02  0.64407E-02
 -0.356556367E+01  0.77930E-01  0.63778E-02 -0.42970E-02  0.64033E-02
 -0.327905287E+01  0.77930E-01  0.63420E-02 -0.41756E-02  0.63658E-02
 -0.298035012E+01  0.77930E-01  0.63061E-02 -0.40544E-02  0.63284E-02
 -0.266945542E+01  0.77930E-01  0.62704E-02 -0.39339E-02  0.62911E-02
 -0.234636878E+01  0.77930E-01  0.62349E-02 -0.38144E-02  0.62540E-02
 -0.201109018E+01  0.77930E-01  0.61996E-02 -0.36960E-02  0.62172E-02
 -0.166361964E+01  0.77930E-01  0.61647E-02 -0.35791E-02  0.61808E-02
 -0.130395714E+01  0.77930E-01  0.61301E-02 -0.34639E-02  0.61449E-02
 -0.932102703E+00  0.77930E-01  0.60961E-02 -0.33506E-02  0.61094E-02
 -0.548056313E+00  0.77930E-01  0.60626E-02 -0.32394E-02  0.60746E-02
 -0.151817974E+00  0.77930E-01  0.60296E-02 -0.31305E-02  0.60403E-02
  0.256612314E+00  0.77930E-01  0.59973E-02 -0.30239E-02  0.60067E-02
  0.677234551E+00  0.77930E-01  0.59656E-02 -0.29199E-02  0.59738E-02
  0.111004874E+01  0.77930E-01  0.59345E-02 -0.28185E-02  0.59416E-02
  0.155505487E+01  0.77930E-01  0.59042E-02 -0.27199E-02  0.59102E-02
  0.201225296E+01  0.77930E-01  0.58745E-02 -0.26240E-02  0.58795E-02
  0.248164299E+01  0.77930E-01  0.58456E-02 -0.25309E-02  0.58495E-02
  0.296322497E+01  0.77930E-01  0.58173E-02 -0.24408E-02  0.58203E-02
  0.345699890E+01  0.77930E-01  0.57898E-02 -0.23536E-02  0.57919E-02
  0.396296478E+01  0.77930E-01  0.57630E-02 -0.22693E-02  0.57642E-02
  0.448112261E+01  0.77930E-01  0.57369E-02 -0.21880E-02  0.57373E-02
