# edge, bohr, edge*hart      -0.27068      0.52918     -7.36571
# ispec, ik0      1    11
 # ie, em(ie)*hart, xk(ie)
    1            -9.80410            -0.80000
    2            -9.34081            -0.72000
    3            -8.92628            -0.64000
    4            -8.56052            -0.56000
    5            -8.24353            -0.48000
    6            -7.97531            -0.40000
    7            -7.75586            -0.32000
    8            -7.58517            -0.24000
    9            -7.56571            -0.22911
   10            -7.46571            -0.16201
   11            -7.36571             0.00000
   12            -7.26571             0.16201
   13            -7.16571             0.22911
   14            -7.06571             0.28061
   15            -6.96571             0.32402
   16            -6.87194             0.36000
   17            -6.75612             0.40000
   18            -6.62810             0.44000
   19            -6.48789             0.48000
   20            -6.33549             0.52000
   21            -6.17090             0.56000
   22            -5.99412             0.60000
   23            -5.80514             0.64000
   24            -5.60398             0.68000
   25            -5.39062             0.72000
   26            -5.16507             0.76000
   27            -4.92732             0.80000
   28            -4.67739             0.84000
   29            -4.41526             0.88000
   30            -4.14094             0.92000
   31            -3.85443             0.96000
   32            -3.55573             1.00000
   33            -3.24483             1.04000
   34            -2.92175             1.08000
   35            -2.58647             1.12000
   36            -2.23900             1.16000
   37            -1.87934             1.20000
   38            -1.50748             1.24000
   39            -1.12343             1.28000
   40            -0.72720             1.32000
   41            -0.31877             1.36000
   42             0.10186             1.40000
   43             0.53467             1.44000
   44             0.97968             1.48000
   45             1.43687             1.52000
   46             1.90626             1.56000
   47             2.38785             1.60000
   48             2.88162             1.64000
   49             3.38759             1.68000
   50             3.90574             1.72000
   51             4.43609             1.76000
   52             4.97864             1.80000
   53             5.53337             1.84000
   54             6.10029             1.88000
   55             6.67941             1.92000
   56             7.27072             1.96000
   57             7.87422             2.00000
   58             8.48992             2.04000
   59             9.11780             2.08000
   60             9.75788             2.12000
   61            10.41015             2.16000
   62            11.07461             2.20000
   63            11.75126             2.24000
   64            12.44011             2.28000
   65            13.14115             2.32000
   66            13.85437             2.36000
   67            14.57980             2.40000
   68            15.31741             2.44000
   69            16.06721             2.48000
   70            16.82921             2.52000
   71            17.60340             2.56000
   72            18.38978             2.60000
   73            19.18835             2.64000
   74            19.99912             2.68000
   75            20.82207             2.72000
   76            21.65722             2.76000
   77            22.50456             2.80000
   78            23.36409             2.84000
   79            24.23582             2.88000
   80            25.11974             2.92000
   81            26.01584             2.96000
   82            26.92414             3.00000
   83            27.84464             3.04000
   84            28.77732             3.08000
   85            29.72220             3.12000
   86            30.67926             3.16000
   87            31.64852             3.20000
   88            32.62998             3.24000
   89            33.62362             3.28000
   90            34.62946             3.32000
   91            35.64748             3.36000
   92            36.67770             3.40000
   93            37.72011             3.44000
   94            38.77472             3.48000
   95            39.84151             3.52000
   96            40.92050             3.56000
   97            42.01168             3.60000
   98            43.11505             3.64000
   99            44.23062             3.68000
  100            45.35837             3.72000
  101            -7.36571             0.00000
  102            -7.36571             0.00000
  103            -7.36571             0.00000
  104            -7.36571             0.00000
  105            -7.36571             0.00000
  106            -7.36571             0.00000
  107            -7.36571             0.00000
  108            -7.36571             0.00000
  109            -7.36571             0.00000
  110            -7.36571             0.00000
  111            -7.36571             0.00000
  112            -7.36571             0.00000
  113            -7.36571             0.00000
  114            -7.36571             0.00000
  115            -7.36571             0.00000
