nat, nph =   418    3
    1    4    2    5
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
   1      0.00000      0.00000      0.00000   0   1
   2      0.03655     -0.02328     -1.86386   2   1
   3      0.08071     -0.22442      1.85885   2   1
   4     -2.62353      0.19459     -0.00755   1   1
   5      1.83294     -1.21511     -1.73785   3   1
   6     -0.37260     -2.18377      1.85850   3   1
   7      2.89069      0.18564     -0.01090   1   1
   8      1.85812      1.25711     -1.97879   3   1
   9      2.08112     -1.13968      1.86694   3   1
  10      0.02491      0.05762      3.71353   3   1
  11     -0.03257     -0.01146     -3.72078   3   1
  12     -2.51415      2.75663      0.00451   3   1
  13     -2.16380     -2.63285      1.85444   2   1
  14     -2.50417     -3.04313      0.00901   3   1
  15      3.00007      2.74768      0.00117   3   1
  16     -3.43310     -1.13073      1.87029   3   1
  17     -0.38258      3.61599      1.85400   3   1
  18     -3.68128     -1.20616     -1.73450   3   1
  19     -2.17378      3.16692      1.84994   2   1
  20      3.01005     -3.05208      0.00566   3   1
  21     -3.65610      1.26607     -1.97544   3   1
  22      2.68947     -2.87096     -1.90154   2   1
  23      2.67949      2.92881     -1.90604   2   1
  24     -2.82476     -2.86200     -1.89819   2   1
  25     -2.83473      2.93776     -1.90269   2   1
  26     -2.60595      0.24374      3.71007   1   1
  27     -2.67518     -0.12508     -3.72709   1   1
  28      3.35042     -2.64180      1.85109   2   1
  29      2.83904     -0.13403     -3.73043   1   1
  30      2.90827      0.23479      3.70672   1   1
  31      3.34044      3.15796      1.84660   2   1
  32      1.82296      4.58465     -1.74235   3   1
  33     -2.47693      2.77605      3.68615   3   1
  34     -2.52272     -2.66320     -3.76078   3   1
  35      1.86810     -4.54265     -1.97429   3   1
  36     -2.46695     -3.02372      3.69065   3   1
  37      2.07114      4.66008      1.86244   3   1
  38      2.99150     -2.67216     -3.76413   3   1
  39     -5.51422      0.00895      0.00335   3   1
  40      5.51422     -0.00895     -0.00335   3   1
  41     -2.53270      3.13656     -3.76528   3   1
  42      3.03729      2.76709      3.68281   3   1
  43      0.01278      0.26820     -5.56028   2   1
  44      0.03180      0.11593      5.57199   2   1
  45      3.04727     -3.03267      3.68730   3   1
  46      2.98152      3.12761     -3.76863   3   1
  47     -5.43351     -0.21547      1.86220   2   1
  48     -5.47767     -0.01433     -1.86051   2   1
  49      0.00998     -5.79976      0.00450   3   1
  50     -0.00998      5.79976     -0.00450   3   1
  51      5.55077     -0.03223     -1.86721   2   1
  52      1.88696     -1.16946      5.43694   3   1
  53      0.07073      5.57534      1.85435   2   1
  54      5.14162     -2.19272      1.85515   3   1
  55      5.59493     -0.23337      1.85550   2   1
  56     -0.39264      2.21653     -5.51492   3   1
  57      0.02658      5.77648     -1.86836   2   1
  58      2.08032      1.24157     -5.57727   3   1
  59     -3.44308      4.66903      1.86579   3   1
  60      0.04653     -5.82304     -1.85936   2   1
  61      1.89544      1.34777      5.66836   3   1
  62     -3.64612     -4.53370     -1.97094   3   1
  63     -3.69126      4.59360     -1.73900   3   1
  64     -2.61356     -5.60517     -0.00305   1   1
  65      0.09069     -6.02418      1.86335   2   1
  66      2.90066     -5.61413     -0.00640   1   1
  67      5.13164      3.60704      1.85065   3   1
  68     -5.88682     -2.17482      1.86185   3   1
  69     -2.63351      5.99435     -0.01205   1   1
  70     -0.38266     -3.58324     -5.51042   3   1
  71     -2.16992      2.73889     -5.58415   2   1
  72      5.48165     -0.02042     -3.72413   3   1
  73     -5.48931      0.06658      3.71688   3   1
  74     -3.62726     -1.16051      5.44029   3   1
  75      2.88071      5.98540     -0.01540   1   1
  76     -3.43391      1.25052     -5.57392   3   1
  77      5.53913      0.04867      3.71018   3   1
  78     -5.54680     -0.00251     -3.71743   3   1
  79     -2.15994     -3.06087     -5.57965   2   1
  80     -2.71816     -2.78124      5.57522   2   1
  81      2.79606     -2.79019      5.57187   2   1
  82      0.03489     -5.74214      3.71803   3   1
  83     -3.61878      1.35672      5.67170   3   1
  84     -0.04255      5.78830     -3.72528   3   1
  85     -0.02260     -5.81123     -3.71628   3   1
  86     -2.72814      3.01853      5.57072   2   1
  87      2.78608      3.00957      5.56737   2   1
  88      0.01493      5.85739      3.70903   3   1
  89      3.34430      2.72994     -5.58750   2   1
  90     -5.89680      3.62495      1.85735   3   1
  91     -2.59597     -5.55602      3.71457   1   1
  92      3.35428     -3.06983     -5.58300   2   1
  93      2.91825     -5.56498      3.71122   1   1
  94     -2.68516      5.67468     -3.73158   1   1
  95      2.82906      5.66573     -3.73493   1   1
  96      1.87698      4.63030      5.43245   3   1
  97     -0.01924      0.10999      7.43345   3   1
  98     -0.00954      0.12153     -7.43886   3   1
  99      1.84292     -7.01488     -1.73335   3   1
 100      1.90542     -4.45200      5.67285   3   1
 101      2.09110     -6.93945      1.87144   3   1
 102     -2.66520     -5.92485     -3.72259   1   1
 103      2.09029     -4.55820     -5.57277   3   1
 104     -2.61593      6.04350      3.70557   1   1
 105      1.84815      7.05688     -1.98328   3   1
 106      2.84902     -5.93380     -3.72594   1   1
 107      7.34716     -1.22407     -1.74120   3   1
 108      2.89829      6.03455      3.70222   1   1
 109      7.37234      1.24816     -1.98213   3   1
 110     -5.48242      0.12488      5.57533   2   1
 111     -5.50144      0.27715     -5.55693   2   1
 112      0.02276     -5.53156     -5.55578   2   1
 113      5.12158      2.20757     -5.51827   3   1
 114      5.52700      0.25925     -5.56363   2   1
 115      5.54602      0.10698      5.56864   2   1
 116     -2.65875     -0.07729      7.41624   1   1
 117      7.59534     -1.14864      1.86359   3   1
 118     -2.64905     -0.06575     -7.45607   1   1
 119      2.85547     -0.08625      7.41289   1   1
 120     -3.42312     -6.93049      1.87479   3   1
 121      0.04178     -5.68384      5.57649   2   1
 122     -3.42393     -4.54924     -5.56942   3   1
 123     -5.50424     -5.79081      0.00785   3   1
 124      5.50424      5.79081     -0.00785   3   1
 125      2.86517     -0.07470     -7.45942   1   1
 126     -5.52420      5.80872     -0.00115   3   1
 127      5.52420     -5.80872      0.00115   3   1
 128     -5.44349      5.58430      1.85770   2   1
 129     -3.63724      4.63925      5.43579   3   1
 130     -3.60880     -4.44304      5.67620   3   1
 131     -3.67130     -7.00592     -1.73000   3   1
 132      5.58495      5.56639      1.85101   2   1
 133      0.02182      5.91569      5.56749   2   1
 134     -8.13776      0.20354     -0.00420   1   1
 135     -5.48764      5.78543     -1.86501   2   1
 136     -5.46769     -5.81409     -1.85601   2   1
 137     -3.66608      7.06583     -1.97994   3   1
 138     -0.36262     -7.98353      1.86300   3   1
 139      5.54080      5.76753     -1.87170   2   1
 140     -2.38585     -2.64768     -7.41947   3   1
 141      0.00281      6.06796     -5.56478   2   1
 142     -2.39554     -2.65923      7.45284   3   1
 143      5.56075     -5.83200     -1.86271   2   1
 144     -5.42354     -6.01523      1.86670   2   1
 145     -7.67802     -2.62389      1.85779   2   1
 146      5.13156     -3.59219     -5.51377   3   1
 147     -5.90686      2.22548     -5.51157   3   1
 148      8.40491      0.17668     -0.01425   1   1
 149     -2.39583      3.15208     -7.42397   3   1
 150     -2.40552      3.14054      7.44834   3   1
 151      5.60490     -6.03314      1.86000   2   1
 152      3.12837     -2.65663     -7.42282   3   1
 153     -8.02837      2.76559      0.00786   3   1
 154      3.11868     -2.66818      7.44949   3   1
 155     -7.68800      3.17587      1.85329   2   1
 156     -8.01839     -3.03418      0.01236   3   1
 157      3.11839      3.14313     -7.42732   3   1
 158      3.10870      3.13158      7.44499   3   1
 159     -5.47933     -5.73319      3.72138   3   1
 160      5.47167      5.77935     -3.72863   3   1
 161      5.54911     -5.75110      3.71468   3   1
 162      7.33718      4.57570     -1.74569   3   1
 163      5.49162     -5.82018     -3.71963   3   1
 164     -5.89688     -3.57428     -5.50707   3   1
