# # comment:                                                     FEFF 9.6.4  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.901 Rnm= 1.029 K  shell
# # Pot 1 Z=38 Rmt= 1.743 Rnm= 1.817
# # Pot 2 Z=77 Rmt= 1.295 Rnm= 1.463
# # Pot 3 Z= 8 Rmt= 0.982 Rnm= 1.061
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-8.028E+00 kf=2.201E+00 Vint=-1.743E+01 Rs_int= 1.648
# FMS rfms= 7.5000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.999  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.7278E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     528.718    -10.466  -0.800  1.60914E-02  1.48357E-02  1.25569E-03
     529.181    -10.003  -0.720  1.98021E-02  1.85226E-02  1.27949E-03
     529.596     -9.588  -0.640  2.52421E-02  2.37284E-02  1.51372E-03
     529.962     -9.222  -0.560  3.37419E-02  3.13912E-02  2.35071E-03
     530.279     -8.905  -0.480  4.81288E-02  4.32865E-02  4.84226E-03
     530.547     -8.637  -0.400  7.50477E-02  6.30890E-02  1.19587E-02
     530.766     -8.418  -0.320  1.32141E-01  9.93154E-02  3.28252E-02
     530.937     -8.247  -0.240  2.72971E-01  1.74436E-01  9.85349E-02
     530.956     -8.228  -0.229  3.05508E-01  1.90306E-01  1.15203E-01
     531.056     -8.128  -0.162  6.47247E-01  3.42654E-01  3.04594E-01
     531.156     -8.028  -0.000  1.76016E+00  8.20578E-01  9.39580E-01
     531.256     -7.928   0.162  2.37658E+00  1.29536E+00  1.08121E+00
     531.356     -7.828   0.229  1.93254E+00  1.44166E+00  4.90874E-01
     531.456     -7.728   0.281  1.55072E+00  1.49606E+00  5.46609E-02
     531.556     -7.628   0.324  1.30642E+00  1.52094E+00 -2.14516E-01
     531.650     -7.534   0.360  1.14119E+00  1.53266E+00 -3.91461E-01
     531.766     -7.418   0.400  9.43158E-01  1.53932E+00 -5.96158E-01
     531.894     -7.290   0.440  7.47739E-01  1.54124E+00 -7.93502E-01
     532.034     -7.150   0.480  6.24288E-01  1.53972E+00 -9.15434E-01
     532.187     -6.997   0.520  5.69741E-01  1.53564E+00 -9.65900E-01
     532.351     -6.833   0.560  5.50470E-01  1.52958E+00 -9.79107E-01
     532.528     -6.656   0.600  5.76223E-01  1.52199E+00 -9.45762E-01
     532.717     -6.467   0.640  6.86301E-01  1.51318E+00 -8.26883E-01
     532.918     -6.266   0.680  9.07226E-01  1.50341E+00 -5.96182E-01
     533.131     -6.053   0.720  1.15637E+00  1.49287E+00 -3.36500E-01
     533.357     -5.827   0.760  1.26415E+00  1.48173E+00 -2.17578E-01
     533.595     -5.589   0.800  1.21388E+00  1.47012E+00 -2.56233E-01
     533.845     -5.339   0.840  1.11053E+00  1.45815E+00 -3.47622E-01
     534.107     -5.077   0.880  1.01556E+00  1.44594E+00 -4.30377E-01
     534.381     -4.803   0.920  1.03814E+00  1.43354E+00 -3.95401E-01
     534.668     -4.516   0.960  1.26778E+00  1.42103E+00 -1.53256E-01
     534.966     -4.218   1.000  1.75173E+00  1.40848E+00  3.43258E-01
     535.277     -3.907   1.040  2.28674E+00  1.39594E+00  8.90795E-01
     535.600     -3.584   1.080  2.47732E+00  1.38346E+00  1.09385E+00
     535.936     -3.248   1.120  2.39810E+00  1.37109E+00  1.02701E+00
     536.283     -2.901   1.160  2.22640E+00  1.35885E+00  8.67547E-01
     536.643     -2.541   1.200  2.17403E+00  1.34677E+00  8.27262E-01
     537.015     -2.169   1.240  2.09295E+00  1.33490E+00  7.58054E-01
     537.399     -1.785   1.280  1.90969E+00  1.32322E+00  5.86473E-01
     537.795     -1.389   1.320  1.69464E+00  1.31179E+00  3.82847E-01
     538.203     -0.981   1.360  1.55666E+00  1.30060E+00  2.56052E-01
     538.624     -0.560   1.400  1.55462E+00  1.28968E+00  2.64934E-01
     539.057     -0.127   1.440  1.66500E+00  1.27903E+00  3.85967E-01
     539.502      0.318   1.480  1.81521E+00  1.26867E+00  5.46546E-01
     539.959      0.775   1.520  1.83612E+00  1.25859E+00  5.77535E-01
     540.428      1.244   1.560  1.78900E+00  1.24879E+00  5.40214E-01
     540.910      1.726   1.600  1.83080E+00  1.23929E+00  5.91511E-01
     541.404      2.220   1.640  1.92439E+00  1.23007E+00  6.94312E-01
     541.910      2.726   1.680  1.89750E+00  1.22115E+00  6.76350E-01
     542.428      3.244   1.720  1.69956E+00  1.21252E+00  4.87040E-01
     542.958      3.774   1.760  1.53732E+00  1.20418E+00  3.33145E-01
     543.501      4.317   1.800  1.48436E+00  1.19612E+00  2.88240E-01
     544.055      4.871   1.840  1.42700E+00  1.18833E+00  2.38665E-01
     544.622      5.438   1.880  1.30780E+00  1.18084E+00  1.26966E-01
     545.202      6.018   1.920  1.16013E+00  1.17360E+00 -1.34649E-02
     545.793      6.609   1.960  1.03602E+00  1.16663E+00 -1.30613E-01
     546.396      7.212   2.000  9.55118E-01  1.15991E+00 -2.04794E-01
     547.012      7.828   2.040  9.05668E-01  1.15345E+00 -2.47781E-01
     547.640      8.456   2.080  8.75721E-01  1.14723E+00 -2.71504E-01
     548.280      9.096   2.120  8.57378E-01  1.14122E+00 -2.83846E-01
     548.932      9.748   2.160  8.45783E-01  1.13546E+00 -2.89679E-01
     549.597     10.413   2.200  8.42506E-01  1.12990E+00 -2.87395E-01
     550.273     11.089   2.240  8.49566E-01  1.12455E+00 -2.74979E-01
     550.962     11.778   2.280  8.63735E-01  1.11941E+00 -2.55671E-01
     551.663     12.479   2.320  8.76247E-01  1.11445E+00 -2.38203E-01
     552.376     13.192   2.360  8.84383E-01  1.10966E+00 -2.25278E-01
     553.102     13.918   2.400  8.97344E-01  1.10505E+00 -2.07707E-01
     553.840     14.656   2.440  9.24825E-01  1.10062E+00 -1.75793E-01
     554.589     15.405   2.480  9.65674E-01  1.09631E+00 -1.30641E-01
     555.351     16.167   2.520  1.01124E+00  1.09217E+00 -8.09244E-02
     556.125     16.941   2.560  1.05677E+00  1.08814E+00 -3.13761E-02
     556.912     17.728   2.600  1.09730E+00  1.08424E+00  1.30577E-02
     557.710     18.526   2.640  1.12008E+00  1.08046E+00  3.96182E-02
     558.521     19.337   2.680  1.13014E+00  1.07678E+00  5.33607E-02
     559.344     20.160   2.720  1.13381E+00  1.07321E+00  6.06020E-02
     560.179     20.995   2.760  1.13364E+00  1.06971E+00  6.39325E-02
     561.027     21.843   2.800  1.13059E+00  1.06627E+00  6.43217E-02
     561.886     22.702   2.840  1.12590E+00  1.06291E+00  6.29888E-02
     562.758     23.574   2.880  1.12284E+00  1.05962E+00  6.32248E-02
     563.642     24.458   2.920  1.12523E+00  1.05636E+00  6.88714E-02
     564.538     25.354   2.960  1.13483E+00  1.05314E+00  8.16946E-02
     565.446     26.262   3.000  1.15093E+00  1.04994E+00  1.00991E-01
     566.367     27.183   3.040  1.16962E+00  1.04678E+00  1.22835E-01
     567.299     28.115   3.080  1.18590E+00  1.04362E+00  1.42282E-01
     568.244     29.060   3.120  1.19545E+00  1.04048E+00  1.54969E-01
     569.201     30.017   3.160  1.19566E+00  1.03731E+00  1.58347E-01
     570.171     30.987   3.200  1.18498E+00  1.03414E+00  1.50837E-01
     571.152     31.968   3.240  1.16520E+00  1.03093E+00  1.34262E-01
     572.146     32.962   3.280  1.13954E+00  1.02772E+00  1.11821E-01
     573.152     33.968   3.320  1.11221E+00  1.02446E+00  8.77429E-02
     574.170     34.986   3.360  1.08637E+00  1.02117E+00  6.52034E-02
     575.200     36.016   3.400  1.06334E+00  1.01782E+00  4.55174E-02
     576.242     37.058   3.440  1.04163E+00  1.01442E+00  2.72125E-02
     577.297     38.113   3.480  1.01933E+00  1.01097E+00  8.35576E-03
     578.364     39.180   3.520  9.95515E-01  1.00744E+00 -1.19270E-02
     579.443     40.259   3.560  9.70287E-01  1.00385E+00 -3.35633E-02
     580.534     41.350   3.600  9.44677E-01  1.00020E+00 -5.55216E-02
     581.637     42.453   3.640  9.20396E-01  9.96472E-01 -7.60755E-02
     582.753     43.569   3.680  8.99487E-01  9.92665E-01 -9.31785E-02
     583.880     44.696   3.720  8.84390E-01  9.88863E-01 -1.04474E-01
