natx =      526
    x       y        z       iph  
     -1.14194      7.76640      5.48275   1      9.57505
      7.01227     -6.21312      2.04923   2      9.59031
      7.01227      6.21312      2.04923   2      9.59031
     -5.62817     -4.65984     -6.23704   1      9.60682
     -5.62817      4.65984     -6.23704   1      9.60682
      7.90013     -4.65984      2.89016   1      9.61661
      7.90013      4.65984      2.89016   1      9.61661
     -6.51603      0.00000     -7.07798   2      9.62063
      9.40002     -1.55328      1.54190   2      9.65145
      9.40002      1.55328      1.54190   2      9.65145
     -1.94424     -9.31968      1.58770   2      9.65180
     -1.94424      9.31968      1.58770   2      9.65180
      8.95033      0.00000      3.66371   2      9.67115
      6.75594     -6.21312     -3.05431   2      9.67339
      6.75594      6.21312     -3.05431   2      9.67339
     -3.07807     -6.21312     -6.81175   1      9.71994
     -3.07807      6.21312     -6.81175   1      9.71994
      5.71089     -1.55328      7.73703   1      9.74108
      5.71089      1.55328      7.73703   1      9.74108
      5.78664     -6.21312     -4.78570   1      9.74633
      5.78664      6.21312     -4.78570   1      9.74633
     -4.12828     -4.65984     -7.58530   2      9.81293
     -4.12828      4.65984     -7.58530   2      9.81293
      5.67702     -6.21312      5.10233   1      9.84201
      5.67702      6.21312      5.10233   1      9.84201
     -6.98124     -4.65984      5.13958   2      9.84211
     -6.98124      4.65984      5.13958   2      9.84211
      2.58106     -9.31968      1.92232   2      9.85970
      2.58106      9.31968      1.92232   2      9.85970
      4.77545      0.00000      8.64034   2      9.87220
     -7.96089      0.00000      5.86316   1      9.88698
      0.10962      0.00000     -9.88803   2      9.88864
     -0.10962      0.00000      9.88803   2      9.88864
      6.76629     -4.65984     -5.50929   2      9.89187
      6.76629      4.65984     -5.50929   2      9.89187
      1.08117     -9.31968      3.27058   1      9.93590
      1.08117      9.31968      3.27058   1      9.93590
      5.82050     -7.76640     -2.15100   1      9.94093
      5.82050      7.76640     -2.15100   1      9.94093
      4.82205     -7.76640     -3.92159   2      9.94726
      4.82205      7.76640     -3.92159   2      9.94726
      2.24099     -7.76640     -5.84391   2      9.97448
      2.24099      7.76640     -5.84391   2      9.97448
