#HD#     0.1485238658E+01     0.2603856721E+02 
    0.1000000000E+00     0.4413918261E-02    -0.2573901523E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2398113041E+05 
    0.2000000000E+00     0.8841441126E-02    -0.1026504881E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8503849329E+04 
    0.3000000000E+00     0.1326159519E-01    -0.2303095541E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4642054667E+04 
    0.4000000000E+00     0.1767360336E-01    -0.4082972647E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3023535714E+04 
    0.4937739303E+00     0.2180283247E-01    -0.6205611053E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2210248498E+04 
    0.6095974449E+00     0.2689123859E-01    -0.9428216599E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1616417693E+04 
    0.7376129083E+00     0.3249883936E-01    -0.1375556310E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1218701817E+04 
    0.8778203206E+00     0.3861892659E-01    -0.1940773815E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9423006021E+03 
    0.1030219682E+01     0.4524334004E-01    -0.2662142889E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7442093750E+03 
    0.1194810992E+01     0.5236226612E-01    -0.3564884747E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5985021139E+03 
    0.1371594251E+01     0.5996402697E-01    -0.4675660639E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4889128178E+03 
    0.1560569459E+01     0.6803486133E-01    -0.6022455098E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4048830153E+03 
    0.1761736616E+01     0.7655869850E-01    -0.7634455573E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3393547996E+03 
    0.1975095721E+01     0.8551692677E-01    -0.9541929060E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2874878323E+03 
    0.2200646776E+01     0.9488815732E-01    -0.1177609626E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2458869051E+03 
    0.2438389779E+01     0.1046479847E+00    -0.1436900366E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2121223779E+03 
    0.2688324732E+01     0.1147687449E+00    -0.1735339393E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1844242456E+03 
    0.2950451633E+01     0.1252192715E+00    -0.2076257480E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1614821851E+03 
    0.3224770483E+01     0.1359646505E+00    -0.2463028649E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1423119991E+03 
    0.3511281282E+01     0.1469659747E+00    -0.2899056781E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1261646441E+03 
    0.3809984030E+01     0.1581800970E+00    -0.3387762065E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1124631529E+03 
    0.4120878727E+01     0.1695593838E+00    -0.3932567263E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1007581848E+03 
    0.4443965373E+01     0.1810514673E+00    -0.4536883766E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9069623479E+02 
    0.4779243968E+01     0.1925989972E+00    -0.5204097374E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8199658475E+02 
    0.5126714511E+01     0.2041393911E+00    -0.5937553746E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7443438265E+02 
    0.5486377004E+01     0.2156045835E+00    -0.6740543448E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6782807457E+02 
    0.5858231445E+01     0.2269207710E+00    -0.7616286520E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6202996940E+02 
    0.6242277835E+01     0.2380081561E+00    -0.8567916450E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5691908398E+02 
    0.6638516175E+01     0.2487806846E+00    -0.9598463473E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5239566660E+02 
    0.7046946463E+01     0.2591457793E+00    -0.1071083706E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4837696858E+02 
    0.7467568700E+01     0.2690040656E+00    -0.1190780751E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4479395253E+02 
    0.7900382885E+01     0.2782490902E+00    -0.1319198642E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4158871020E+02 
    0.8345389020E+01     0.2867670299E+00    -0.1456580609E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3871242231E+02 
    0.8802587104E+01     0.2944363890E+00    -0.1603149743E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3612373548E+02 
    0.9271977136E+01     0.3011276853E+00    -0.1759106657E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3378746287E+02 
    0.9753559118E+01     0.3067031206E+00    -0.1924626969E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3167353750E+02 
    0.1024733305E+02     0.3110162363E+00    -0.2099858616E+00     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2975616435E+02 
