    -0.305023     0.002864    -0.230411     1.224169
    -0.287997     0.002864    -0.540706     0.077642
    -0.272763     0.002864    -0.122328    -0.199499
    -0.259322     0.002864     0.033656    -0.469903
    -0.247673     0.002864     0.309741    -0.544878
    -0.237816     0.002864     0.526617    -0.555232
    -0.229751     0.002864     0.707139    -0.556197
    -0.223478     0.002864     0.865741    -0.543935
    -0.222763     0.002864     0.884983    -0.541781
    -0.219088     0.002864     0.989455    -0.528223
    -0.215413     0.002864     1.106439    -0.508638
    -0.211738     0.002864     1.233861    -0.479862
    -0.208064     0.002864     1.378119    -0.434684
    -0.204389     0.002864     1.539402    -0.365703
    -0.200714     0.002864     1.716703    -0.264803
    -0.197268     0.002864     1.896054    -0.131952
    -0.193011     0.002864     2.129500     0.102657
    -0.188307     0.002864     2.376966     0.492456
    -0.183154     0.002864     2.536382     1.130782
    -0.177554     0.002864     2.338552     2.011659
    -0.171505     0.002864     1.566430     2.783118
    -0.165008     0.002864     0.340306     3.005017
    -0.158064     0.002864    -0.633579     2.289094
    -0.150671     0.002864    -0.758502     1.503544
    -0.142830     0.002864    -0.588315     1.122995
    -0.134541     0.002864    -0.460392     1.052890
    -0.125804     0.002864    -0.643700     1.102118
    -0.116619     0.002864    -0.895722     0.721161
    -0.106986     0.002864    -0.776508     0.371725
    -0.096905     0.002864    -0.593977     0.150086
    -0.086376     0.002864    -0.365452     0.060515
    -0.075399     0.002864    -0.179576     0.074489
    -0.063974     0.002864    -0.044714     0.162960
    -0.052101     0.002864    -0.007111     0.283790
    -0.039779     0.002864    -0.048324     0.375878
    -0.027010     0.002864    -0.121964     0.400803
    -0.013793     0.002864    -0.175788     0.385278
    -0.000127     0.002864    -0.208664     0.346057
     0.013986     0.002864    -0.197366     0.316481
     0.028547     0.002864    -0.199517     0.334778
     0.043557     0.002864    -0.244267     0.332642
     0.059015     0.002864    -0.272626     0.297533
     0.074920     0.002864    -0.272308     0.265328
     0.091274     0.002864    -0.249821     0.262037
     0.108076     0.002864    -0.255217     0.341198
     0.125325     0.002864    -0.441987     0.373837
     0.143023     0.002864    -0.535768     0.209708
     0.161169     0.002864    -0.535000     0.103377
     0.179763     0.002864    -0.534793    -0.000716
     0.198805     0.002864    -0.489143    -0.098673
     0.218295     0.002864    -0.435513    -0.158239
     0.238233     0.002864    -0.392730    -0.216026
     0.258619     0.002864    -0.326861    -0.280048
     0.279453     0.002864    -0.233842    -0.316360
     0.300735     0.002864    -0.139983    -0.314469
     0.322465     0.002864    -0.060909    -0.282926
     0.344644     0.002864    -0.007168    -0.226929
     0.367270     0.002864     0.003373    -0.167219
     0.390344     0.002864    -0.009131    -0.133611
     0.413867     0.002864    -0.034958    -0.121672
     0.437837     0.002864    -0.043586    -0.153173
     0.462256     0.002864    -0.007702    -0.173584
     0.487122     0.002864     0.029422    -0.161305
     0.512437     0.002864     0.046026    -0.140630
     0.538199     0.002864     0.056100    -0.130031
     0.564410     0.002864     0.070786    -0.120713
     0.591069     0.002864     0.082781    -0.108403
     0.618176     0.002864     0.094302    -0.102985
     0.645730     0.002864     0.119139    -0.096624
     0.673733     0.002864     0.148105    -0.073050
     0.702184     0.002864     0.165905    -0.039830
     0.731083     0.002864     0.180258    -0.006882
     0.760430     0.002864     0.194919     0.036918
     0.790225     0.002864     0.197682     0.095420
     0.820468     0.002864     0.180004     0.169200
     0.851159     0.002864     0.113920     0.256730
     0.882299     0.002864    -0.029618     0.290793
     0.913886     0.002864    -0.126574     0.197248
     0.945921     0.002864    -0.123735     0.121176
     0.978404     0.002864    -0.111940     0.093531
     1.011336     0.002864    -0.114937     0.081650
     1.044715     0.002864    -0.131153     0.068203
     1.078543     0.002864    -0.151742     0.040266
     1.112818     0.002864    -0.159073    -0.002403
     1.147542     0.002864    -0.147163    -0.044646
     1.182713     0.002864    -0.121784    -0.076483
     1.218333     0.002864    -0.090095    -0.095244
     1.254400     0.002864    -0.057803    -0.101788
     1.290916     0.002864    -0.028653    -0.098101
     1.327880     0.002864    -0.005120    -0.086330
     1.365292     0.002864     0.010673    -0.068887
     1.403152     0.002864     0.016930    -0.049815
     1.441460     0.002864     0.014896    -0.033950
     1.480216     0.002864     0.008325    -0.024165
     1.519420     0.002864     0.001469    -0.020204
     1.559072     0.002864    -0.003368    -0.019137
     1.599172     0.002864    -0.006635    -0.018739
     1.639720     0.002864    -0.009890    -0.018348
     1.680716     0.002864    -0.014185    -0.018848
     1.722160     0.002864    -0.019375    -0.021509
    -0.215413     0.000184     1.120538    -0.599406
    -0.215413     0.000367     1.119895    -0.593035
    -0.215413     0.000464     1.119534    -0.589694
    -0.215413     0.000692     1.118630    -0.581815
    -0.215413     0.001033     1.117143    -0.570128
    -0.215413     0.001541     1.114612    -0.552831
    -0.215413     0.002299     1.110201    -0.527361
    -0.215413     0.003429     1.102308    -0.490165
    -0.215413     0.005116     1.087981    -0.436636
    -0.215413     0.007632     1.061956    -0.361556
    -0.215413     0.011385     1.015698    -0.260852
    -0.215413     0.016985     0.937799    -0.135879
    -0.215413     0.025338     0.819050     0.000264
    -0.215413     0.037800     0.664198     0.120308
    -0.215413     0.056391     0.499784     0.194210
