   -30.0000  4.756613E-03  5.479003E-04  8.447010E-05  4.566486E-05
   -29.5500  6.300925E-03  5.754646E-04  8.583383E-05  4.610043E-05
   -29.1000  8.744939E-03  6.053109E-04  8.724200E-05  4.654483E-05
   -28.6500  1.295161E-02  6.377065E-04  8.869706E-05  4.699838E-05
   -28.2000  2.113304E-02  6.729600E-04  9.020166E-05  4.746141E-05
   -27.7500  4.046829E-02  7.114277E-04  9.175866E-05  4.793426E-05
   -27.3000  1.062538E-01  7.535263E-04  9.337120E-05  4.841734E-05
   -26.8500  6.938724E-01  7.997429E-04  9.504270E-05  4.891103E-05
   -26.4000  1.232762E+00  8.506516E-04  9.677690E-05  4.941576E-05
   -25.9500  1.329414E-01  9.069318E-04  9.857794E-05  4.993201E-05
   -25.5000  4.637873E-02  9.693943E-04  1.004504E-04  5.046026E-05
   -25.0500  2.330947E-02  1.039012E-03  1.023993E-04  5.100105E-05
   -24.6000  1.398773E-02  1.116964E-03  1.044303E-04  5.155492E-05
   -24.1500  9.323403E-03  1.204689E-03  1.065497E-04  5.212247E-05
   -23.7000  6.662688E-03  1.303957E-03  1.087646E-04  5.270445E-05
   -23.2500  5.004090E-03  1.416976E-03  1.110831E-04  5.330153E-05
   -22.8000  3.901869E-03  1.546522E-03  1.135145E-04  5.391449E-05
   -22.3500  3.133287E-03  1.696139E-03  1.160694E-04  5.454410E-05
   -21.9000  2.577062E-03  1.870407E-03  1.187601E-04  5.519164E-05
   -21.4500  2.162658E-03  2.075359E-03  1.216013E-04  5.585747E-05
   -21.0000  1.846900E-03  2.319085E-03  1.246103E-04  5.654446E-05
   -20.5500  1.602325E-03  2.612682E-03  1.278084E-04  5.725146E-05
   -20.1000  1.411050E-03  2.971795E-03  1.312217E-04  5.798582E-05
   -19.6500  1.261497E-03  3.419231E-03  1.348838E-04  5.873099E-05
   -19.2000  1.146796E-03  3.989693E-03  1.388388E-04  5.954303E-05
   -18.7500  1.064792E-03  4.739152E-03  1.431477E-04  6.043401E-05
   -18.3000  1.021311E-03  5.766004E-03  1.479022E-04  6.066400E-05
   -17.8500  1.048794E-03  7.271351E-03  1.532577E-04  9.124223E-05
   -17.4000  1.437678E-03  9.862190E-03  1.595609E-04 -6.204239E-05
   -16.9500  4.645134E-03  1.869651E-02  1.690040E-04  1.735413E-04
   -16.5000  6.621799E-03  4.215458E-02  1.891621E-04  6.331401E-05
   -16.0500  7.847064E-03  8.751051E-02  2.262786E-04  6.630267E-05
   -15.6000  8.704061E-03  1.693106E-01  2.844720E-04  6.809294E-05
   -15.1500  9.335539E-03  3.108191E-01  3.668619E-04  7.038424E-05
   -14.7000  9.814231E-03  5.355784E-01  4.759470E-04  7.348361E-05
   -14.2500  1.018334E-02  8.220655E-01  6.137873E-04  7.760990E-05
   -13.8000  1.047098E-02  1.041252E+00  7.821091E-04  8.300471E-05
   -13.3500  1.069653E-02  1.063108E+00  9.823740E-04  8.992038E-05
   -12.9000  1.087397E-02  9.352195E-01  1.215826E-03  9.861756E-05
   -12.4500  1.101367E-02  7.723796E-01  1.483525E-03  1.093632E-04
   -12.0000  1.112349E-02  6.307823E-01  1.786375E-03  1.224288E-04
   -11.5500  1.120955E-02  5.205403E-01  2.125145E-03  1.380891E-04
   -11.1000  1.127663E-02  4.369153E-01  2.500480E-03  1.566210E-04
   -10.6500  1.132856E-02  3.731979E-01  2.912921E-03  1.783024E-04
   -10.2000  1.136839E-02  3.239106E-01  3.362909E-03  2.034109E-04
    -9.7500  1.139863E-02  2.850924E-01  3.850801E-03  2.322238E-04
    -9.3000  1.142127E-02  2.539678E-01  4.376871E-03  2.650168E-04
    -8.8500  1.143801E-02  2.285933E-01  4.941318E-03  3.020634E-04
    -8.4000  1.145020E-02  2.075933E-01  5.544273E-03  3.436344E-04
    -7.9500  1.145898E-02  1.899795E-01  6.185803E-03  3.899974E-04
    -7.5000  1.146530E-02  1.750291E-01  6.865912E-03  4.414165E-04
    -7.0500  1.146995E-02  1.622052E-01  7.584550E-03  4.981515E-04
    -6.6000  1.147356E-02  1.511023E-01  8.341609E-03  5.604579E-04
    -6.1500  1.147670E-02  1.414098E-01  9.136930E-03  6.285863E-04
    -5.7000  1.147980E-02  1.328859E-01  9.970305E-03  7.027823E-04
    -5.2500  1.148325E-02  1.253407E-01  1.084148E-02  7.832862E-04
    -4.8000  1.148735E-02  1.186227E-01  1.175014E-02  8.703327E-04
    -4.3500  1.149238E-02  1.126099E-01  1.269594E-02  9.641508E-04
    -3.9000  1.149853E-02  1.072032E-01  1.367850E-02  1.064963E-03
    -3.4500  1.150599E-02  1.023211E-01  1.469736E-02  1.172987E-03
    -3.0000  1.151489E-02  9.789614E-02  1.575207E-02  1.288433E-03
    -2.5500  1.152534E-02  9.387200E-02  1.684209E-02  1.411505E-03
    -2.1000  1.153743E-02  9.020134E-02  1.796687E-02  1.542401E-03
    -1.6500  1.155122E-02  8.684407E-02  1.912581E-02  1.681312E-03
    -1.2000  1.156677E-02  8.376599E-02  2.031827E-02  1.828422E-03
    -0.7500  1.158411E-02  8.093777E-02  2.154354E-02  1.983909E-03
    -0.3000  1.160324E-02  7.833414E-02  2.280098E-02  2.147944E-03
     0.1500  1.162418E-02  7.593317E-02  2.408981E-02  2.320692E-03
     0.6000  1.164693E-02  7.371574E-02  2.540925E-02  2.502308E-03
     1.0500  1.167148E-02  7.166514E-02  2.675847E-02  2.692944E-03
     1.5000  1.169781E-02  6.976664E-02  2.813662E-02  2.892743E-03
     1.9500  1.172589E-02  6.800725E-02  2.954275E-02  3.101840E-03
     2.4000  1.175569E-02  6.637544E-02  3.097605E-02  3.320367E-03
     2.8500  1.178718E-02  6.486095E-02  3.243552E-02  3.548444E-03
     3.3000  1.182033E-02  6.345461E-02  3.392016E-02  3.786188E-03
     3.7500  1.185508E-02  6.214820E-02  3.542896E-02  4.033706E-03
     4.2000  1.189140E-02  6.093432E-02  3.696087E-02  4.291102E-03
     4.6500  1.192924E-02  5.980630E-02  3.851482E-02  4.558470E-03
     5.1000  1.196855E-02  5.875810E-02  4.008969E-02  4.835898E-03
     5.5500  1.200929E-02  5.778422E-02  4.168435E-02  5.123467E-03
     6.0000  1.205139E-02  5.687969E-02  4.329766E-02  5.421250E-03
     6.4500  1.209481E-02  5.603995E-02  4.492841E-02  5.729317E-03
     6.9000  1.213949E-02  5.526081E-02  4.657541E-02  6.047727E-03
     7.3500  1.218538E-02  5.453846E-02  4.823742E-02  6.376535E-03
     7.8000  1.223243E-02  5.386938E-02  4.991320E-02  6.715789E-03
     8.2500  1.228059E-02  5.325032E-02  5.160146E-02  7.065529E-03
     8.7000  1.232979E-02  5.267829E-02  5.330092E-02  7.425789E-03
     9.1500  1.237998E-02  5.215052E-02  5.501028E-02  7.796598E-03
     9.6000  1.243112E-02  5.166443E-02  5.672820E-02  8.177977E-03
    10.0500  1.248314E-02  5.121762E-02  5.845336E-02  8.569941E-03
    10.5000  1.253599E-02  5.080790E-02  6.018451E-02  8.972500E-03
    10.9500  1.258963E-02  5.043316E-02  6.192008E-02  9.385654E-03
    11.4000  1.264399E-02  5.009147E-02  6.365882E-02  9.809402E-03
    11.8500  1.269902E-02  4.978101E-02  6.539933E-02  1.024373E-02
    12.3000  1.275468E-02  4.950008E-02  6.714025E-02  1.068863E-02
    12.7500  1.281091E-02  4.924708E-02  6.888019E-02  1.114407E-02
    13.2000  1.286766E-02  4.902048E-02  7.061778E-02  1.161003E-02
    13.6500  1.292488E-02  4.881890E-02  7.235163E-02  1.208648E-02
    14.1000  1.298253E-02  4.864098E-02  7.408037E-02  1.257336E-02
    14.5500  1.304055E-02  4.848547E-02  7.580262E-02  1.307065E-02
    15.0000  1.309891E-02  4.835117E-02  7.751702E-02  1.357828E-02
