nat, nph =   604    3
    1    5    2    7
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
   1      0.00000      0.00000      0.00000   0   1
   2     -1.28222      0.00000     -1.60835   2   1
   3     -1.16385     -1.57296      0.82864   2   1
   4     -1.16385      1.57296      0.82864   2   1
   5      2.09101     -1.57296     -0.29177   1   1
   6      2.09101      1.57296     -0.29177   1   1
   7     -2.15286      0.00000      1.51670   3   1
   8     -0.17447     -1.57296     -2.34561   3   1
   9     -0.17447      1.57296     -2.34561   3   1
  10      2.21416      0.00000      1.77656   3   1
  11     -0.02795     -1.57296      2.40897   3   1
  12     -0.02795      1.57296      2.40897   3   1
  13     -2.38997     -1.57296     -0.87109   3   1
  14     -2.38997      1.57296     -0.87109   3   1
  15      0.00000     -3.14592      0.00000   3   1
  16      0.00000      3.14592      0.00000   3   1
  17      0.77265      0.00000      3.33365   2   1
  18     -1.28222     -3.14592     -1.60835   2   1
  19     -1.28222      3.14592     -1.60835   2   1
  20     -2.15286     -3.14592      1.51670   3   1
  21     -2.15286      3.14592      1.51670   3   1
  22     -2.56443      0.00000     -3.21670   3   1
  23      2.21416     -3.14592      1.77656   3   1
  24      2.21416      3.14592      1.77656   3   1
  25      4.10523      0.00000     -1.11230   3   1
  26      3.17961     -1.57296      2.77742   2   1
  27      3.17961      1.57296      2.77742   2   1
  28     -3.32943      0.00000      3.05831   2   1
  29     -1.40058     -1.57296     -4.04535   2   1
  30     -1.40058      1.57296     -4.04535   2   1
  31      0.77265     -3.14592      3.33365   2   1
  32      0.77265      3.14592      3.33365   2   1
  33     -0.41158      0.00000     -4.73340   3   1
  34      4.35471     -1.57296      1.17856   3   1
  35      4.35471      1.57296      1.17856   3   1
  36      1.73385     -1.57296      4.21057   3   1
  37      1.73385      1.57296      4.21057   3   1
  38     -0.40393      0.00000      4.87526   3   1
  39     -1.16385     -4.71887      0.82864   2   1
  40     -1.16385      4.71887      0.82864   2   1
  41     -2.52884     -1.57296      3.98299   3   1
  42     -2.52884      1.57296      3.98299   3   1
  43     -4.29064     -1.57296      2.18138   3   1
  44     -4.29064      1.57296      2.18138   3   1
  45      2.09101     -4.71887     -0.29177   1   1
  46      2.09101      4.71887     -0.29177   1   1
  47     -2.56443     -3.14592     -3.21670   3   1
  48     -2.56443      3.14592     -3.21670   3   1
  49     -0.17447     -4.71887     -2.34561   3   1
  50     -0.17447      4.71887     -2.34561   3   1
  51      4.10523     -3.14592     -1.11230   3   1
  52      4.10523      3.14592     -1.11230   3   1
  53     -0.02795     -4.71887      2.40897   3   1
  54     -0.02795      4.71887      2.40897   3   1
  55     -2.38997     -4.71887     -0.87109   3   1
  56     -2.38997      4.71887     -0.87109   3   1
  57      3.98380      0.00000      3.66782   3   1
  58      5.44609      0.00000      0.55353   2   1
  59     -3.32943     -3.14592      3.05831   2   1
  60     -3.32943      3.14592      3.05831   2   1
  61      4.02546     -1.57296     -3.53851   3   1
  62      4.02546      1.57296     -3.53851   3   1
  63     -0.41158     -3.14592     -4.73340   3   1
  64     -0.41158      3.14592     -4.73340   3   1
  65     -4.65544     -1.57296     -2.92493   1   1
  66     -4.65544      1.57296     -2.92493   1   1
  67      5.24975     -1.57296     -1.90170   2   1
  68      5.24975      1.57296     -1.90170   2   1
  69     -0.40393     -3.14592      4.87526   3   1
  70     -0.40393      3.14592      4.87526   3   1
  71      1.72621     -1.57296     -5.39809   3   1
  72      1.72621      1.57296     -5.39809   3   1
  73     -1.39293     -1.57296      5.56331   2   1
  74     -1.39293      1.57296      5.56331   2   1
  75      3.98380     -3.14592      3.66782   3   1
  76      3.98380      3.14592      3.66782   3   1
  77      0.00000     -6.29183      0.00000   3   1
  78      0.00000      6.29183      0.00000   3   1
  79      5.44609     -3.14592      0.55353   2   1
  80      5.44609      3.14592      0.55353   2   1
  81      0.76500      0.00000     -6.27501   2   1
  82      3.17961     -4.71887      2.77742   2   1
  83      3.17961      4.71887      2.77742   2   1
  84     -2.53649     -1.57296     -5.62568   3   1
  85     -2.53649      1.57296     -5.62568   3   1
  86     -1.40058     -4.71887     -4.04535   2   1
  87     -1.40058      4.71887     -4.04535   2   1
  88      4.35471     -4.71887      1.17856   3   1
  89      4.35471      4.71887      1.17856   3   1
  90      1.73385     -4.71887      4.21057   3   1
  91      1.73385      4.71887      4.21057   3   1
  92     -1.28222     -6.29183     -1.60835   2   1
  93     -1.28222      6.29183     -1.60835   2   1
  94     -4.77095      0.00000      4.61540   3   1
  95      6.47403     -1.57296     -0.26488   3   1
  96      6.47403      1.57296     -0.26488   3   1
  97      5.05340      0.00000     -4.35692   2   1
  98     -2.52884     -4.71887      3.98299   3   1
  99     -2.52884      4.71887      3.98299   3   1
 100     -4.29064     -4.71887      2.18138   3   1
 101     -4.29064      4.71887      2.18138   3   1
 102     -6.58989     -1.57296      0.32181   3   1
 103     -6.58989      1.57296      0.32181   3   1
 104     -2.15286     -6.29183      1.51670   3   1
 105     -2.15286      6.29183      1.51670   3   1
 106      6.52334      0.00000      2.13746   3   1
 107     -2.55679      0.00000      6.39196   3   1
 108      2.21416     -6.29183      1.77656   3   1
 109      2.21416      6.29183      1.77656   3   1
 110     -4.77859      0.00000     -4.99326   3   1
 111      6.39426      0.00000     -2.69109   3   1
 112     -5.73640     -1.57296      3.61454   2   1
 113     -5.73640      1.57296      3.61454   2   1
 114     -6.66967      0.00000     -2.10440   3   1
 115      0.76500     -3.14592     -6.27501   2   1
 116      0.76500      3.14592     -6.27501   2   1
 117     -6.54058      0.00000      2.72414   3   1
 118      4.02546     -4.71887     -3.53851   3   1
 119      4.02546      4.71887     -3.53851   3   1
 120      3.97615      0.00000     -5.94085   3   1
 121      0.77265     -6.29183      3.33365   2   1
 122      0.77265      6.29183      3.33365   2   1
 123     -4.65544     -4.71887     -2.92493   1   1
 124     -4.65544      4.71887     -2.92493   1   1
 125      5.06105      0.00000      5.25175   2   1
 126      5.24975     -4.71887     -1.90170   2   1
 127      5.24975      4.71887     -1.90170   2   1
 128     -4.77095     -3.14592      4.61540   3   1
 129     -4.77095      3.14592      4.61540   3   1
 130     -3.33708      0.00000     -6.55035   2   1
 131     -0.03559     -1.57296     -7.19969   3   1
 132     -0.03559      1.57296     -7.19969   3   1
 133      1.72621     -4.71887     -5.39809   3   1
 134      1.72621      4.71887     -5.39809   3   1
 135      5.05340     -3.14592     -4.35692   2   1
 136      5.05340      3.14592     -4.35692   2   1
 137     -1.39293     -4.71887      5.56331   2   1
 138     -1.39293      4.71887      5.56331   2   1
 139     -0.16682     -1.57296      7.26305   3   1
 140     -0.16682      1.57296      7.26305   3   1
 141      4.03310     -1.57296      6.07015   3   1
 142      4.03310      1.57296      6.07015   3   1
 143     -2.56443     -6.29183     -3.21670   3   1
 144     -2.56443      6.29183     -3.21670   3   1
 145      6.52334     -3.14592      2.13746   3   1
 146      6.52334      3.14592      2.13746   3   1
