# comment:                                                         FEFF 9.6.4
# Source:
# Structure
# Reduced
# space
# abc:
# angles:
# sites:
# POT  SCF  30  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.978 Rnm= 1.044 K  shell
# Pot 1 Z=38 Rmt= 1.725 Rnm= 1.786
# Pot 2 Z=77 Rmt= 1.306 Rnm= 1.439
# Pot 3 Z= 8 Rmt= 0.980 Rnm= 1.045
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-8.756E+00 kf=2.255E+00 Vint=-1.901E+01 Rs_int= 1.608
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.87879E+00 -0.3217629E+00  0.1955456E+02 method to calculate xsect
#   1.5586000E-01 100  11
#       em              xsnorm            xsec  
 -0.111940084E+02  0.77930E-01  0.73493E-02 -0.91214E-02  0.74629E-02
 -0.107307143E+02  0.77930E-01  0.72116E-02 -0.84808E-02  0.73113E-02
 -0.103161880E+02  0.77930E-01  0.70995E-02 -0.79667E-02  0.71886E-02
 -0.995042956E+01  0.77930E-01  0.70083E-02 -0.75531E-02  0.70892E-02
 -0.963343889E+01  0.77930E-01  0.69346E-02 -0.72215E-02  0.70090E-02
 -0.936521602E+01  0.77930E-01  0.68756E-02 -0.69584E-02  0.69450E-02
 -0.914576094E+01  0.77930E-01  0.68296E-02 -0.67542E-02  0.68952E-02
 -0.897507365E+01  0.77930E-01  0.67951E-02 -0.66017E-02  0.68579E-02
 -0.895561857E+01  0.77930E-01  0.67912E-02 -0.65847E-02  0.68538E-02
 -0.885561857E+01  0.77930E-01  0.67716E-02 -0.64982E-02  0.68326E-02
 -0.875561857E+01  0.77930E-01  0.67523E-02 -0.64134E-02  0.68117E-02
 -0.865561857E+01  0.77930E-01  0.67334E-02 -0.63304E-02  0.67913E-02
 -0.855561857E+01  0.77930E-01  0.67148E-02 -0.62490E-02  0.67713E-02
 -0.845561857E+01  0.77930E-01  0.66965E-02 -0.61692E-02  0.67516E-02
 -0.835561857E+01  0.77930E-01  0.66786E-02 -0.60909E-02  0.67323E-02
 -0.826184464E+01  0.77930E-01  0.66621E-02 -0.60190E-02  0.67146E-02
 -0.814602113E+01  0.77930E-01  0.66420E-02 -0.59318E-02  0.66930E-02
 -0.801800566E+01  0.77930E-01  0.66203E-02 -0.58378E-02  0.66697E-02
 -0.787779825E+01  0.77930E-01  0.65971E-02 -0.57374E-02  0.66448E-02
 -0.772539889E+01  0.77930E-01  0.65726E-02 -0.56312E-02  0.66184E-02
 -0.756080758E+01  0.77930E-01  0.65467E-02 -0.55199E-02  0.65907E-02
 -0.738402432E+01  0.77930E-01  0.65197E-02 -0.54040E-02  0.65618E-02
 -0.719504911E+01  0.77930E-01  0.64918E-02 -0.52842E-02  0.65319E-02
 -0.699388196E+01  0.77930E-01  0.64629E-02 -0.51610E-02  0.65011E-02
 -0.678052285E+01  0.77930E-01  0.64334E-02 -0.50350E-02  0.64695E-02
 -0.655497180E+01  0.77930E-01  0.64032E-02 -0.49069E-02  0.64373E-02
 -0.631722879E+01  0.77930E-01  0.63725E-02 -0.47770E-02  0.64046E-02
 -0.606729384E+01  0.77930E-01  0.63415E-02 -0.46460E-02  0.63716E-02
 -0.580516694E+01  0.77930E-01  0.63103E-02 -0.45143E-02  0.63383E-02
 -0.553084809E+01  0.77930E-01  0.62788E-02 -0.43824E-02  0.63049E-02
 -0.524433729E+01  0.77930E-01  0.62474E-02 -0.42507E-02  0.62715E-02
 -0.494563454E+01  0.77930E-01  0.62160E-02 -0.41196E-02  0.62382E-02
 -0.463473985E+01  0.77930E-01  0.61847E-02 -0.39895E-02  0.62050E-02
 -0.431165320E+01  0.77930E-01  0.61537E-02 -0.38607E-02  0.61722E-02
 -0.397637460E+01  0.77930E-01  0.61229E-02 -0.37334E-02  0.61396E-02
 -0.362890406E+01  0.77930E-01  0.60925E-02 -0.36080E-02  0.61075E-02
 -0.326924157E+01  0.77930E-01  0.60626E-02 -0.34847E-02  0.60758E-02
 -0.289738713E+01  0.77930E-01  0.60331E-02 -0.33638E-02  0.60446E-02
 -0.251334074E+01  0.77930E-01  0.60041E-02 -0.32453E-02  0.60141E-02
 -0.211710240E+01  0.77930E-01  0.59756E-02 -0.31295E-02  0.59841E-02
 -0.170867211E+01  0.77930E-01  0.59478E-02 -0.30165E-02  0.59548E-02
 -0.128804987E+01  0.77930E-01  0.59205E-02 -0.29065E-02  0.59261E-02
 -0.855235687E+00  0.77930E-01  0.58939E-02 -0.27995E-02  0.58981E-02
 -0.410229552E+00  0.77930E-01  0.58680E-02 -0.26956E-02  0.58709E-02
  0.469685314E-01  0.77930E-01  0.58427E-02 -0.25949E-02  0.58443E-02
  0.516358564E+00  0.77930E-01  0.58181E-02 -0.24974E-02  0.58185E-02
  0.997940545E+00  0.77930E-01  0.57941E-02 -0.24032E-02  0.57934E-02
  0.149171448E+01  0.77930E-01  0.57708E-02 -0.23124E-02  0.57691E-02
  0.199768036E+01  0.77930E-01  0.57482E-02 -0.22248E-02  0.57454E-02
  0.251583818E+01  0.77930E-01  0.57262E-02 -0.21406E-02  0.57225E-02
  0.304618796E+01  0.77930E-01  0.57049E-02 -0.20596E-02  0.57002E-02
  0.358872969E+01  0.77930E-01  0.56841E-02 -0.19820E-02  0.56786E-02
  0.414346336E+01  0.77930E-01  0.56640E-02 -0.19077E-02  0.56576E-02
  0.471038898E+01  0.77930E-01  0.56444E-02 -0.18366E-02  0.56372E-02
  0.528950656E+01  0.77930E-01  0.56253E-02 -0.17688E-02  0.56175E-02
  0.588081608E+01  0.77930E-01  0.56067E-02 -0.17041E-02  0.55983E-02
  0.648431755E+01  0.77930E-01  0.55887E-02 -0.16426E-02  0.55796E-02
  0.710001097E+01  0.77930E-01  0.55710E-02 -0.15842E-02  0.55614E-02
  0.772789634E+01  0.77930E-01  0.55538E-02 -0.15288E-02  0.55436E-02
  0.836797365E+01  0.77930E-01  0.55369E-02 -0.14765E-02  0.55263E-02
  0.902024292E+01  0.77930E-01  0.55204E-02 -0.14271E-02  0.55093E-02
  0.968470413E+01  0.77930E-01  0.55041E-02 -0.13806E-02  0.54927E-02
  0.103613573E+02  0.77930E-01  0.54881E-02 -0.13369E-02  0.54763E-02
